id,sort_id,ability_lv,ability_group_id,type_id,attribute_id,attribute_group_id,system_id,use_value,standard_value,adding_hit_rate,valid_hit_rate,weak_hit_rate,attack_count,accuracy_rate,Impact_status,use_job_group_id,condition_group_id,renge_id,menu_renge_id,battle_renge_id,content_flag_group_id,invalid_reflection,invalid_boss,resistance_attribute,battle_effect_asset_id,menu_se_asset_id,reaction_type,menu_function_group_id,battle_function_group_id,buy,sell,sales_not_possible,ability_wait,process_prog,data_a,data_b,data_c
157,157,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,3,3,3,0,1,0,0,209,0,1,0,24,0,0,0,0,RAND_CONDITION,78,0,0
158,158,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,3,3,3,0,0,0,0,210,0,1,0,24,0,0,0,0,RAND_CONDITION,88,0,0
159,159,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,3,3,3,0,0,0,0,211,0,0,0,117,0,0,0,0,None,0,0,0
160,160,0,0,13,0,0,1,0,0,0,0,0,0,100,0,38,0,1,1,1,0,1,0,0,84,0,0,0,118,0,0,0,0,None,0,0,0
161,161,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,0,4,4,4,0,1,0,0,0,0,0,0,24,0,0,0,0,BLACK_HOLE,87,0,0
162,162,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,3,3,3,0,0,0,0,212,0,0,0,119,0,0,0,0,None,0,0,0
163,163,0,0,13,0,0,3,0,10,0,0,0,0,90,0,44,0,3,3,3,0,1,0,0,244,0,0,0,10,0,0,0,0,None,0,0,0
164,164,0,0,13,0,0,3,0,7,0,0,0,0,90,0,30,0,3,3,3,0,0,0,0,243,0,1,0,10,0,0,0,0,None,0,0,0
165,165,0,0,14,4,104,3,0,5,0,0,0,0,100,0,1,72,4,4,4,0,1,0,0,101,363,0,0,62,0,0,0,2,None,0,0,0
166,166,0,0,15,0,0,3,0,5,0,0,0,0,100,0,21,71,3,3,3,0,1,0,0,159,144,0,0,60,0,0,0,0,None,0,0,0
167,167,0,0,17,0,0,1,0,8,0,0,0,0,100,0,45,93,2,2,2,0,1,0,0,102,0,0,0,69,0,0,0,2,None,0,0,0
168,168,0,0,18,0,0,3,0,0,0,0,0,0,100,0,45,72,7,7,7,0,1,0,0,236,0,0,0,2,0,0,0,4,None,0,0,0
169,169,0,0,19,0,0,2,0,0,0,0,0,0,100,0,5,71,12,12,12,0,1,0,0,0,0,0,0,147,0,0,0,0,None,0,0,0
170,170,0,0,21,0,0,5,0,0,0,0,0,0,100,0,36,14,3,3,3,0,1,0,0,0,0,0,0,162,0,0,0,0,None,0,0,0
171,171,0,2,36,0,0,3,0,0,0,0,0,0,100,0,40,90,4,4,4,0,1,0,0,0,0,0,0,24,0,0,0,0,PAIR_SKILL,275,0,0
172,172,0,0,23,0,0,2,0,0,0,0,0,0,100,0,47,72,2,2,2,0,1,0,0,0,0,0,0,34,0,0,0,0,None,0,0,0
173,173,0,0,24,0,0,2,0,0,0,0,0,0,100,0,48,72,5,5,5,0,1,0,0,0,0,0,0,35,0,0,0,0,None,0,0,0
174,174,0,0,11,0,0,5,0,0,0,0,0,0,100,0,33,96,4,4,4,0,1,0,0,0,0,0,0,66,0,0,0,0,None,0,0,0
175,175,0,0,25,0,0,1,0,0,0,0,0,0,100,0,33,95,2,2,2,0,1,0,0,53,0,0,0,93,0,0,0,4,None,0,0,0
176,176,0,0,26,0,0,2,0,0,0,0,0,0,100,0,33,0,5,5,5,0,1,0,0,0,0,0,0,65,0,0,0,0,None,0,0,0
177,177,0,0,27,0,0,3,0,0,0,0,0,0,100,0,49,70,3,3,3,0,1,0,0,0,0,0,0,275,0,0,0,0,None,0,0,0
178,178,0,0,28,0,0,3,0,0,0,0,0,0,100,0,49,94,4,4,4,0,1,0,0,161,0,1,0,24,0,0,0,1,KICK,0,0,0
179,179,0,0,29,0,0,2,0,0,0,0,0,0,100,0,49,72,5,5,5,0,1,0,0,0,0,0,0,135,0,0,0,1,None,0,0,0
180,180,0,0,30,0,0,3,0,0,0,0,0,0,100,0,46,93,4,4,4,0,1,0,0,0,0,0,0,67,0,0,0,1,None,0,0,0
183,183,0,0,31,0,0,5,0,0,0,0,0,0,100,0,35,72,3,3,3,0,1,0,0,177,0,0,0,152,0,0,0,0,None,0,0,0
186,186,0,0,32,0,0,2,0,0,0,0,0,0,100,0,50,72,2,2,2,0,1,0,0,213,0,0,0,141,0,0,0,0,None,0,0,0
209,209,0,0,4,0,0,3,0,0,0,0,0,0,100,0,4,0,3,3,3,0,1,0,0,77,0,1,0,2,0,0,0,0,None,0,0,0
210,210,0,0,12,0,0,2,0,0,0,0,0,0,100,0,36,0,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,None,0,0,0
211,211,0,0,1,0,0,1,0,3,0,0,0,0,100,0,4,0,2,2,2,0,0,0,0,3,0,0,0,9,0,0,0,0,None,0,0,0
212,212,0,0,1,0,0,1,0,0,0,0,0,0,100,0,4,0,1,1,1,0,0,0,0,214,0,0,0,55,0,0,0,0,None,0,0,0
213,213,0,0,1,0,0,1,0,0,0,0,0,0,100,0,4,0,1,1,1,0,0,0,0,11,0,0,0,26,0,0,0,0,None,0,0,0
214,214,0,0,3,0,0,2,0,0,0,0,0,0,100,0,38,72,5,5,5,0,1,0,0,0,0,0,0,176,0,0,0,0,None,0,0,0
215,215,0,0,16,0,0,3,0,5,0,0,0,0,100,0,21,0,3,3,3,0,1,0,0,160,143,1,0,61,0,0,0,4,None,0,0,0
216,216,0,0,37,0,0,2,0,0,0,0,0,0,100,0,5,0,5,5,5,0,1,0,0,0,0,0,0,148,0,0,0,0,None,0,0,0
217,217,0,0,38,0,0,2,0,0,0,0,0,0,100,0,33,0,5,5,5,0,1,0,0,0,0,0,0,132,0,0,0,0,None,0,0,0
218,218,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,63,0,0,0,0,None,0,0,0
219,219,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,64,0,0,0,0,None,0,0,0
220,220,0,0,34,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
221,221,0,0,22,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
222,222,0,0,34,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
223,223,0,0,9,0,0,1,0,20,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,231,0,0,0,9,0,0,0,0,None,0,0,0
224,224,0,0,9,0,0,2,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,232,0,0,0,39,0,0,0,0,None,0,0,0
225,225,0,0,9,0,0,1,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,1,0,233,0,0,0,12,0,0,0,0,None,0,0,0
226,226,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
227,227,0,0,34,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
229,229,0,0,34,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
230,230,0,0,33,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
231,231,0,0,17,0,0,1,0,8,0,0,0,0,100,0,45,0,2,2,2,0,1,0,0,3,203,0,0,9,0,0,0,0,None,0,0,0
232,232,0,0,13,0,0,3,0,0,0,0,0,0,100,0,38,0,3,3,3,0,1,0,0,118,0,0,0,99,0,0,0,0,None,0,0,0
233,233,0,0,13,0,0,3,0,6,0,0,0,0,100,0,38,0,4,4,4,0,1,0,0,97,0,1,0,10,0,0,0,0,None,0,0,0
234,234,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,4,4,4,0,0,0,0,212,0,0,0,119,0,0,0,0,None,0,0,0
235,235,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,125,0,0,0,0,None,0,0,0
236,236,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,126,0,0,0,0,None,0,0,0
237,237,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,127,0,0,0,0,None,0,0,0
238,238,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,128,0,0,0,0,None,0,0,0
239,239,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,129,0,0,0,0,None,0,0,0
240,240,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,130,0,0,0,0,None,0,0,0
241,241,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,131,0,0,0,0,None,0,0,0
242,242,0,0,3,0,0,3,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
243,243,0,0,4,0,0,3,0,0,0,0,0,0,100,0,0,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,None,0,0,0
244,244,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,271,0,0,0,0,None,0,0,0
245,245,0,0,4,0,0,3,0,0,0,0,0,0,100,0,0,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,None,0,0,0
246,246,0,1,1,0,0,5,10,0,0,0,0,0,65,0,42,93,1,1,1,0,0,1,0,29,0,0,0,46,0,0,0,1,None,0,0,0
247,247,0,1,1,0,0,2,25,0,0,0,0,0,100,0,42,93,1,1,1,0,0,0,0,28,0,0,0,42,0,0,0,1,None,0,0,0
248,248,0,1,1,0,0,2,18,0,0,0,0,0,100,0,42,93,1,1,1,0,0,1,0,176,0,0,0,81,0,0,0,1,None,0,0,0
249,249,0,2,2,1,101,3,5,4,0,0,0,0,100,0,31,93,1,1,1,0,0,0,0,16,0,0,0,10,0,0,0,1,None,0,0,0
250,250,0,2,2,1,101,3,30,64,0,0,0,0,100,0,31,93,2,2,2,0,0,0,0,18,0,0,0,10,0,0,0,4,None,0,0,0
251,251,0,2,2,2,102,3,15,16,0,0,0,0,100,0,31,93,1,1,1,0,0,0,0,23,0,0,0,10,0,0,0,3,None,0,0,0
252,252,0,2,2,0,0,5,15,0,0,0,0,0,50,0,31,93,1,1,1,0,0,1,0,25,0,0,0,45,0,0,0,3,None,0,0,0
253,253,0,2,2,0,0,2,4,0,0,0,0,0,100,0,31,93,1,1,1,0,0,0,0,0,0,0,0,134,0,0,0,0,None,0,0,0
254,254,0,2,2,0,0,5,7,0,0,0,0,0,50,0,31,92,4,4,4,0,0,1,0,181,0,0,0,78,0,0,0,3,None,0,0,0
255,255,0,2,2,0,0,3,25,0,0,0,0,0,75,0,31,93,2,2,2,0,0,1,0,184,0,0,0,92,0,0,0,2,None,0,0,0
256,256,0,2,2,0,0,3,12,0,0,0,0,0,30,0,31,93,1,1,1,0,0,1,0,34,0,0,0,44,0,0,0,2,None,0,0,0
257,257,0,2,2,0,0,3,35,0,0,0,0,0,60,0,39,93,1,1,1,0,0,1,0,39,0,0,0,15,0,0,0,5,None,0,0,0
258,258,0,2,2,0,0,3,18,5,0,0,0,0,100,0,31,93,1,1,1,0,0,0,0,186,0,0,0,96,0,0,0,3,None,0,0,0
259,259,0,0,3,0,0,3,0,0,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,188,0,1,0,76,0,0,0,0,None,0,0,0
260,260,0,0,13,0,0,3,0,0,0,0,0,0,100,0,38,72,2,2,2,0,1,0,0,43,0,1,0,100,0,0,0,0,None,0,0,0
261,261,0,0,13,0,0,3,0,6,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,189,0,1,0,91,0,0,0,0,None,0,0,0
262,262,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,190,0,1,0,14,0,0,0,0,None,0,0,0
263,263,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,45,0,0,0,105,0,0,0,0,None,0,0,0
264,264,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,0,1,0,77,0,1,0,44,0,0,0,0,None,0,0,0
265,265,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,197,0,0,0,46,0,0,0,0,None,0,0,0
266,266,0,0,13,1,101,3,0,0,0,0,0,0,100,0,38,72,1,1,1,0,1,0,0,199,0,1,0,106,0,0,0,0,None,0,0,0
267,267,0,0,13,2,102,3,0,0,0,0,0,0,100,0,38,72,2,2,2,0,1,0,0,206,0,1,0,107,0,0,0,0,None,0,0,0
268,268,0,0,13,0,0,3,0,20,0,0,0,0,100,0,38,72,2,2,2,0,1,0,0,42,0,1,0,10,0,0,0,0,None,0,0,0
269,269,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,0,0,0,210,0,1,0,116,0,0,0,0,None,0,0,0
270,270,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,72,1,1,1,0,0,0,0,211,0,0,0,117,0,0,0,0,None,0,0,0
271,271,0,0,29,0,0,2,0,0,0,0,0,0,100,0,49,72,5,5,5,0,1,0,0,8,0,0,0,136,0,0,0,0,None,0,0,0
272,272,0,0,11,1,101,3,0,13,0,0,0,0,100,0,4,0,4,4,4,0,1,0,0,199,0,0,0,10,0,0,0,0,None,0,0,0
273,273,0,0,11,3,103,3,0,13,0,0,0,0,100,0,4,0,4,4,4,0,1,0,0,215,0,0,0,10,0,0,0,0,None,0,0,0
274,274,0,0,11,4,104,3,0,0,0,0,0,0,100,0,4,0,4,4,4,0,1,0,0,247,0,0,0,8,0,0,0,0,None,0,0,0
275,275,0,0,22,0,0,2,0,0,0,0,0,0,100,0,40,0,4,4,4,0,1,0,0,0,0,0,0,24,0,0,0,4,PAIR_SKILL_RAND,3,221,0
276,276,0,2,36,0,0,3,0,0,0,0,0,0,100,0,51,0,4,4,4,0,1,0,0,0,0,0,0,24,0,0,0,0,PAIR_SKILL,58,0,0
277,277,0,0,13,0,0,2,0,0,0,0,0,0,100,0,38,0,4,4,4,0,1,0,0,117,0,0,0,142,0,0,0,0,None,0,0,0
278,278,0,1,1,0,0,1,0,0,0,0,0,0,100,0,41,0,7,7,7,0,1,0,0,174,0,0,0,143,0,0,0,0,None,0,0,0
279,279,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,144,0,0,0,0,None,0,0,0
282,282,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,149,0,0,0,0,None,0,0,0
283,283,0,0,13,0,0,3,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
284,284,0,0,4,0,0,3,0,0,0,0,0,0,100,0,0,0,7,7,7,0,1,0,0,0,0,1,0,49,0,0,0,0,None,0,0,0
285,285,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,0,0,0,0,271,0,0,0,0,None,0,0,0
286,286,0,0,3,0,0,3,0,0,0,0,0,0,100,0,0,0,2,2,2,0,1,0,0,0,0,0,0,8,0,0,0,0,None,0,0,0
287,287,0,0,20,0,0,3,0,0,0,0,0,0,100,0,36,71,3,3,3,0,1,0,0,146,0,1,0,151,0,0,0,0,None,0,0,0
288,288,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,153,0,0,0,0,None,0,0,0
289,289,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,154,0,0,0,0,None,0,0,0
290,290,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,155,0,0,0,0,None,0,0,0
291,291,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,156,0,0,0,0,None,0,0,0
292,292,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,157,0,0,0,0,None,0,0,0
293,293,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,158,0,0,0,0,None,0,0,0
294,294,0,1,1,0,0,2,25,0,0,0,0,0,100,0,0,93,5,5,5,0,0,0,0,28,0,0,0,159,0,0,0,1,None,0,0,0
295,295,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,160,0,0,0,0,None,0,0,0
296,296,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,161,0,0,0,0,None,0,0,0
297,297,0,0,28,0,0,3,0,0,0,0,0,0,100,0,0,0,4,4,4,0,1,0,0,163,0,1,0,24,0,0,0,1,KICK,0,0,0
298,298,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,163,0,0,0,0,None,0,0,0
299,299,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,164,0,0,0,0,None,0,0,0
300,300,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,165,0,0,0,0,None,0,0,0
301,301,0,2,2,1,101,3,15,8,0,0,0,0,100,0,0,93,4,4,4,0,0,0,0,17,0,0,0,10,0,0,0,3,None,0,0,0
302,302,0,2,2,3,103,3,15,8,0,0,0,0,100,0,0,93,4,4,4,0,0,0,0,20,0,0,0,10,0,0,0,3,None,0,0,0
303,303,0,2,2,2,102,3,15,8,0,0,0,0,100,0,0,93,4,4,4,0,0,0,0,23,0,0,0,10,0,0,0,3,None,0,0,0
304,304,0,2,2,0,0,3,25,0,0,0,0,0,75,0,0,93,4,4,4,0,0,1,0,184,0,0,0,92,0,0,0,2,None,0,0,0
305,305,0,1,1,0,0,1,9,12,0,0,0,0,100,0,0,93,2,2,2,0,0,0,0,84,204,0,9,9,0,0,0,1,None,0,0,0
306,306,0,1,1,0,0,2,25,0,0,0,0,0,100,0,0,93,2,2,2,0,0,0,0,28,0,0,0,42,0,0,0,1,None,0,0,0
307,307,0,1,1,0,0,2,30,0,0,0,0,0,100,0,0,93,2,2,2,0,0,0,0,165,0,0,0,82,0,0,0,0,None,0,0,0
308,308,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,166,0,0,0,0,None,0,0,0
309,309,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,167,0,0,0,0,None,0,0,0
310,310,0,2,2,1,101,3,15,16,0,0,0,0,100,0,0,93,6,6,6,0,0,0,0,17,0,0,0,10,0,0,0,1,None,0,0,0
311,311,0,2,2,3,103,3,15,16,0,0,0,0,100,0,0,93,6,6,6,0,0,0,0,20,0,0,0,10,0,0,0,1,None,0,0,0
312,312,0,2,2,2,102,3,15,16,0,0,0,0,100,0,0,93,6,6,6,0,0,0,0,23,0,0,0,10,0,0,0,1,None,0,0,0
313,313,0,2,2,0,0,3,20,32,0,0,0,0,100,0,0,93,6,6,6,0,0,0,0,183,0,0,0,91,0,0,0,1,None,0,0,0
314,314,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,168,0,0,0,0,None,0,0,0
315,315,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,169,0,0,0,0,None,0,0,0
316,316,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,170,0,0,0,0,None,0,0,0
317,317,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,171,0,0,0,0,None,0,0,0
318,318,0,0,3,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,172,0,0,0,0,None,0,0,0
319,319,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,173,0,0,0,0,None,0,0,0
320,320,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,174,0,0,0,0,None,0,0,0
322,322,0,0,15,0,0,3,0,0,0,0,0,0,100,0,21,71,3,3,3,0,1,0,0,164,144,1,0,265,0,0,0,0,None,0,0,0
323,323,0,2,13,0,0,3,25,0,0,0,0,0,75,0,0,93,7,7,7,0,0,0,0,184,0,0,0,92,0,0,0,0,None,0,0,0
324,324,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,177,0,0,0,0,None,0,0,0
325,325,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,178,0,0,0,0,None,0,0,0
326,326,0,0,13,0,0,1,0,0,0,0,0,0,100,0,38,0,1,1,1,0,1,0,0,205,0,0,0,287,0,0,0,0,None,0,0,0
327,327,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,179,0,0,0,0,None,0,0,0
328,328,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,1,1,1,0,1,0,0,0,0,0,0,180,0,0,0,0,None,0,0,0
329,329,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,181,0,0,0,0,None,0,0,0
330,330,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,182,0,0,0,0,None,0,0,0
331,331,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,183,0,0,0,0,None,0,0,0
332,332,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,184,0,0,0,0,None,0,0,0
333,333,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,185,0,0,0,0,None,0,0,0
334,334,0,0,35,0,0,2,0,0,0,0,0,0,100,0,0,0,5,5,5,0,1,0,0,0,0,0,0,271,0,0,0,0,None,0,0,0
335,335,0,0,13,0,0,5,0,0,0,0,0,0,100,0,38,0,3,3,3,0,0,0,0,195,0,0,0,90,0,0,0,8,None,0,0,0
