id,sort_id,type_id,equip_job_group_id,parts_group_id,defense,ability_defense,weight,evasion_rate,ability_evasion_rate,ability_disturbed_rate,destroy_rate,magnetic_force,invalid_reflection,trigger_ability_id,wear_function_group_id,wear_condition_group_id,resistance_attribute,resistance_condition,resistance_species,strength,vitality,agility,intelligence,spirit,magic,max_hp_up,max_mp_up,battle_effect_asset_id,guard_icon,se_asset_id,buy,sell,sales_not_possible,process_prog
1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,None
2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,None
3,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,None
4,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,None
5,12,1,12,2,1,0,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,None
6,13,1,1,2,1,0,2,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,None
7,19,1,1,2,2,0,2,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,0,None
8,22,1,5,2,2,1,2,24,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,140,70,0,None
9,29,1,12,2,3,2,2,26,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,200,100,0,None
10,30,1,12,2,3,2,2,28,2,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,250,125,0,None
11,31,1,12,2,3,2,2,30,2,0,0,1,0,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,2000,1000,0,None
12,37,1,12,2,4,2,2,32,3,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1500,0,None
13,39,1,12,2,4,5,2,34,4,0,0,1,0,0,0,0,0,82,1,0,0,0,3,0,0,0,0,0,0,0,4000,2000,0,None
14,45,1,12,2,5,3,2,36,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,None
15,51,1,12,2,6,3,2,38,5,0,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
16,56,1,5,2,7,4,2,40,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,10000,5000,0,None
18,14,1,20,4,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,None
19,16,1,20,4,1,1,2,10,1,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,90,45,0,None
20,25,1,20,4,2,3,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,33,0,None
21,26,1,12,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,None
22,33,1,9,4,3,5,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,140,70,0,None
23,28,1,4,4,3,1,2,12,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,220,110,0,None
24,34,1,1,4,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,36,0,None
25,40,1,1,4,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,64,0,None
26,47,1,9,4,5,7,2,8,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,400,200,0,None
27,43,1,4,4,5,1,2,14,1,0,0,0,0,0,0,0,0,7,0,3,3,3,0,0,0,0,0,0,0,0,400,200,0,None
28,49,1,1,4,6,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,98,0,None
29,54,1,5,4,7,2,2,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,800,400,0,None
30,57,1,25,4,7,10,2,10,9,0,0,1,0,0,0,0,44,0,6,0,0,0,10,0,0,0,0,0,0,0,4000,2000,0,None
31,58,1,12,4,8,2,2,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,600,300,0,None
32,61,1,12,4,9,2,2,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,0,None
33,64,1,4,4,9,12,2,12,12,0,0,0,0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,10000,5000,0,None
34,67,1,14,4,10,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,None
35,71,1,12,4,11,7,2,0,4,0,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
36,72,1,5,4,12,8,2,0,5,0,0,0,0,0,0,0,48,0,4,0,0,0,0,3,0,0,0,0,0,0,10000,5000,0,None
37,86,1,4,4,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,None
39,11,1,20,3,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,None
40,15,1,4,3,1,1,2,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,None
41,21,1,20,3,2,1,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,None
42,20,1,20,3,2,1,2,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,140,70,0,None
43,32,1,9,3,3,3,2,10,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,None
44,36,1,12,3,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,None
45,41,1,1,3,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,110,0,None
46,46,1,9,3,5,5,2,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,240,120,0,None
47,44,1,20,3,5,2,2,20,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,800,400,0,None
48,53,1,1,3,7,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,200,0,None
49,60,1,30,3,8,7,2,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2000,1000,0,None
50,62,1,1,3,9,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,300,0,None
51,66,1,4,3,10,3,2,30,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2800,1400,0,None
52,70,1,5,3,11,3,2,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1600,800,0,None
53,73,1,9,3,12,9,2,10,9,0,0,0,0,0,0,0,44,0,4,0,0,0,5,5,0,0,0,0,0,0,6000,3000,0,None
54,74,1,12,3,13,4,2,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3400,1700,0,None
55,76,1,12,3,15,4,2,0,2,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,None
56,75,1,4,3,15,0,2,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,800,400,0,None
57,77,1,12,3,17,4,2,0,2,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,3500,0,None
58,78,1,7,3,18,10,2,10,6,0,0,0,0,0,0,0,0,9,17,0,0,0,0,15,0,0,0,0,0,0,8000,4000,0,None
59,79,1,12,3,19,4,2,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
60,80,1,25,3,20,5,2,40,5,0,0,0,0,0,0,0,0,8,0,15,15,15,-15,-15,0,0,0,0,0,0,8000,4000,0,None
61,82,1,14,3,21,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
62,83,1,12,3,23,8,2,0,5,0,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,0,0,0,0,0,10000,5000,0,None
63,84,1,36,3,24,15,2,70,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12800,6400,0,None
64,85,1,5,3,25,10,2,0,6,0,0,0,0,0,0,0,0,84,4,0,0,0,0,3,0,0,0,0,0,0,12000,6000,0,None
65,87,1,4,3,100,20,2,10,12,0,0,0,0,0,0,0,84,54,0,15,15,15,15,15,0,0,0,0,0,0,40000,20000,0,None
67,10,1,20,5,0,3,2,10,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,None
68,8,1,4,5,0,0,2,0,0,0,0,0,0,0,0,104,0,0,0,-15,-15,-15,-15,-15,0,0,0,0,0,0,2000,1000,0,None
69,17,1,14,5,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,None
70,18,1,1,5,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,0,None
71,23,1,27,5,2,2,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,None
72,24,1,15,5,2,2,2,10,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,152,76,0,None
73,27,1,1,5,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,52,0,None
74,35,1,1,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,80,0,None
75,38,1,27,5,4,4,2,10,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,130,65,0,None
76,42,1,5,5,5,1,2,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,600,300,0,None
77,48,1,27,5,5,8,2,10,8,0,0,0,0,0,0,0,0,6,1,0,0,0,3,3,0,0,0,0,0,0,400,200,0,None
78,50,1,14,5,6,2,2,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,400,200,0,None
79,52,1,29,5,6,8,2,10,6,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,800,400,0,None
80,55,1,12,5,7,3,2,0,3,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,500,0,None
81,59,1,14,5,8,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,None
82,63,1,12,5,9,6,2,0,3,0,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
83,65,1,16,5,10,0,2,0,0,0,0,0,0,0,0,0,0,13,5,10,10,0,0,0,0,0,0,0,0,0,10000,5000,0,None
84,68,1,5,5,10,7,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,10000,5000,0,None
85,69,1,4,5,10,12,2,15,10,0,0,0,0,0,0,0,48,0,0,0,15,0,0,0,0,0,0,0,0,0,6000,3000,0,None
86,81,1,4,5,20,12,2,15,10,0,0,0,0,0,0,0,0,85,6,0,0,5,0,0,0,0,0,0,0,0,4000,2000,0,None
87,88,1,35,3,28,10,2,0,8,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,6000,0,None
88,89,1,21,3,31,15,2,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12000,6000,0,None
89,90,1,5,3,32,14,2,0,9,0,0,1,0,0,0,0,108,0,0,0,0,0,0,10,0,0,0,0,0,0,16000,8000,0,None
90,91,1,35,3,35,12,2,0,8,0,0,1,0,0,0,0,0,82,8,0,10,0,10,10,0,0,0,0,0,0,16000,8000,0,None
91,92,1,33,3,21,12,2,30,4,0,0,0,0,0,0,0,42,0,0,15,15,0,0,0,0,0,0,0,0,0,8000,4000,0,None
92,93,1,49,3,22,8,2,65,2,0,0,0,0,0,0,0,0,137,0,10,10,10,0,0,0,0,0,0,0,0,8000,4000,0,None
93,94,1,48,3,28,30,2,35,15,0,0,0,0,0,0,0,0,138,0,0,0,15,0,0,0,0,0,0,0,0,10000,5000,0,None
94,95,1,47,3,28,30,2,40,15,0,0,0,0,0,0,0,0,138,0,0,10,10,0,0,0,0,0,0,0,0,10000,5000,0,None
95,96,1,49,3,29,12,2,40,5,0,0,0,0,0,0,0,0,139,0,10,10,0,0,0,0,0,0,0,0,0,12000,6000,0,None
96,97,1,36,3,29,20,2,90,12,0,0,0,0,0,0,0,0,140,0,5,0,5,0,0,0,0,0,0,0,0,12000,6000,0,None
97,98,1,33,3,30,15,2,50,6,0,0,1,0,0,0,0,109,0,0,10,10,10,0,0,0,0,0,0,0,0,12000,6000,0,None
98,99,1,48,3,19,15,2,15,18,0,0,0,0,0,0,0,0,141,1,0,0,10,10,0,0,0,0,0,0,0,6000,3000,0,None
99,100,1,47,3,19,18,2,25,15,0,0,0,0,0,0,0,84,0,0,0,10,0,0,10,0,0,0,0,0,0,7000,3500,0,None
100,101,1,32,3,25,15,2,20,10,0,0,0,0,0,0,0,110,0,0,0,0,0,10,0,0,0,0,0,0,0,8000,4000,0,None
101,102,1,45,3,26,20,2,28,18,0,0,0,0,0,0,0,0,142,17,0,0,0,0,10,0,0,0,0,0,0,8000,4000,0,None
102,103,1,52,2,20,20,2,65,15,0,0,1,0,0,0,0,84,0,0,15,15,15,15,15,0,0,0,0,0,0,30000,15000,0,None
103,104,1,19,2,4,4,2,60,10,0,0,0,0,0,0,0,0,143,0,0,0,5,0,0,0,0,0,0,0,0,6000,3000,0,None
104,105,1,48,4,7,16,2,18,18,0,0,0,0,0,0,0,0,144,0,0,0,0,5,0,0,0,0,0,0,0,4000,2000,0,None
105,106,1,47,4,7,18,2,18,16,0,0,0,0,0,0,0,111,0,0,0,0,5,0,0,0,0,0,0,0,0,3000,1500,0,None
106,107,1,49,4,8,3,2,16,3,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,4000,2000,0,None
107,108,1,33,4,10,12,2,20,12,0,0,0,0,0,0,0,112,0,0,0,10,0,0,0,0,0,0,0,0,0,4000,2000,0,None
108,109,1,4,4,15,15,2,15,15,0,0,0,0,0,0,0,0,145,0,0,0,5,3,0,0,0,0,0,0,0,7000,3500,0,None
109,110,1,45,4,12,18,2,15,16,0,0,0,0,0,0,0,0,146,0,0,0,0,0,10,0,0,0,0,0,0,5000,2500,0,None
110,111,1,32,4,12,18,2,15,16,0,0,0,0,0,0,0,0,147,0,0,0,3,5,0,0,0,0,0,0,0,5000,2500,0,None
111,112,1,33,4,13,15,2,20,19,0,0,0,0,0,0,0,0,148,0,5,5,5,5,5,0,0,0,0,0,0,6000,3000,0,None
112,113,1,49,4,12,0,2,22,0,0,0,0,0,0,0,0,0,7,0,5,5,5,0,0,0,0,0,0,0,0,4000,2000,0,None
113,114,1,48,4,10,20,2,21,21,0,0,0,0,0,0,0,0,149,0,0,0,0,10,0,0,0,0,0,0,0,5000,2500,0,None
114,115,1,47,4,10,21,2,21,20,0,0,0,0,0,0,0,0,149,0,0,0,0,0,10,0,0,0,0,0,0,5000,2500,0,None
115,116,1,35,4,14,10,2,0,7,0,0,0,0,0,0,0,44,0,0,0,0,5,0,5,0,0,0,0,0,0,5000,2500,0,None
116,117,1,5,4,17,12,2,0,8,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,5000,2500,0,None
117,118,1,6,4,15,11,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,5000,2500,0,None
118,119,1,36,4,17,10,2,0,5,0,0,0,0,0,0,0,0,12,0,5,5,0,0,0,0,0,0,0,0,0,5000,2500,0,None
119,120,1,35,4,22,13,2,0,9,0,0,0,0,0,0,0,0,11,0,3,3,3,0,0,0,0,0,0,0,0,6000,3000,0,None
120,121,1,4,3,28,14,2,10,10,0,0,0,0,0,0,150,112,6,0,0,10,0,0,0,0,0,0,0,0,0,7500,3750,0,None
121,122,1,4,2,20,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,4000,0,None
122,123,1,4,5,4,8,2,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,2400,0,None
