id,group_id,attribute_id,type_id,mes_id_name
1,1,1,1,MSG_SYSTEM_052
2,2,1,1,MSG_SYSTEM_052
3,2,5,1,MSG_SYSTEM_056
4,3,1,1,MSG_SYSTEM_052
5,3,2,1,MSG_SYSTEM_053
6,3,3,1,MSG_SYSTEM_054
7,3,5,1,MSG_SYSTEM_056
8,3,6,1,MSG_SYSTEM_057
9,4,1,1,MSG_SYSTEM_052
10,4,4,2,None
11,5,1,1,MSG_SYSTEM_052
12,5,5,1,MSG_SYSTEM_056
13,5,4,2,None
14,6,1,1,MSG_SYSTEM_052
15,6,2,4,None
16,7,1,1,MSG_SYSTEM_052
17,7,5,1,MSG_SYSTEM_056
18,7,3,4,None
19,8,1,1,MSG_SYSTEM_052
20,8,6,1,MSG_SYSTEM_057
21,8,3,4,None
22,8,7,3,None
23,9,1,1,MSG_SYSTEM_052
24,9,5,1,MSG_SYSTEM_056
25,9,6,1,MSG_SYSTEM_057
26,9,2,4,None
27,10,2,1,MSG_SYSTEM_053
28,11,2,1,MSG_SYSTEM_053
29,11,5,1,MSG_SYSTEM_056
30,12,2,1,MSG_SYSTEM_053
31,12,6,1,MSG_SYSTEM_057
32,13,2,1,MSG_SYSTEM_053
33,13,1,4,None
34,14,3,1,MSG_SYSTEM_054
35,15,3,1,MSG_SYSTEM_054
36,15,4,1,MSG_SYSTEM_055
37,15,5,4,None
38,16,4,1,MSG_SYSTEM_055
39,17,5,1,MSG_SYSTEM_056
40,18,5,1,MSG_SYSTEM_056
41,18,6,1,MSG_SYSTEM_057
42,18,7,3,None
43,19,5,1,MSG_SYSTEM_056
44,19,1,4,None
45,20,5,1,MSG_SYSTEM_056
46,20,3,4,None
49,22,5,1,MSG_SYSTEM_056
50,22,6,1,MSG_SYSTEM_057
51,22,3,4,None
52,23,6,1,MSG_SYSTEM_057
53,24,6,1,MSG_SYSTEM_057
54,24,3,4,None
55,25,4,2,None
56,25,5,2,None
57,26,1,4,None
58,27,1,4,None
59,27,2,4,None
60,27,3,4,None
61,28,0,3,None
62,28,1,3,None
63,28,2,3,None
64,28,3,3,None
65,28,5,3,None
66,28,7,3,None
67,29,1,4,None
68,29,2,4,None
69,29,3,4,None
70,29,4,4,None
71,29,5,4,None
72,30,6,2,None
73,30,1,4,None
74,30,2,4,None
75,30,3,4,None
76,30,4,4,None
77,30,5,4,None
78,31,3,4,None
79,32,5,4,None
80,33,1,5,None
81,34,2,5,None
82,35,3,5,None
83,36,4,5,None
84,37,5,5,None
85,38,6,5,None
86,39,1,5,None
87,39,6,5,None
88,40,2,5,None
89,40,6,5,None
90,41,5,5,None
91,41,6,5,None
92,42,1,2,None
93,43,2,2,None
94,44,3,2,None
95,45,4,2,None
96,46,5,2,None
97,47,6,2,None
98,48,1,2,None
99,48,2,2,None
100,48,3,2,None
101,49,1,1,MSG_SYSTEM_052
102,49,2,2,None
103,50,2,1,MSG_SYSTEM_053
104,50,1,2,None
105,51,1,401,MSG_SYSTEM_052
106,52,1,401,MSG_SYSTEM_052
107,52,2,401,MSG_SYSTEM_053
108,52,3,401,MSG_SYSTEM_054
109,52,5,401,MSG_SYSTEM_056
110,52,6,401,MSG_SYSTEM_057
111,53,1,401,MSG_SYSTEM_052
112,53,5,401,MSG_SYSTEM_056
113,53,4,2,None
114,54,1,401,MSG_SYSTEM_052
115,54,2,4,None
116,55,1,401,MSG_SYSTEM_052
117,55,5,401,MSG_SYSTEM_056
118,55,3,4,None
119,55,7,3,None
120,56,2,401,MSG_SYSTEM_053
121,57,2,401,MSG_SYSTEM_053
122,57,5,401,MSG_SYSTEM_056
123,58,2,401,MSG_SYSTEM_053
124,58,6,401,MSG_SYSTEM_057
125,59,2,401,MSG_SYSTEM_053
126,59,1,4,None
127,60,3,401,MSG_SYSTEM_054
128,61,5,401,MSG_SYSTEM_056
129,62,5,401,MSG_SYSTEM_056
130,62,6,401,MSG_SYSTEM_057
131,62,7,3,None
132,63,5,401,MSG_SYSTEM_056
133,63,1,4,None
134,64,5,401,MSG_SYSTEM_056
135,64,6,401,MSG_SYSTEM_057
136,64,3,4,None
137,64,7,3,None
138,65,6,401,MSG_SYSTEM_057
139,66,6,401,MSG_SYSTEM_057
140,66,3,4,None
141,67,1,1,MSG_SYSTEM_052
142,67,4,402,None
143,68,1,1,MSG_SYSTEM_052
144,68,5,1,MSG_SYSTEM_056
145,68,4,402,None
146,69,5,403,MSG_SYSTEM_056
147,70,7,3,None
148,71,1,4,None
149,71,2,401,None
150,72,1,4,None
151,72,2,4,None
152,73,1,401,None
153,73,2,4,None
154,73,3,4,None
155,73,4,4,None
156,73,5,4,None
157,73,6,402,None
158,74,1,4,None
159,74,2,401,None
160,74,3,4,None
161,74,4,4,None
162,74,5,4,None
163,74,6,402,None
164,75,1,4,None
165,75,2,4,None
166,75,3,401,None
167,75,4,4,None
168,75,5,4,None
169,75,6,402,None
170,76,1,0,None
171,76,2,0,None
172,76,3,0,None
173,76,4,0,None
174,76,5,1,None
175,76,6,0,None
176,77,6,1,MSG_SYSTEM_057
177,77,7,3,None
178,78,6,401,MSG_SYSTEM_057
179,78,7,3,None
180,79,1,1,MSG_SYSTEM_052
181,79,5,1,MSG_SYSTEM_056
182,79,7,3,None
183,80,1,401,MSG_SYSTEM_052
184,80,7,3,None
185,81,3,401,MSG_SYSTEM_054
186,81,7,3,None
187,82,3,1,MSG_SYSTEM_054
188,82,2,0,None
189,83,2,1,MSG_SYSTEM_053
190,83,3,0,None
191,84,1,402,None
192,84,2,402,None
193,84,3,402,None
194,101,1,0,None
195,102,2,0,None
196,103,3,0,None
197,104,4,0,None
198,105,5,0,None
199,106,6,0,None
200,107,7,0,None
201,108,4,2,None
202,108,5,2,None
203,109,1,2,None
204,109,2,2,None
205,109,3,2,None
206,109,4,2,None
207,109,5,2,None
208,110,1,2,None
209,110,2,2,None
210,110,3,2,None
211,110,4,2,None
212,111,2,2,None
212,112,1,2,None


