id,asset_name,position_type,display_type,se_asset_id,se_asset_id_1,critical_se_asset_id
1,ef_ff0_white,5,0,201,0,0
2,ef_ff0_black,5,0,202,0,0
3,ef_ff0_cure,5,0,203,0,0
4,ef_ff0_cureda,5,0,205,0,0
5,ef_ff0_curaga,5,0,206,0,0
6,ef_ff0_raise,5,0,207,0,0
7,ef_ff0_arise,5,0,208,0,0
8,ef_ff0_protect,5,0,209,0,0
9,ef_ff0_blink,5,0,210,0,0
10,ef_ff0_silence,5,0,211,0,0
11,ef_ff0_poisona,5,0,212,0,0
12,ef_ff0_fear,5,0,213,0,0
13,ef_ff0_stona,5,0,214,0,0
14,ef_ff0_holy,5,0,216,0,0
15,ef_ff0_dispel,5,0,217,0,0
16,ef_ff0_fire,6,0,218,0,0
17,ef_ff0_fira,6,0,219,0,0
18,ef_ff0_firaga,6,0,220,0,0
19,ef_ff0_thunder,5,0,221,0,0
20,ef_ff0_thundara,5,0,222,0,0
21,ef_ff0_thunga,5,0,223,0,0
22,ef_ff0_blizzard,5,1,224,0,0
23,ef_ff0_blizzara,5,0,225,0,0
24,ef_ff0_blizzaga,5,0,226,0,0
25,ef_ff0_sleep,5,0,227,0,0
26,ef_ff0_slow,5,0,228,0,0
27,ef_ff0_hold,5,2,229,0,0
28,ef_ff0_haste,5,0,230,0,0
29,ef_ff0_confuse,5,0,231,0,0
30,ef_ff0_scourge,5,0,232,0,0
31,ef_ff0_teleport,5,0,233,0,0
32,ef_ff0_quake,5,0,234,0,0
33,ef_ff0_stun,5,0,235,0,0
34,ef_ff0_break,5,0,236,0,0
35,ef_ff0_blind,5,0,237,0,0
36,ef_ff0_flare,5,0,239,0,0
37,ef_ff0_stop,5,0,240,0,0
38,ef_ff0_banish,5,0,241,0,0
39,ef_ff0_death,5,0,242,0,0
40,ef_ff0_kill,5,0,243,0,0
41,ef_ff0_thunderbolt,5,0,244,0,0
42,ef_ff0_earthquake,5,0,245,0,0
43,ef_ff0_cyclone,5,0,246,0,0
44,ef_ff0_tsunami,5,0,247,0,0
45,ef_ff0_gazestone,5,0,248,249,0
46,ef_ff0_mindblast,5,0,252,0,0
47,ef_ff0_statconfuse,5,0,253,0,0
48,ef_ff0_statparalyze,6,0,254,0,0
49,ef_ff0_statsilence,5,0,255,0,0
50,ef_ff0_statsleep,5,0,256,0,0
51,ef_ff0_statpoison,5,0,257,0,0
52,ef_ff0_statblind,5,0,259,0,0
53,ef_ff0_potion,5,0,274,0,0
54,ef_ff0_hipotion,5,0,275,0,0
55,ef_ff0_xpotion,5,0,276,0,0
56,ef_ff0_ether,5,0,277,0,0
57,ef_ff0_tripleether,5,0,278,0,0
58,ef_ff0_hitfireslash,5,0,317,0,31
59,ef_ff0_hiticeslash,5,0,318,0,31
60,ef_ff0_hitslashlblue,5,0,319,0,31
61,ef_ff0_hitslashlwhite,5,0,320,0,31
62,ef_ff0_hitslashlorange,5,0,321,0,31
63,ef_ff0_hitslashlyellow,5,0,322,0,31
64,ef_ff0_hitslashlgreen,5,0,323,0,31
65,ef_ff0_hitslashllemon,5,0,324,0,31
66,ef_ff0_hitslashllwhite,5,0,327,0,31
67,ef_ff0_hitslashdownblue,5,0,328,0,31
68,ef_ff0_hitslashdownwhite,5,0,329,0,31
69,ef_ff0_hitsblue,5,0,330,0,30
70,ef_ff0_hitsgreen,5,0,331,0,30
71,ef_ff0_hitsred,5,0,332,0,30
72,ef_ff0_hitsyellow,5,0,333,0,30
73,ef_ff0_hitorange,5,0,334,0,30
74,ef_ff0_hitwhite,5,0,335,0,30
75,ef_ff0_hitlblue,5,0,336,0,30
76,ef_ff0_hitlwhite,5,0,337,0,30
77,ef_ff0_hitpunch,5,0,339,0,30
78,ef_ff0_hitcrescentsred,5,0,340,0,31
79,ef_ff0_hitcrescentsyellow,5,0,341,0,31
80,ef_ff0_hitcrescentsblue,5,0,342,0,31
81,ef_ff0_hitcrescentlpurple,5,0,343,0,31
82,ef_ff0_hitcrescentlyellow,5,0,344,0,31
83,ef_ff0_hitsideslashlyellow,5,0,345,0,31
84,ef_ff0_cura,5,0,204,0,0
85,ef_ff0_phoenixdown,5,0,415,0,0
86,ef_ff4_white,5,0,348,0,0
87,ef_ff4_summon,5,0,349,0,0
88,ef_ff4_sing,5,0,350,0,0
89,ef_ff4_reraise,5,0,351,0,0
90,ef_ff4_zantetsuken,5,0,352,0,0
91,ef_ff4_megaflare,5,0,353,0,0
92,ef_ff4_pig,5,0,354,0,0
93,ef_ff4_chocobo,5,0,355,0,0
94,ef_ff4_shiva,5,0,356,0,0
95,ef_ff4_ramuh,5,0,357,0,0
96,ef_ff4_ifrit,5,0,358,0,0
97,ef_ff4_titan,5,0,359,0,0
98,ef_ff4_dragon,5,0,360,0,0
99,ef_ff4_sylph,5,0,361,0,0
100,ef_ff4_leviathan,5,0,362,0,0
101,ef_ff4_darkness,5,0,464,363,0
102,ef_ff4_pray,5,0,364,0,0
103,ef_ff4_comet,5,0,365,0,0
104,ef_ff4_pyroblast,5,0,366,0,0
105,ef_ff4_twinmeteor,5,0,367,0,0
106,ef_ff4_flame,5,0,368,0,0
107,ef_ff4_flood,5,0,369,0,0
108,ef_ff4_blitz,5,0,370,0,0
109,ef_ff4_shadowbind,5,0,371,0,0
110,ef_ff4_ninthdemension,5,0,372,0,0
111,ef_ff4_scorch,5,0,373,0,0
112,ef_ff4_pollen,5,0,374,0,0
113,ef_ff4_absorb,5,0,375,0,0
114,ef_ff4_crush,5,0,376,0,0
115,ef_ff4_blackfang,5,0,377,0,0
116,ef_ff4_whisper,5,0,378,0,0
117,ef_ff4_icebind,5,0,379,0,0
118,ef_ff4_search,5,0,380,0,0
119,ef_ff4_explode,5,0,381,0,0
120,ef_ff4_coldmist,5,0,382,0,0
121,ef_ff4_piercinglaser,5,0,383,384,0
122,ef_ff4_heatray,5,0,385,0,0
123,ef_ff4_curse,5,0,386,0,0
124,ef_ff4_songofcurse,5,0,387,0,0
125,ef_ff4_counterhorn,5,0,388,0,0
126,ef_ff4_bigbang,5,0,389,0,0
127,ef_ff4_globe199,5,0,390,0,0
128,ef_ff4_blackhole,5,0,391,0,0
129,ef_ff4_ray,5,0,392,502,0
130,ef_ff4_poisonpowder,5,0,393,0,0
131,ef_ff4_laser,5,0,394,0,0
132,ef_ff4_whirl,5,0,395,0,0
133,ef_ff4_hitslashlcyan,5,0,503,0,31
134,ef_ff4_hitsorange,5,0,396,0,30
135,ef_ff4_hitspurple,5,0,397,0,30
136,ef_ff4_hitlorange,5,0,398,0,30
137,ef_ff4_hitlred,5,0,399,0,30
138,ef_ff4_hitcrescentlblue,5,0,400,0,31
139,ef_ff4_hitcrescentlred,5,0,401,0,31
140,ef_ff4_hitcrescentlgreen,5,0,402,0,31
141,ef_ff4_hitclawblue,5,0,403,0,31
142,ef_ff4_hitclawyellow,5,0,404,0,31
143,ef_ff4_hitclawgreen,5,0,405,0,31
144,ef_ff4_hitclaworange,5,0,406,0,31
145,ef_ff4_hitclawwhite,5,0,407,0,31
146,ef_ff4_hitthrow,5,0,408,0,31
147,ef_ff4_hitslashspyellow,5,0,409,0,31
148,ef_ff4_hitslashspblue,5,0,410,0,31
149,ef_ff4_hitslashspbyellow,5,0,411,0,31
150,ef_ff4_hitslashspwhite,5,0,412,0,31
151,ef_ff4_hitslashspearblue,5,0,413,0,31
152,ef_ff4_hitslashspearwhite,5,0,414,0,31
153,ef_ff0_statmineralization,5,0,0,0,0
154,ef_ff0_statproteus,5,0,0,0,0
155,ef_ff0_statshell,5,0,0,0,0
156,ef_ff0_statstop,5,0,0,0,0
157,ef_ff0_stathaste,5,0,0,0,0
158,ef_ff0_statslow,5,0,0,0,0
159,ef_ff0_jumpup,5,0,144,0,0
160,ef_ff0_jumpdown,5,0,143,0,0
161,ef_ff4_kick,5,0,465,466,0
162,ef_ff4_anna,5,0,0,0,0
163,ef_ff4_enemykick,5,0,465,466,0
164,ef_ff4_enemyjump,5,0,144,143,0
165,ef_ff0_reflect,5,0,285,0,0
166,ef_ff4_demon,5,0,470,0,0
167,ef_ff0_normalchange,5,0,467,0,0
168,ef_ff0_shakechange,5,0,468,0,0
169,ef_ff4_lastevent1,5,0,471,0,0
170,ef_ff4_lastevent2,5,0,471,0,0
171,ef_ff4_lastevent3,5,0,471,0,0
172,ef_ff4_lastevent4,5,0,471,0,0
173,ef_ff0_updownchange,5,0,469,0,0
174,ef_ff0_esuna,5,0,261,0,0
175,ef_ff0_shell,5,0,260,0,0
176,ef_ff0_berserk,5,0,268,0,0
177,ef_ff0_libra,5,0,284,0,0
178,ef_ff0_mini,5,0,262,0,0
179,ef_ff0_float,5,0,296,0,0
180,ef_ff0_poison,5,0,287,0,0
181,ef_ff0_toad,5,0,263,0,0
182,ef_ff0_osmose,5,0,266,267,0
183,ef_ff0_bio,5,0,288,0,0
184,ef_ff0_tornado,5,0,286,0,0
185,ef_ff0_meteor,5,0,289,0,0
186,ef_ff0_drain,5,0,264,265,0
187,ef_ff0_smoke,5,0,297,0,0
188,ef_ff1_hitsting,5,0,434,0,0
189,ef_ff0_vampire,5,0,301,302,0
190,ef_ff0_entangle,5,0,313,0,0
191,ef_ff0_selfdistruct,5,0,269,270,0
192,ef_ff1_nuke,5,0,435,0,0
193,ef_ff0_badbreath,5,0,271,272,0
194,ef_ff0_darkbreath,5,0,306,0,0
195,ef_ff0_magneticradiation,5,0,308,0,0
196,ef_ff4_explode,5,0,381,0,0
197,ef_ff0_charm,5,0,273,0,0
198,ef_ff3_gazeconfuse,5,0,472,473,0
199,ef_ff1_blazem,5,0,436,0,0
200,ef_ff0_blaze,5,0,251,0,0
201,ef_ff0_digestiveacid,5,0,304,305,0
202,ef_ff0_flamethrower,5,0,300,0,0
203,ef_ff1_sleepra,5,0,437,0,0
204,ef_ff1_hitbeam,5,0,438,439,0
205,ef_ff0_panacea,5,0,307,0,0
206,ef_ff1_icestorms,5,0,440,0,0
207,ef_ff0_maelstrom,5,0,314,0,0
208,ef_ff1_gazedeath,5,0,441,442,0
209,ef_ff0_slap,5,0,309,0,0
210,ef_ff0_blaster,5,0,310,311,0
211,ef_ff0_embrace,5,0,312,0,0
212,ef_ff0_doom,5,0,303,0,0
213,ef_ff5_regen,5,0,446,0,0
214,ef_ff2_basuna,5,0,445,0,0
215,ef_ff4_bluefang,5,0,416,0,0
216,ef_ff4_whitefang,5,0,417,0,0
217,ef_ff0_statcurse,5,0,0,0,0
218,ef_ff0_elixir,5,0,279,0,0
219,ef_ff0_maidenskiss,5,0,281,0,0
220,ef_ff4_mallet,5,0,418,0,0
221,ef_ff1_vox,5,0,443,0,0
222,ef_ff0_cross,5,0,280,0,0
223,ef_ff0_remedy,5,0,315,0,0
224,ef_ff4_alermclock,5,0,419,0,0
225,ef_ff0_spiderweb,5,0,347,0,0
226,ef_ff1_blindna,5,0,444,0,0
227,ef_ff4_goblin,5,0,424,425,0
228,ef_ff4_bomb,5,0,428,429,0
229,ef_ff4_cockatrice,5,0,426,427,0
230,ef_ff4_mindflayer,5,0,422,423,0
231,ef_ff4_asuracureda,5,0,432,433,0
232,ef_ff4_asuraprotect,5,0,430,431,0
233,ef_ff4_asuraraise,5,0,420,421,0
234,ef_ff4_emegaflare,5,0,463,0,0
235,ef_ff4_ezantetsuken,5,0,462,0,0
236,ef_ff0_arrow,5,0,447,448,0
237,ef_ff4_throwaxe,5,0,452,453,0
238,ef_ff4_throwvshape,5,0,454,455,0
239,ef_ff4_throwring,5,0,450,451,0
240,ef_ff4_hitsoundorange,5,0,456,0,0
241,ef_ff4_hitsoundpurple,5,0,457,0,0
242,ef_ff4_dietfood,5,0,449,0,0
243,ef_ff4_magicarrow,5,0,458,459,0
244,ef_ff4_dancedagger,5,0,460,461,0
245,ef_ff4_enemydarkness,5,0,464,363,0
246,ef_ff4_crystal,5,0,511,0,0
247,ef_ff4_crystalmis,5,0,510,0,0
248,ef_ff4_lastbossend,5,0,168,0,0
249,ef_ff4_arrows,5,0,512,513,0
250,ef_ff1_hitcrescentswhite,5,0,509,0,0
251,ef_ff1_hitclawcyan,5,0,504,0,0
252,ef_ff1_hitclawlwhite,5,0,505,0,0
253,ef_ff1_hitfangl,5,0,506,0,0
254,ef_ff1_hitfang,5,0,507,0,0
255,ef_ff1_hitblow,5,0,508,0,0
256,ef_ff0_hitslashlpurple,5,0,325,0,31
257,ef_ff0_hitslashlred,5,0,326,0,31
258,ef_ff0_hitclawred,5,0,346,0,31
259,ef_ff0_hitlyellow,5,0,338,0,30
260,ef_ff4_throwweapon00,5,0,517,518,0
261,ef_ff4_throwweapon01,5,0,517,518,0
262,ef_ff4_throwweapon02,5,0,517,518,0
263,ef_ff4_throwweapon03,5,0,517,518,0
264,ef_ff4_throwweapon04,5,0,517,518,0
265,ef_ff4_throwweapon05,5,0,517,518,0
266,ef_ff4_throwweapon06,5,0,517,518,0
267,ef_ff4_throwweapon07,5,0,517,518,0
268,ef_ff4_throwweapon08,5,0,517,518,0
269,ef_ff4_throwweapon09,5,0,517,518,0
270,ef_ff4_throwweapon10,5,0,517,518,0
271,ef_ff4_throwweapon11,5,0,517,518,0
272,ef_ff4_throwweapon12,5,0,517,518,0
273,ef_ff4_throwweapon13,5,0,517,518,0
274,ef_ff4_throwweapon14,5,0,517,518,0
275,ef_ff4_throwweapon15,5,0,517,518,0
276,ef_ff4_throwstar,5,0,519,520,0
