id,condition_type,system_type,resistance_decision,overlapped_type,invalid_type,target_type,until_type,until_value,rate_type1,rate_value1,rate_type2,rate_value2,parameter_group_id,attribute_group_id,condition_group_id,species_group_id,recovery_invalid,attack_target,game_over_target,state_cover_unavailable,mes_id_name,mes_id_description,erase_condition_group_id,icon_id,battle_effect_asset_id,battle_effect_shadow_cloning,damage_number,field_se_asset_id
1,1,4,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
2,2,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
3,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,None,None,1,0,0,0,0,0
4,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
5,5,1,1,0,0,0,3,0,0,0,0,0,0,0,132,0,1,1,1,1,MSG_SYSTEM_121,None,13,0,0,0,0,0
6,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_116,None,14,8,49,0,0,0
7,7,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_124,None,15,0,50,0,0,0
8,8,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_125,None,16,0,48,0,0,0
9,9,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_115,None,1,1,52,1,0,0
10,10,1,1,0,0,0,3,0,3,16,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_114,None,26,3,51,0,1,5
11,11,1,1,0,0,0,3,0,0,0,0,0,0,0,132,0,1,2,1,1,MSG_SYSTEM_120,None,5,7,153,1,0,0
12,12,1,1,0,0,0,8,1,0,0,0,0,0,0,22,0,0,0,0,1,MSG_SYSTEM_123,None,17,0,47,0,0,0
13,401,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_118,None,7,5,0,0,0,0
14,402,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_119,None,8,6,0,0,0,0
15,403,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_117,None,6,9,0,0,0,0
16,404,3,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_128,None,1,0,0,0,0,0
17,405,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_364,None,1,0,153,1,0,0
18,406,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_127,None,1,0,217,0,0,0
19,407,3,1,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_398,None,1,0,0,0,2,0
20,408,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,MSG_SYSTEM_339,None,18,0,48,0,0,0
21,409,1,1,0,0,0,3,0,0,0,0,0,0,70,0,0,0,0,0,0,MSG_SYSTEM_126,None,1,4,0,0,0,0
22,410,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_122,None,19,0,0,0,0,0
23,14,2,1,0,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,MSG_MAGIC_NAME_04,None,1,0,0,0,0,0
24,25,1,1,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_341,MSG_SYSTEM_076,1,0,0,0,0,0
25,15,2,1,1,0,0,2,0,2,20,0,0,0,0,0,0,0,0,0,0,MSG_MAGIC_NAME_08,None,3,0,157,1,0,0
26,412,2,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,MSG_MAGIC_NAME_06,None,1,0,155,1,0,0
27,19,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,MSG_MAGIC_NAME_05,None,1,0,154,1,0,0
28,413,2,1,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_131,None,1,0,165,0,0,0
29,16,3,1,1,0,0,2,0,2,10,0,0,0,0,0,0,0,0,0,0,MSG_MAGIC_NAME_07,None,4,0,158,1,0,0
30,17,3,1,1,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_129,None,9,0,156,1,0,0
31,415,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
32,416,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,None,None,25,0,0,0,0,0
33,417,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,MSG_SYSTEM_050,1,0,0,0,0,0
34,418,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,None,MSG_SYSTEM_078,1,0,0,0,0,0
35,419,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_ITEM_NAME_22,None,1,0,0,0,0,0
36,420,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,None,None,24,0,0,0,0,0
37,421,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,MSG_SYSTEM_077,1,0,0,0,0,0
38,422,4,1,1,0,0,10,2,0,0,0,0,6,0,0,0,0,0,0,0,None,MSG_SYSTEM_049,1,0,0,0,0,0
39,423,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
40,424,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
41,0,4,1,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
42,17,3,1,1,0,0,7,150,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_129,None,10,0,156,1,0,0
43,17,3,1,1,0,0,7,300,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_129,None,11,0,156,1,0,0
44,17,3,1,1,0,0,7,600,0,0,0,0,0,0,0,0,0,0,0,1,MSG_SYSTEM_129,None,12,0,156,1,0,0
45,429,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
46,430,4,1,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
47,8,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,48,0,0,0
48,431,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,None,None,1,0,0,0,0,0
49,432,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
50,433,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
51,0,4,1,0,0,0,2,0,0,0,0,0,0,82,0,0,0,0,0,1,None,None,1,0,0,0,0,0
52,0,4,1,0,0,0,2,0,0,0,0,0,0,83,0,0,0,0,0,1,None,None,1,0,0,0,0,0
53,0,4,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
54,437,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
55,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
56,0,4,1,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
57,401,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_118,None,20,5,0,0,0,0
58,402,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_119,None,21,6,0,0,0,0
59,403,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MSG_SYSTEM_117,None,22,9,0,0,0,0
60,0,4,1,0,0,0,2,0,0,0,0,0,0,71,0,0,0,0,0,1,None,None,1,0,0,0,0,0
61,0,4,1,0,0,0,2,0,0,0,0,0,0,72,0,0,0,0,0,1,None,None,1,0,0,0,0,0
62,442,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
63,0,4,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
64,0,4,1,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
65,0,4,1,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
66,0,4,1,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
67,0,4,1,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
68,0,4,1,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
69,5,1,1,0,0,0,3,0,0,0,0,0,0,0,16,0,1,1,1,1,MSG_SYSTEM_121,None,13,0,0,0,0,0
70,443,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
71,444,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
72,410,3,1,0,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,1,MSG_SYSTEM_122,None,19,0,0,0,0,0
73,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
74,0,4,1,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
75,0,4,1,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
76,0,4,1,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
77,0,4,1,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
78,0,4,1,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
79,0,4,1,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
80,0,4,1,0,0,0,2,0,0,0,0,0,25,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
81,0,4,1,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
82,0,4,1,0,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
83,0,4,1,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
84,0,4,1,0,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
85,0,4,1,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,None,None,1,0,0,0,0,0
86,5,1,1,0,0,0,3,0,0,0,0,0,0,0,16,0,1,1,1,1,MSG_SYSTEM_121,None,13,0,0,0,0,0
87,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
88,445,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,None,None,1,0,0,0,0,0
