id,mes_id_name,mes_id_battle,mes_id_description,icon_id,type_id,type_value
1,MSG_SYSTEM_143,None,None,0,5,1
2,MSG_ITEM_NAME_31,None,MSG_ITEM_INF_31,0,1,1
3,MSG_ITEM_NAME_32,None,MSG_ITEM_INF_32,0,1,2
4,MSG_ITEM_NAME_33,None,MSG_ITEM_INF_33,0,1,3
5,MSG_ITEM_NAME_34,None,MSG_ITEM_INF_34,0,1,4
6,MSG_ITEM_NAME_35,None,MSG_ITEM_INF_35,0,1,5
7,MSG_ITEM_NAME_36,None,MSG_ITEM_INF_36,0,1,6
9,MSG_ITEM_NAME_37,None,MSG_ITEM_INF_37,0,1,8
10,MSG_ITEM_NAME_38,None,MSG_ITEM_INF_38,0,1,9
11,MSG_ITEM_NAME_39,None,MSG_ITEM_INF_39,0,1,10
12,MSG_ITEM_NAME_40,None,MSG_ITEM_INF_40,0,1,11
13,MSG_ITEM_NAME_41,None,MSG_ITEM_INF_41,0,1,12
14,MSG_ITEM_NAME_42,None,MSG_ITEM_INF_42,0,1,13
15,MSG_ITEM_NAME_43,None,MSG_ITEM_INF_43,0,1,14
16,MSG_ITEM_NAME_44,None,MSG_ITEM_INF_44,0,1,15
17,MSG_ITEM_NAME_45,None,MSG_ITEM_INF_45,0,1,16
18,MSG_ITEM_NAME_46,None,MSG_ITEM_INF_46,0,1,17
19,MSG_ITEM_NAME_29,None,MSG_ITEM_INF_29,0,1,18
20,MSG_ITEM_NAME_30,None,MSG_ITEM_INF_30,0,1,19
21,MSG_ITEM_NAME_51,None,MSG_ITEM_INF_51,0,1,20
22,MSG_ITEM_NAME_52,None,MSG_ITEM_INF_52,0,1,21
23,MSG_ITEM_NAME_54,None,MSG_ITEM_INF_54,0,1,22
24,MSG_ITEM_NAME_55,None,MSG_ITEM_INF_55,0,1,23
25,MSG_ITEM_NAME_60,None,MSG_ITEM_INF_60,0,1,24
26,MSG_ITEM_NAME_61,None,MSG_ITEM_INF_61,0,1,25
27,MSG_ITEM_NAME_48,None,MSG_ITEM_INF_48,0,1,26
28,MSG_ITEM_NAME_49,None,MSG_ITEM_INF_49,0,1,27
29,MSG_ITEM_NAME_50,None,MSG_ITEM_INF_50,0,1,28
30,MSG_ITEM_NAME_47,None,MSG_ITEM_INF_47,0,1,29
33,MSG_ITEM_NAME_17,None,MSG_ITEM_INF_17,0,1,32
34,MSG_ITEM_NAME_18,None,MSG_ITEM_INF_18,0,1,33
35,MSG_ITEM_NAME_19,None,MSG_ITEM_INF_19,0,1,34
36,MSG_ITEM_NAME_01,None,MSG_ITEM_INF_01,0,1,35
37,MSG_ITEM_NAME_02,None,MSG_ITEM_INF_02,0,1,36
38,MSG_ITEM_NAME_03,None,MSG_ITEM_INF_03,0,1,37
39,MSG_ITEM_NAME_04,None,MSG_ITEM_INF_04,0,1,38
40,MSG_ITEM_NAME_05,None,MSG_ITEM_INF_05,0,1,39
41,MSG_ITEM_NAME_06,None,MSG_ITEM_INF_06,0,1,40
42,MSG_ITEM_NAME_24,None,MSG_ITEM_INF_24,0,1,41
43,MSG_ITEM_NAME_21,None,MSG_ITEM_INF_21,0,1,42
44,MSG_ITEM_NAME_07,None,MSG_ITEM_INF_07,0,1,43
45,MSG_ITEM_NAME_08,None,MSG_ITEM_INF_08,0,1,44
46,MSG_ITEM_NAME_09,None,MSG_ITEM_INF_09,0,1,45
47,MSG_ITEM_NAME_15,None,MSG_ITEM_INF_15,0,1,46
48,MSG_ITEM_NAME_23,None,MSG_ITEM_INF_23,0,1,47
49,MSG_ITEM_NAME_26,None,MSG_ITEM_INF_26,0,1,48
50,MSG_ITEM_NAME_28,None,MSG_ITEM_INF_28,0,1,49
51,MSG_ITEM_NAME_12,None,MSG_ITEM_INF_12,0,1,50
52,MSG_ITEM_NAME_13,None,MSG_ITEM_INF_13,0,1,51
53,MSG_ITEM_NAME_14,None,MSG_ITEM_INF_14,0,1,52
54,MSG_ITEM_NAME_10,None,MSG_ITEM_INF_10,0,1,53
55,MSG_ITEM_NAME_11,None,MSG_ITEM_INF_11,0,1,54
56,MSG_ITEM_NAME_16,None,MSG_ITEM_INF_16,0,1,55
57,MSG_ITEM_NAME_20,None,MSG_ITEM_INF_20,0,1,56
58,MSG_ITEM_NAME_22,None,MSG_ITEM_INF_22,0,1,57
59,MSG_ITEM_NAME_25,None,MSG_ITEM_INF_25,0,1,58
60,MSG_KEY_NAME_01,None,MSG_KEY_INF_01,0,1,59
62,MSG_KEY_NAME_12,None,MSG_KEY_INF_12,0,1,61
63,MSG_KEY_NAME_11,None,MSG_KEY_INF_11,0,1,62
64,MSG_KEY_NAME_04,None,MSG_KEY_INF_04,0,1,63
65,MSG_KEY_NAME_15,None,MSG_KEY_INF_15,0,1,64
66,MSG_KEY_NAME_05,None,MSG_KEY_INF_05,0,1,65
67,MSG_KEY_NAME_10,None,MSG_KEY_INF_10,0,1,66
68,MSG_KEY_NAME_03,None,MSG_KEY_INF_03,0,1,67
69,MSG_KEY_NAME_08,None,MSG_KEY_INF_08,0,1,68
70,MSG_KEY_NAME_13,None,MSG_KEY_INF_13,0,1,69
71,MSG_KEY_NAME_02,None,MSG_KEY_INF_02,0,1,70
72,MSG_KEY_NAME_06,None,MSG_KEY_INF_06,0,1,71
73,MSG_KEY_NAME_09,None,MSG_KEY_INF_09,0,1,72
74,MSG_KEY_NAME_07,None,MSG_KEY_INF_07,0,1,73
75,MSG_KEY_NAME_14,None,MSG_KEY_INF_14,0,1,74
76,MSG_ITEM_NAME_56,None,MSG_ITEM_INF_56,0,1,75
77,MSG_ITEM_NAME_57,None,MSG_ITEM_INF_57,0,1,76
78,MSG_ITEM_NAME_58,None,MSG_ITEM_INF_58,0,1,77
79,MSG_ITEM_NAME_59,None,MSG_ITEM_INF_59,0,1,78
80,MSG_KEY_NAME_16,None,MSG_KEY_INF_16,0,1,79
81,MSG_KEY_NAME_17,None,MSG_KEY_INF_17,0,1,80
82,MSG_KEY_NAME_18,None,MSG_KEY_INF_18,0,1,81
83,MSG_KEY_NAME_19,None,MSG_KEY_INF_18,0,1,82
84,MSG_KEY_NAME_20,None,MSG_KEY_INF_18,0,1,83
85,MSG_KEY_NAME_21,None,MSG_KEY_INF_18,0,1,84
86,MSG_KEY_NAME_22,None,MSG_KEY_INF_18,0,1,85
87,MSG_KEY_NAME_23,None,MSG_KEY_INF_18,0,1,86
88,MSG_KEY_NAME_24,None,MSG_KEY_INF_24,0,1,87
89,MSG_KEY_NAME_25,None,MSG_KEY_INF_25,0,1,88
90,MSG_ITEM_NAME_25,None,MSG_ITEM_INF_25,0,1,89
91,MSG_ITEM_NAME_26,None,MSG_KEY_INF_18,0,1,90
92,MSG_ITEM_NAME_27,None,MSG_KEY_INF_18,0,1,91
127,MSG_SYSTEM_166,None,None,0,2,1
128,MSG_WEAPON_NAME_22,None,MSG_WEAPON_INF_22,0,2,2
129,MSG_WEAPON_NAME_23,None,MSG_WEAPON_INF_23,0,2,3
130,MSG_WEAPON_NAME_24,None,MSG_WEAPON_INF_24,0,2,4
131,MSG_WEAPON_NAME_25,None,MSG_WEAPON_INF_25,0,2,5
132,MSG_WEAPON_NAME_26,None,MSG_WEAPON_INF_26,0,2,6
133,MSG_WEAPON_NAME_27,None,MSG_WEAPON_INF_27,0,2,7
134,MSG_WEAPON_NAME_28,None,MSG_WEAPON_INF_28,0,2,8
135,MSG_WEAPON_NAME_33,None,MSG_WEAPON_INF_33,0,2,9
136,MSG_WEAPON_NAME_32,None,MSG_WEAPON_INF_32,0,2,10
137,MSG_WEAPON_NAME_36,None,MSG_WEAPON_INF_36,0,2,11
138,MSG_WEAPON_NAME_34,None,MSG_WEAPON_INF_34,0,2,12
139,MSG_WEAPON_NAME_29,None,MSG_WEAPON_INF_29,0,2,13
140,MSG_WEAPON_NAME_30,None,MSG_WEAPON_INF_30,0,2,14
141,MSG_WEAPON_NAME_35,None,MSG_WEAPON_INF_35,0,2,15
142,MSG_WEAPON_NAME_37,None,MSG_WEAPON_INF_37,0,2,16
143,MSG_WEAPON_NAME_31,None,MSG_WEAPON_INF_31,0,2,17
148,MSG_WEAPON_NAME_38,None,MSG_WEAPON_INF_38,0,2,22
149,MSG_WEAPON_NAME_39,None,MSG_WEAPON_INF_39,0,2,23
150,MSG_WEAPON_NAME_40,None,MSG_WEAPON_INF_40,0,2,24
151,MSG_WEAPON_NAME_41,None,MSG_WEAPON_INF_41,0,2,25
152,MSG_WEAPON_NAME_44,None,MSG_WEAPON_INF_44,0,2,26
153,MSG_WEAPON_NAME_45,None,MSG_WEAPON_INF_45,0,2,27
154,MSG_WEAPON_NAME_42,None,MSG_WEAPON_INF_42,0,2,28
155,MSG_WEAPON_NAME_43,None,MSG_WEAPON_INF_43,0,2,29
156,MSG_WEAPON_NAME_53,None,MSG_WEAPON_INF_53,0,2,30
157,MSG_WEAPON_NAME_54,None,MSG_WEAPON_INF_54,0,2,31
158,MSG_WEAPON_NAME_52,None,MSG_WEAPON_INF_52,0,2,32
159,MSG_WEAPON_NAME_55,None,MSG_WEAPON_INF_55,0,2,33
160,MSG_WEAPON_NAME_69,None,MSG_WEAPON_INF_69,0,2,34
161,MSG_WEAPON_NAME_70,None,MSG_WEAPON_INF_70,0,2,35
162,MSG_WEAPON_NAME_01,None,MSG_WEAPON_INF_01,0,2,36
163,MSG_WEAPON_NAME_02,None,MSG_WEAPON_INF_02,0,2,37
164,MSG_WEAPON_NAME_03,None,MSG_WEAPON_INF_03,0,2,38
165,MSG_WEAPON_NAME_04,None,MSG_WEAPON_INF_04,0,2,39
166,MSG_WEAPON_NAME_05,None,MSG_WEAPON_INF_05,0,2,40
167,MSG_WEAPON_NAME_06,None,MSG_WEAPON_INF_06,0,2,41
168,MSG_WEAPON_NAME_71,None,MSG_WEAPON_INF_71,0,2,42
169,MSG_WEAPON_NAME_72,None,MSG_WEAPON_INF_72,0,2,43
170,MSG_WEAPON_NAME_73,None,MSG_WEAPON_INF_73,0,2,44
171,MSG_WEAPON_NAME_61,None,MSG_WEAPON_INF_61,0,2,45
172,MSG_WEAPON_NAME_62,None,MSG_WEAPON_INF_62,0,2,46
173,MSG_WEAPON_NAME_63,None,MSG_WEAPON_INF_63,0,2,47
174,MSG_WEAPON_NAME_64,None,MSG_WEAPON_INF_64,0,2,48
175,MSG_WEAPON_NAME_46,None,MSG_WEAPON_INF_46,0,2,49
176,MSG_WEAPON_NAME_47,None,MSG_WEAPON_INF_47,0,2,50
177,MSG_WEAPON_NAME_48,None,MSG_WEAPON_INF_48,0,2,51
178,MSG_WEAPON_NAME_49,None,MSG_WEAPON_INF_49,0,2,52
179,MSG_WEAPON_NAME_50,None,MSG_WEAPON_INF_50,0,2,53
180,MSG_WEAPON_NAME_51,None,MSG_WEAPON_INF_51,0,2,54
181,MSG_WEAPON_NAME_07,None,MSG_WEAPON_INF_07,0,2,55
182,MSG_WEAPON_NAME_09,None,MSG_WEAPON_INF_09,0,2,56
183,MSG_WEAPON_NAME_08,None,MSG_WEAPON_INF_08,0,2,57
184,MSG_WEAPON_NAME_10,None,MSG_WEAPON_INF_10,0,2,58
185,MSG_WEAPON_NAME_14,None,MSG_WEAPON_INF_14,0,2,59
186,MSG_WEAPON_NAME_11,None,MSG_WEAPON_INF_11,0,2,60
187,MSG_WEAPON_NAME_12,None,MSG_WEAPON_INF_12,0,2,61
188,MSG_WEAPON_NAME_13,None,MSG_WEAPON_INF_13,0,2,62
189,MSG_WEAPON_NAME_15,None,MSG_WEAPON_INF_15,0,2,63
190,MSG_WEAPON_NAME_16,None,MSG_WEAPON_INF_16,0,2,64
191,MSG_WEAPON_NAME_17,None,MSG_WEAPON_INF_17,0,2,65
192,MSG_WEAPON_NAME_18,None,MSG_WEAPON_INF_18,0,2,66
193,MSG_WEAPON_NAME_19,None,MSG_WEAPON_INF_19,0,2,67
194,MSG_WEAPON_NAME_20,None,MSG_WEAPON_INF_20,0,2,68
195,MSG_WEAPON_NAME_21,None,MSG_WEAPON_INF_21,0,2,69
196,MSG_WEAPON_NAME_74,None,MSG_WEAPON_INF_74,0,2,70
198,MSG_WEAPON_NAME_76,None,MSG_WEAPON_INF_76,0,2,72
199,MSG_WEAPON_NAME_77,None,MSG_WEAPON_INF_77,0,2,73
200,MSG_WEAPON_NAME_78,None,MSG_WEAPON_INF_78,0,2,74
201,MSG_WEAPON_NAME_79,None,MSG_WEAPON_INF_79,0,2,75
202,MSG_WEAPON_NAME_80,None,MSG_WEAPON_INF_80,0,2,76
203,MSG_WEAPON_NAME_91,None,MSG_WEAPON_INF_91,0,2,77
204,MSG_WEAPON_NAME_81,None,MSG_WEAPON_INF_81,0,2,78
205,MSG_WEAPON_NAME_82,None,MSG_WEAPON_INF_82,0,2,79
206,MSG_WEAPON_NAME_83,None,MSG_WEAPON_INF_83,0,2,80
207,MSG_WEAPON_NAME_84,None,MSG_WEAPON_INF_84,0,2,81
208,MSG_WEAPON_NAME_85,None,MSG_WEAPON_INF_85,0,2,82
209,MSG_WEAPON_NAME_86,None,MSG_WEAPON_INF_86,0,2,83
210,MSG_WEAPON_NAME_87,None,MSG_WEAPON_INF_87,0,2,84
211,MSG_WEAPON_NAME_88,None,MSG_WEAPON_INF_88,0,2,85
212,MSG_WEAPON_NAME_89,None,MSG_WEAPON_INF_89,0,2,86
213,MSG_WEAPON_NAME_90,None,MSG_WEAPON_INF_90,0,2,87
214,MSG_WEAPON_NAME_92,None,MSG_WEAPON_INF_92,0,2,88
215,MSG_WEAPON_NAME_56,None,MSG_WEAPON_INF_56,0,2,89
216,MSG_WEAPON_NAME_57,None,MSG_WEAPON_INF_57,0,2,90
217,MSG_WEAPON_NAME_58,None,MSG_WEAPON_INF_58,0,2,91
218,MSG_WEAPON_NAME_59,None,MSG_WEAPON_INF_59,0,2,92
219,MSG_WEAPON_NAME_60,None,MSG_WEAPON_INF_60,0,2,93
220,MSG_WEAPON_NAME_67,None,MSG_WEAPON_INF_67,0,2,94
221,MSG_WEAPON_NAME_68,None,MSG_WEAPON_INF_68,0,2,95
222,MSG_WEAPON_NAME_65,None,MSG_WEAPON_INF_65,0,2,96
223,MSG_WEAPON_NAME_66,None,MSG_WEAPON_INF_66,0,2,97
224,MSG_SYSTEM_167,None,None,0,3,1
225,MSG_SYSTEM_167,None,None,0,3,2
226,MSG_SYSTEM_167,None,None,0,3,3
227,MSG_SYSTEM_167,None,None,0,3,4
228,MSG_ARMOR_NAME_01,None,MSG_ARMOR_INF_01,0,3,5
229,MSG_ARMOR_NAME_02,None,MSG_ARMOR_INF_02,0,3,6
230,MSG_ARMOR_NAME_03,None,MSG_ARMOR_INF_03,0,3,7
231,MSG_ARMOR_NAME_04,None,MSG_ARMOR_INF_04,0,3,8
232,MSG_ARMOR_NAME_05,None,MSG_ARMOR_INF_05,0,3,9
233,MSG_ARMOR_NAME_06,None,MSG_ARMOR_INF_06,0,3,10
234,MSG_ARMOR_NAME_07,None,MSG_ARMOR_INF_07,0,3,11
235,MSG_ARMOR_NAME_08,None,MSG_ARMOR_INF_08,0,3,12
236,MSG_ARMOR_NAME_09,None,MSG_ARMOR_INF_09,0,3,13
237,MSG_ARMOR_NAME_10,None,MSG_ARMOR_INF_10,0,3,14
238,MSG_ARMOR_NAME_11,None,MSG_ARMOR_INF_11,0,3,15
239,MSG_ARMOR_NAME_12,None,MSG_ARMOR_INF_12,0,3,16
241,MSG_ARMOR_NAME_23,None,MSG_ARMOR_INF_23,0,3,18
242,MSG_ARMOR_NAME_29,None,MSG_ARMOR_INF_29,0,3,19
243,MSG_ARMOR_NAME_24,None,MSG_ARMOR_INF_24,0,3,20
244,MSG_ARMOR_NAME_13,None,MSG_ARMOR_INF_13,0,3,21
245,MSG_ARMOR_NAME_25,None,MSG_ARMOR_INF_25,0,3,22
246,MSG_ARMOR_NAME_30,None,MSG_ARMOR_INF_30,0,3,23
247,MSG_ARMOR_NAME_14,None,MSG_ARMOR_INF_14,0,3,24
248,MSG_ARMOR_NAME_15,None,MSG_ARMOR_INF_15,0,3,25
249,MSG_ARMOR_NAME_26,None,MSG_ARMOR_INF_26,0,3,26
250,MSG_ARMOR_NAME_31,None,MSG_ARMOR_INF_31,0,3,27
251,MSG_ARMOR_NAME_16,None,MSG_ARMOR_INF_16,0,3,28
252,MSG_ARMOR_NAME_17,None,MSG_ARMOR_INF_17,0,3,29
253,MSG_ARMOR_NAME_27,None,MSG_ARMOR_INF_27,0,3,30
254,MSG_ARMOR_NAME_18,None,MSG_ARMOR_INF_18,0,3,31
255,MSG_ARMOR_NAME_19,None,MSG_ARMOR_INF_19,0,3,32
256,MSG_ARMOR_NAME_28,None,MSG_ARMOR_INF_28,0,3,33
257,MSG_ARMOR_NAME_20,None,MSG_ARMOR_INF_20,0,3,34
258,MSG_ARMOR_NAME_21,None,MSG_ARMOR_INF_21,0,3,35
259,MSG_ARMOR_NAME_22,None,MSG_ARMOR_INF_22,0,3,36
260,MSG_ARMOR_NAME_32,None,MSG_ARMOR_INF_32,0,3,37
262,MSG_ARMOR_NAME_45,None,MSG_ARMOR_INF_45,0,3,39
263,MSG_ARMOR_NAME_54,None,MSG_ARMOR_INF_54,0,3,40
264,MSG_ARMOR_NAME_46,None,MSG_ARMOR_INF_46,0,3,41
265,MSG_ARMOR_NAME_55,None,MSG_ARMOR_INF_55,0,3,42
266,MSG_ARMOR_NAME_47,None,MSG_ARMOR_INF_47,0,3,43
267,MSG_ARMOR_NAME_33,None,MSG_ARMOR_INF_33,0,3,44
268,MSG_ARMOR_NAME_34,None,MSG_ARMOR_INF_34,0,3,45
269,MSG_ARMOR_NAME_48,None,MSG_ARMOR_INF_48,0,3,46
270,MSG_ARMOR_NAME_56,None,MSG_ARMOR_INF_56,0,3,47
271,MSG_ARMOR_NAME_35,None,MSG_ARMOR_INF_35,0,3,48
272,MSG_ARMOR_NAME_49,None,MSG_ARMOR_INF_49,0,3,49
273,MSG_ARMOR_NAME_36,None,MSG_ARMOR_INF_36,0,3,50
274,MSG_ARMOR_NAME_57,None,MSG_ARMOR_INF_57,0,3,51
275,MSG_ARMOR_NAME_37,None,MSG_ARMOR_INF_37,0,3,52
276,MSG_ARMOR_NAME_50,None,MSG_ARMOR_INF_50,0,3,53
277,MSG_ARMOR_NAME_38,None,MSG_ARMOR_INF_38,0,3,54
278,MSG_ARMOR_NAME_39,None,MSG_ARMOR_INF_39,0,3,55
279,MSG_ARMOR_NAME_52,None,MSG_ARMOR_INF_52,0,3,56
280,MSG_ARMOR_NAME_40,None,MSG_ARMOR_INF_40,0,3,57
281,MSG_ARMOR_NAME_51,None,MSG_ARMOR_INF_51,0,3,58
282,MSG_ARMOR_NAME_41,None,MSG_ARMOR_INF_41,0,3,59
283,MSG_ARMOR_NAME_53,None,MSG_ARMOR_INF_53,0,3,60
284,MSG_ARMOR_NAME_42,None,MSG_ARMOR_INF_42,0,3,61
285,MSG_ARMOR_NAME_43,None,MSG_ARMOR_INF_43,0,3,62
286,MSG_ARMOR_NAME_59,None,MSG_ARMOR_INF_59,0,3,63
287,MSG_ARMOR_NAME_44,None,MSG_ARMOR_INF_44,0,3,64
288,MSG_ARMOR_NAME_58,None,MSG_ARMOR_INF_58,0,3,65
290,MSG_ARMOR_NAME_72,None,MSG_ARMOR_INF_72,0,3,67
291,MSG_ARMOR_NAME_79,None,MSG_ARMOR_INF_79,0,3,68
292,MSG_ARMOR_NAME_60,None,MSG_ARMOR_INF_60,0,3,69
293,MSG_ARMOR_NAME_61,None,MSG_ARMOR_INF_61,0,3,70
294,MSG_ARMOR_NAME_71,None,MSG_ARMOR_INF_71,0,3,71
295,MSG_ARMOR_NAME_74,None,MSG_ARMOR_INF_74,0,3,72
296,MSG_ARMOR_NAME_62,None,MSG_ARMOR_INF_62,0,3,73
297,MSG_ARMOR_NAME_63,None,MSG_ARMOR_INF_63,0,3,74
298,MSG_ARMOR_NAME_73,None,MSG_ARMOR_INF_73,0,3,75
299,MSG_ARMOR_NAME_64,None,MSG_ARMOR_INF_64,0,3,76
300,MSG_ARMOR_NAME_75,None,MSG_ARMOR_INF_75,0,3,77
301,MSG_ARMOR_NAME_65,None,MSG_ARMOR_INF_65,0,3,78
302,MSG_ARMOR_NAME_77,None,MSG_ARMOR_INF_77,0,3,79
303,MSG_ARMOR_NAME_66,None,MSG_ARMOR_INF_66,0,3,80
304,MSG_ARMOR_NAME_68,None,MSG_ARMOR_INF_68,0,3,81
305,MSG_ARMOR_NAME_69,None,MSG_ARMOR_INF_69,0,3,82
306,MSG_ARMOR_NAME_67,None,MSG_ARMOR_INF_67,0,3,83
307,MSG_ARMOR_NAME_70,None,MSG_ARMOR_INF_70,0,3,84
308,MSG_ARMOR_NAME_78,None,MSG_ARMOR_INF_78,0,3,85
309,MSG_ARMOR_NAME_76,None,MSG_ARMOR_INF_76,0,3,86
311,MSG_SYSTEM_085,None,None,0,4,1
312,MSG_SYSTEM_113,None,None,0,4,2
313,None,None,None,0,4,3
314,MSG_SYSTEM_112,None,None,0,4,4
315,None,None,None,0,4,5
316,MSG_MAGIC_NAME_14,None,MSG_MAG_INF_14,0,4,6
317,MSG_MAGIC_NAME_15,None,MSG_MAG_INF_15,0,4,7
318,MSG_MAGIC_NAME_16,None,MSG_MAG_INF_16,0,4,8
319,MSG_MAGIC_NAME_17,None,MSG_MAG_INF_17,0,4,9
320,MSG_MAGIC_NAME_18,None,MSG_MAG_INF_18,0,4,10
321,MSG_MAGIC_NAME_19,None,MSG_MAG_INF_19,0,4,11
322,MSG_MAGIC_NAME_20,None,MSG_MAG_INF_20,0,4,12
323,MSG_MAGIC_NAME_01,None,MSG_MAG_INF_01,0,4,13
324,MSG_MAGIC_NAME_02,None,MSG_MAG_INF_02,0,4,14
325,MSG_MAGIC_NAME_03,None,MSG_MAG_INF_03,0,4,15
326,MSG_MAGIC_NAME_04,None,MSG_MAG_INF_04,0,4,16
327,MSG_MAGIC_NAME_05,None,MSG_MAG_INF_05,0,4,17
328,MSG_MAGIC_NAME_06,None,MSG_MAG_INF_06,0,4,18
329,MSG_MAGIC_NAME_07,None,MSG_MAG_INF_07,0,4,19
330,MSG_MAGIC_NAME_08,None,MSG_MAG_INF_08,0,4,20
331,MSG_MAGIC_NAME_09,None,MSG_MAG_INF_09,0,4,21
332,MSG_MAGIC_NAME_10,None,MSG_MAG_INF_10,0,4,22
333,MSG_MAGIC_NAME_11,None,MSG_MAG_INF_11,0,4,23
334,MSG_MAGIC_NAME_12,None,MSG_MAG_INF_12,0,4,24
335,MSG_MAGIC_NAME_13,None,MSG_MAG_INF_13,0,4,25
336,MSG_MAGIC_NAME_21,None,MSG_MAG_INF_21,0,4,26
337,MSG_MAGIC_NAME_22,None,MSG_MAG_INF_22,0,4,27
338,MSG_MAGIC_NAME_23,None,MSG_MAG_INF_23,0,4,28
339,MSG_MAGIC_NAME_24,None,MSG_MAG_INF_24,0,4,29
343,MSG_MAGIC_NAME_29,None,MSG_MAG_INF_29,0,4,33
344,MSG_MAGIC_NAME_30,None,MSG_MAG_INF_30,0,4,34
345,MSG_MAGIC_NAME_31,None,MSG_MAG_INF_31,0,4,35
346,MSG_MAGIC_NAME_32,None,MSG_MAG_INF_32,0,4,36
347,MSG_MAGIC_NAME_33,None,MSG_MAG_INF_33,0,4,37
348,MSG_MAGIC_NAME_34,None,MSG_MAG_INF_34,0,4,38
349,MSG_MAGIC_NAME_35,None,MSG_MAG_INF_35,0,4,39
350,MSG_MAGIC_NAME_36,None,MSG_MAG_INF_36,0,4,40
351,MSG_MAGIC_NAME_37,None,MSG_MAG_INF_37,0,4,41
352,MSG_MAGIC_NAME_41,None,MSG_MAG_INF_41,0,4,42
353,MSG_MAGIC_NAME_28,None,MSG_MAG_INF_28,0,4,43
354,MSG_MAGIC_NAME_27,None,MSG_MAG_INF_27,0,4,44
355,MSG_MAGIC_NAME_25,None,MSG_MAG_INF_25,0,4,45
356,MSG_MAGIC_NAME_44,None,MSG_MAG_INF_44,0,4,46
357,MSG_MAGIC_NAME_46,None,MSG_MAG_INF_46,0,4,47
358,MSG_MAGIC_NAME_38,None,MSG_MAG_INF_38,0,4,48
359,MSG_MAGIC_NAME_39,None,MSG_MAG_INF_39,0,4,49
360,MSG_MAGIC_NAME_42,None,MSG_MAG_INF_42,0,4,50
361,MSG_MAGIC_NAME_26,None,MSG_MAG_INF_26,0,4,51
362,MSG_MAGIC_NAME_40,None,MSG_MAG_INF_40,0,4,52
363,MSG_MAGIC_NAME_43,None,MSG_MAG_INF_43,0,4,53
364,MSG_MAGIC_NAME_47,None,MSG_MAG_INF_47,0,4,54
365,MSG_MAGIC_NAME_48,None,MSG_MAG_INF_48,0,4,55
366,MSG_MAGIC_NAME_45,None,MSG_MAG_INF_45,0,4,56
367,MSG_MAGIC_NAME_64,None,None,0,4,57
368,MSG_MON_ATK_71,None,None,0,4,58
369,MSG_MAGIC_NAME_65,None,None,0,4,59
371,MSG_MAGIC_NAME_49,MSG_MAGIC_NAME_77,MSG_MAG_INF_49,0,4,61
372,MSG_MAGIC_NAME_50,MSG_MAGIC_NAME_78,MSG_MAG_INF_50,0,4,62
373,MSG_MAGIC_NAME_51,MSG_MAGIC_NAME_79,MSG_MAG_INF_51,0,4,63
374,MSG_MAGIC_NAME_52,MSG_MAGIC_NAME_80,MSG_MAG_INF_52,0,4,64
375,MSG_MAGIC_NAME_53,MSG_MAGIC_NAME_81,MSG_MAG_INF_53,0,4,65
376,MSG_MAGIC_NAME_54,MSG_MAGIC_NAME_82,MSG_MAG_INF_54,0,4,66
377,MSG_MAGIC_NAME_55,MSG_MAGIC_NAME_83,MSG_MAG_INF_55,0,4,67
378,MSG_MAGIC_NAME_56,MSG_MAGIC_NAME_84,MSG_MAG_INF_56,0,4,68
379,MSG_MAGIC_NAME_57,MSG_MAGIC_NAME_85,MSG_MAG_INF_57,0,4,69
380,MSG_MAGIC_NAME_58,MSG_MAGIC_NAME_86,MSG_MAG_INF_58,0,4,70
381,MSG_MAGIC_NAME_59,MSG_MAGIC_NAME_87,MSG_MAG_INF_59,0,4,71
382,MSG_MAGIC_NAME_60,MSG_MAGIC_NAME_88,MSG_MAG_INF_60,0,4,72
383,MSG_MAGIC_NAME_61,MSG_MAGIC_NAME_89,MSG_MAG_INF_61,0,4,73
384,MSG_MAGIC_NAME_62,None,MSG_MAG_INF_62,0,4,74
385,MSG_MAGIC_NAME_63,MSG_MAGIC_NAME_91,MSG_MAG_INF_63,0,4,75
386,None,None,None,0,4,76
387,MSG_SYSTEM_043,None,None,0,4,77
388,MSG_SYSTEM_044,None,None,0,4,78
389,MSG_SYSTEM_045,None,None,0,4,79
392,MSG_SYSTEM_042,None,None,0,4,82
395,MSG_MAGIC_NAME_66,None,MSG_MAG_INF_64,0,4,85
396,MSG_MAGIC_NAME_67,None,MSG_MAG_INF_65,0,4,86
