id,mes_id_name,mes_id_battle,mes_id_description,icon_id,type_id,type_value
397,MSG_MAGIC_NAME_68,None,MSG_MAG_INF_66,0,4,87
398,MSG_MAGIC_NAME_69,None,MSG_MAG_INF_67,0,4,88
399,MSG_MAGIC_NAME_70,None,MSG_MAG_INF_68,0,4,89
400,MSG_MAGIC_NAME_71,None,MSG_MAG_INF_69,0,4,90
404,MSG_MON_ATK_20,None,None,0,4,94
405,MSG_MON_ATK_67,None,None,0,4,95
406,MSG_MON_ATK_45,None,None,0,4,96
407,MSG_MON_ATK_58,None,None,0,4,97
408,MSG_MON_ATK_08,None,None,0,4,98
409,MSG_MON_ATK_68,None,None,0,4,99
410,MSG_MON_ATK_29,None,None,0,4,100
411,MSG_MON_ATK_22,None,None,0,4,101
412,MSG_MON_ATK_07,None,None,0,4,102
413,MSG_MON_ATK_39,None,None,0,4,103
414,MSG_MON_ATK_17,None,None,0,4,104
415,MSG_MON_ATK_69,None,None,0,4,105
416,MSG_MON_ATK_60,None,None,0,4,106
417,MSG_MON_ATK_46,None,None,0,4,107
418,MSG_MON_ATK_33,None,None,0,4,108
419,MSG_MON_ATK_52,None,None,0,4,109
420,MSG_MON_ATK_57,None,None,0,4,110
421,MSG_MON_ATK_16,None,None,0,4,111
422,MSG_MON_ATK_15,None,None,0,4,112
423,MSG_MON_ATK_54,None,None,0,4,113
424,MSG_MON_ATK_47,None,None,0,4,114
425,MSG_MON_ATK_32,None,None,0,4,115
426,MSG_MON_ATK_21,None,None,0,4,116
427,MSG_MAGIC_NAME_20,None,None,0,4,117
428,MSG_MON_ATK_12,None,None,0,4,118
429,MSG_MON_ATK_11,None,None,0,4,119
430,MSG_MON_ATK_04,None,None,0,4,120
431,MSG_MON_ATK_06,None,None,0,4,121
432,MSG_MON_ATK_09,None,None,0,4,122
433,MSG_MON_ATK_05,None,None,0,4,123
434,MSG_MON_ATK_53,None,None,0,4,124
435,MSG_MON_ATK_50,None,None,0,4,125
436,MSG_MON_ATK_51,None,None,0,4,126
437,MSG_MON_ATK_41,None,None,0,4,127
438,MSG_MON_ATK_40,None,None,0,4,128
439,MSG_MON_ATK_30,None,None,0,4,129
440,MSG_MON_ATK_42,None,None,0,4,130
441,MSG_MON_ATK_27,None,None,0,4,131
442,MSG_MON_ATK_23,None,None,0,4,132
443,MSG_MON_ATK_55,None,None,0,4,133
444,MSG_MON_ATK_62,None,None,0,4,134
445,MSG_MON_ATK_64,None,None,0,4,135
446,MSG_MON_ATK_24,None,None,0,4,136
447,MSG_MON_ATK_26,None,None,0,4,137
448,MSG_MON_ATK_25,None,None,0,4,138
449,MSG_MON_ATK_48,None,None,0,4,139
450,MSG_MON_ATK_59,None,None,0,4,140
451,MSG_MON_ATK_37,None,None,0,4,141
452,MSG_MON_ATK_49,None,None,0,4,142
453,MSG_MON_ATK_56,None,None,0,4,143
454,MSG_MON_ATK_65,None,None,0,4,144
455,MSG_MON_ATK_61,None,None,0,4,145
456,MSG_MON_ATK_13,None,None,0,4,146
457,MSG_MON_ATK_31,None,None,0,4,147
458,MSG_MON_ATK_18,None,None,0,4,148
459,MSG_MON_ATK_66,None,None,0,4,149
460,MSG_MON_ATK_38,None,None,0,4,150
461,None,None,None,0,4,151
462,None,None,None,0,4,152
463,MSG_MON_ATK_28,None,None,0,4,153
464,MSG_MON_ATK_36,None,None,0,4,154
465,MSG_MON_ATK_01,None,None,0,4,155
466,MSG_MON_ATK_63,None,None,0,4,156
467,MSG_MON_ATK_03,None,None,0,4,157
468,MSG_MON_ATK_02,None,None,0,4,158
469,MSG_MON_ATK_14,None,None,0,4,159
470,MSG_MON_ATK_35,None,None,0,4,160
471,MSG_MON_ATK_19,None,None,0,4,161
472,MSG_MON_ATK_10,None,None,0,4,162
473,MSG_MAGIC_NAME_76,None,None,0,4,163
474,MSG_MAGIC_NAME_72,None,None,0,4,164
475,MSG_SYSTEM_086,None,None,0,4,165
476,MSG_SYSTEM_088,None,None,0,4,166
477,MSG_SYSTEM_090,None,None,0,4,167
478,MSG_SYSTEM_091,None,None,0,4,168
479,MSG_SYSTEM_109,None,None,0,4,169
480,MSG_SYSTEM_106,None,None,0,4,170
481,MSG_SYSTEM_102,None,None,0,4,171
482,MSG_SYSTEM_103,None,None,0,4,172
483,MSG_SYSTEM_101,None,None,0,4,173
484,MSG_SYSTEM_098,None,None,0,4,174
485,MSG_SYSTEM_099,None,None,0,4,175
486,MSG_SYSTEM_100,None,None,0,4,176
487,MSG_SYSTEM_095,None,None,0,4,177
488,MSG_SYSTEM_096,None,None,0,4,178
489,MSG_SYSTEM_097,None,None,0,4,179
490,MSG_SYSTEM_094,None,None,0,4,180
493,MSG_SYSTEM_104,None,None,0,4,183
496,MSG_SYSTEM_108,None,None,0,4,186
519,MSG_SYSTEM_085,None,None,0,4,209
520,MSG_ITEM_NAME_27,None,MSG_ITEM_INF_27,0,1,126
521,MSG_WEAPON_NAME_75,None,MSG_WEAPON_INF_75,0,2,98
522,None,None,None,0,4,210
523,MSG_MAGIC_NAME_73,None,None,0,4,211
524,MSG_MAGIC_NAME_74,None,None,0,4,212
525,MSG_MAGIC_NAME_75,None,None,0,4,213
526,MSG_MON_ATK_34,None,None,0,4,214
527,None,None,None,0,4,215
528,MSG_SYSTEM_110,None,None,0,4,216
529,MSG_SYSTEM_111,None,None,0,4,217
530,None,None,None,0,4,218
531,None,None,None,0,4,219
532,MSG_SYSTEM_034,None,None,0,4,220
533,MSG_SYSTEM_048,None,None,0,4,221
534,MSG_SYSTEM_047,None,None,0,4,222
535,None,MSG_MAGIC_NAME_90,None,0,4,223
536,None,MSG_MAGIC_NAME_90,None,0,4,224
537,None,MSG_MAGIC_NAME_90,None,0,4,225
538,None,None,None,0,4,226
539,MSG_SYSTEM_037,None,None,0,4,227
541,MSG_SYSTEM_046,None,None,0,4,229
542,MSG_SYSTEM_040,None,None,0,4,230
543,MSG_SYSTEM_090,None,None,0,4,231
544,MSG_MON_ATK_45,None,None,0,4,232
545,MSG_MON_ATK_44,None,None,0,4,233
546,MSG_MON_ATK_10,None,None,0,4,234
547,None,None,None,0,4,235
548,None,None,None,0,4,236
549,None,None,None,0,4,237
550,None,None,None,0,4,238
551,None,None,None,0,4,239
552,None,None,None,0,4,240
553,None,None,None,0,4,241
554,None,None,None,0,4,242
555,None,None,None,0,4,243
556,None,None,None,0,4,244
557,None,None,None,0,4,245
558,MSG_MAGIC_NAME_03,None,None,0,4,246
559,MSG_MAGIC_NAME_08,None,None,0,4,247
560,MSG_MAGIC_NAME_09,None,None,0,4,248
561,MSG_MAGIC_NAME_29,None,None,0,4,249
562,MSG_MAGIC_NAME_31,None,None,0,4,250
563,MSG_MAGIC_NAME_33,None,None,0,4,251
564,MSG_MAGIC_NAME_41,None,None,0,4,252
565,MSG_MAGIC_NAME_27,None,None,0,4,253
566,MSG_MAGIC_NAME_25,None,None,0,4,254
567,MSG_MAGIC_NAME_39,None,None,0,4,255
568,MSG_MAGIC_NAME_42,None,None,0,4,256
569,MSG_MAGIC_NAME_43,None,None,0,4,257
570,MSG_MAGIC_NAME_45,None,None,0,4,258
571,MSG_MON_ATK_67,None,None,0,4,259
572,MSG_MON_ATK_58,None,None,0,4,260
573,MSG_MON_ATK_39,None,None,0,4,261
574,MSG_MON_ATK_17,None,None,0,4,262
575,MSG_MON_ATK_12,None,None,0,4,263
576,MSG_MON_ATK_11,None,None,0,4,264
577,MSG_MON_ATK_06,None,None,0,4,265
578,MSG_MON_ATK_50,None,None,0,4,266
579,MSG_MON_ATK_56,None,None,0,4,267
580,MSG_MON_ATK_61,None,None,0,4,268
581,MSG_MON_ATK_02,None,None,0,4,269
582,MSG_MON_ATK_14,None,None,0,4,270
583,None,None,None,0,4,271
584,MSG_ITEM_NAME_17,None,None,0,4,272
585,MSG_ITEM_NAME_19,None,None,0,4,273
586,MSG_ITEM_NAME_25,None,None,0,4,274
587,None,None,None,0,4,275
588,None,None,None,0,4,276
589,MSG_MON_ATK_23,None,None,0,4,277
590,None,None,None,0,4,278
591,None,None,None,0,4,279
592,None,None,None,0,4,280
594,None,None,None,0,4,282
595,None,None,None,0,4,283
596,None,None,None,0,4,284
597,None,None,None,0,4,285
598,None,None,None,0,4,286
599,MSG_SYSTEM_105,None,None,0,4,287
600,None,None,None,0,4,288
601,None,None,None,0,4,289
602,None,None,None,0,4,290
603,None,None,None,0,4,291
604,None,None,None,0,4,292
605,None,None,None,0,4,293
606,MSG_MAGIC_NAME_08,None,None,0,4,294
607,None,None,None,0,4,295
608,None,None,None,0,4,296
609,MSG_SYSTEM_096,None,None,0,4,297
610,None,None,None,0,4,298
611,None,None,None,0,4,299
612,None,None,None,0,4,300
613,MSG_MAGIC_NAME_30,None,None,0,4,301
614,MSG_MAGIC_NAME_36,None,None,0,4,302
615,MSG_MAGIC_NAME_33,None,None,0,4,303
616,MSG_MAGIC_NAME_39,None,None,0,4,304
617,MSG_MAGIC_NAME_15,None,None,0,4,305
618,MSG_MAGIC_NAME_08,None,None,0,4,306
619,MSG_MAGIC_NAME_10,None,None,0,4,307
620,None,None,None,0,4,308
621,None,None,None,0,4,309
622,MSG_MAGIC_NAME_30,None,None,0,4,310
623,MSG_MAGIC_NAME_36,None,None,0,4,311
624,MSG_MAGIC_NAME_33,None,None,0,4,312
625,MSG_MAGIC_NAME_38,None,None,0,4,313
626,None,None,None,0,4,314
627,None,None,None,0,4,315
628,None,None,None,0,4,316
629,None,None,None,0,4,317
630,None,None,None,0,4,318
631,None,None,None,0,4,319
632,None,None,None,0,4,320
634,None,None,None,0,4,322
635,MSG_MAGIC_NAME_39,None,None,0,4,323
636,None,None,None,0,4,324
637,None,None,None,0,4,325
638,MSG_MON_ATK_37,None,None,0,4,326
639,None,None,None,0,4,327
640,None,None,None,0,4,328
641,None,None,None,0,4,329
642,None,None,None,0,4,330
643,None,None,None,0,4,331
644,None,None,None,0,4,332
645,None,None,None,0,4,333
646,None,None,None,0,4,334
647,MSG_MON_ATK_32,None,None,0,4,335
648,None,None,None,0,4,336
649,None,None,None,0,4,337
650,None,None,None,0,4,338
651,None,None,None,0,4,339
652,MSG_MAGIC_NAME_30,None,None,0,4,340
653,MSG_MAGIC_NAME_19,None,None,0,4,341
654,None,None,None,0,4,342
655,None,None,None,0,4,343
656,None,None,None,0,4,344
657,None,None,None,0,4,345
658,None,None,None,0,4,346
659,MSG_MAGIC_NAME_31,None,None,0,4,347
660,MSG_MON_ATK_64,None,None,0,4,348
661,MSG_MON_ATK_55,None,None,0,4,349
662,MSG_MAGIC_NAME_10,None,None,0,4,350
663,None,None,None,0,4,351
664,MSG_MAGIC_NAME_38,None,None,0,4,352
665,None,None,None,0,4,353
666,None,None,None,0,4,354
667,None,None,None,0,4,355
668,None,None,None,0,4,356
669,None,None,None,0,4,357
670,None,None,None,0,4,358
671,None,None,None,0,4,359
672,None,None,None,0,4,360
673,None,None,None,0,4,361
674,None,None,None,0,4,362
675,None,None,None,0,4,363
676,None,None,None,0,4,364
677,None,None,None,0,4,365
678,None,None,None,0,4,366
679,None,None,None,0,4,367
680,None,None,None,0,4,368
681,None,None,None,0,4,369
682,None,None,None,0,4,370
683,None,None,None,0,4,371
684,None,None,None,0,4,372
685,None,None,None,0,4,373
686,None,None,None,0,4,374
687,None,None,None,0,4,375
688,None,None,None,0,4,376
689,None,None,None,0,4,377
690,None,None,None,0,4,378
691,None,None,None,0,4,379
692,None,None,None,0,4,380
693,None,None,None,0,4,381
694,None,None,None,0,4,382
695,MSG_MAGIC_NAME_48,None,None,0,4,383
696,MSG_MAGIC_NAME_08,None,None,0,4,384
697,None,None,None,0,4,385
698,MSG_MON_ATK_15,None,None,0,4,386
699,MSG_MAGIC_NAME_38,None,None,0,4,387
700,None,None,None,0,4,388
701,None,None,None,0,4,389
702,None,None,None,0,4,390
703,None,None,None,0,4,391
704,MSG_MAGIC_NAME_13,None,None,0,4,392
705,MSG_MAGIC_NAME_37,None,None,0,4,393
706,None,None,None,0,4,394
707,None,None,None,0,4,395
708,MSG_MON_ATK_44,None,None,0,4,396
709,MSG_MON_ATK_44,None,None,0,4,397
710,MSG_MAGIC_NAME_10,None,None,0,4,398
711,None,None,None,0,4,399
712,MSG_MAGIC_NAME_25,None,None,0,4,400
713,MSG_MAGIC_NAME_25,None,None,0,4,401
714,MSG_MON_ATK_44,None,None,0,4,402
715,MSG_MON_ATK_44,None,None,0,4,403
716,MSG_MON_ATK_44,None,None,0,4,404
717,MSG_MON_ATK_44,None,None,0,4,405
718,MSG_MON_ATK_44,None,None,0,4,406
719,MSG_MON_ATK_44,None,None,0,4,407
720,None,None,None,0,4,408
721,MSG_MON_ATK_48,None,None,0,4,409
722,MSG_MON_ATK_44,None,None,0,4,410
723,MSG_MON_ATK_44,None,None,0,4,411
724,MSG_MON_ATK_44,None,None,0,4,412
725,MSG_MON_ATK_44,None,None,0,4,413
726,MSG_MON_ATK_44,None,None,0,4,414
727,None,None,None,0,4,415
728,None,None,None,0,4,416
729,None,None,None,0,4,417
730,None,None,None,0,4,418
731,None,None,None,0,4,419
732,MSG_MAGIC_NAME_03,None,None,0,4,420
733,MSG_MAGIC_NAME_05,None,None,0,4,421
734,MSG_MAGIC_NAME_06,None,None,0,4,422
735,MSG_MON_ATK_43,None,None,0,4,423
736,MSG_MON_ATK_43,None,None,0,4,424
737,MSG_MON_ATK_43,None,None,0,4,425
738,MSG_MON_ATK_43,None,None,0,4,426
739,None,None,None,0,4,427
740,MSG_MON_ATK_29,None,None,0,4,428
741,MSG_MON_ATK_29,None,None,0,4,429
742,MSG_MON_ATK_29,None,None,0,4,430
743,None,None,None,0,4,431
744,MSG_MAGIC_NAME_10,None,None,0,4,432
745,MSG_MAGIC_NAME_11,None,None,0,4,433
746,MSG_MAGIC_NAME_48,None,None,0,4,434
747,MSG_MAGIC_NAME_16,None,None,0,4,435
748,MSG_MON_ATK_43,None,None,0,4,436
749,MSG_MON_ATK_43,None,None,0,4,437
750,MSG_MON_ATK_43,None,None,0,4,438
751,MSG_MON_ATK_43,None,None,0,4,439
752,MSG_MAGIC_NAME_17,None,None,0,4,440
753,None,None,None,0,4,441
754,MSG_SYSTEM_085,None,None,0,4,442
755,None,None,None,0,4,443
756,MSG_MAGIC_NAME_05,None,None,0,4,444
757,MSG_MAGIC_NAME_16,None,None,0,4,445
758,MSG_MAGIC_NAME_19,None,None,0,4,446
759,None,None,None,0,4,447
760,None,None,None,0,4,448
761,MSG_MAGIC_NAME_64,None,None,0,4,449
762,MSG_MAGIC_NAME_53,MSG_MAGIC_NAME_81,MSG_MAG_INF_53,0,4,450
763,MSG_MAGIC_NAME_54,MSG_MAGIC_NAME_82,MSG_MAG_INF_54,0,4,451
764,MSG_MAGIC_NAME_55,MSG_MAGIC_NAME_83,MSG_MAG_INF_55,0,4,452
765,MSG_MAGIC_NAME_56,MSG_MAGIC_NAME_84,MSG_MAG_INF_56,0,4,453
766,MSG_MAGIC_NAME_57,MSG_MAGIC_NAME_85,MSG_MAG_INF_57,0,4,454
767,MSG_MAGIC_NAME_58,MSG_MAGIC_NAME_86,MSG_MAG_INF_58,0,4,455
768,MSG_MAGIC_NAME_59,MSG_MAGIC_NAME_87,MSG_MAG_INF_59,0,4,456
769,MSG_MAGIC_NAME_60,MSG_MAGIC_NAME_88,MSG_MAG_INF_60,0,4,457
770,MSG_MAGIC_NAME_61,MSG_MAGIC_NAME_89,MSG_MAG_INF_61,0,4,458
771,MSG_MAGIC_NAME_63,MSG_MAGIC_NAME_91,MSG_MAG_INF_63,0,4,459
772,MSG_MAGIC_NAME_07,None,MSG_MAG_INF_07,0,4,460
773,MSG_MAGIC_NAME_01,None,MSG_MAG_INF_01,0,4,461
774,None,None,None,0,4,462
775,None,None,None,0,4,463
776,MSG_SYSTEM_086,None,None,0,4,464
777,None,None,None,0,4,465
778,None,None,None,0,4,466
779,None,None,None,0,4,467
780,None,None,None,0,4,468
781,None,None,None,0,4,469
782,None,None,None,0,4,470
783,None,None,None,0,4,471
784,None,None,None,0,4,472
785,None,None,None,0,4,473
786,None,None,None,0,4,474
787,MSG_MAGIC_NAME_58,MSG_MAGIC_NAME_86,MSG_MAG_INF_58,0,4,475
788,None,None,None,0,4,476
789,MSG_MAGIC_NAME_38,None,None,0,4,477
790,MSG_MAGIC_NAME_31,None,None,0,4,478
791,MSG_MAGIC_NAME_37,None,None,0,4,479
792,MSG_MAGIC_NAME_34,None,None,0,4,480
793,MSG_MAGIC_NAME_47,None,None,0,4,481
794,MSG_MAGIC_NAME_11,None,None,0,4,482
795,MSG_MAGIC_NAME_66,None,None,0,4,483
796,MSG_MAGIC_NAME_39,None,MSG_MAG_INF_39,0,4,484
797,MSG_MAGIC_NAME_43,None,MSG_MAG_INF_43,0,4,485
798,None,None,None,0,4,486
799,MSG_WEAPON_NAME_99,None,MSG_WEAPON_INF_99,0,2,99
800,MSG_WEAPON_NAME_100,None,MSG_WEAPON_INF_100,0,2,100
801,MSG_WEAPON_NAME_101,None,MSG_WEAPON_INF_101,0,2,101
802,MSG_WEAPON_NAME_102,None,MSG_WEAPON_INF_102,0,2,102
803,MSG_WEAPON_NAME_103,None,MSG_WEAPON_INF_103,0,2,103
804,MSG_WEAPON_NAME_104,None,MSG_WEAPON_INF_104,0,2,104
805,MSG_WEAPON_NAME_105,None,MSG_WEAPON_INF_105,0,2,105
806,MSG_WEAPON_NAME_106,None,MSG_WEAPON_INF_106,0,2,106
807,MSG_WEAPON_NAME_107,None,MSG_WEAPON_INF_107,0,2,107
808,MSG_WEAPON_NAME_108,None,MSG_WEAPON_INF_108,0,2,108
809,MSG_WEAPON_NAME_109,None,MSG_WEAPON_INF_109,0,2,109
810,MSG_WEAPON_NAME_110,None,MSG_WEAPON_INF_110,0,2,110
811,MSG_WEAPON_NAME_111,None,MSG_WEAPON_INF_111,0,2,111
812,MSG_WEAPON_NAME_112,None,MSG_WEAPON_INF_112,0,2,112
813,MSG_WEAPON_NAME_113,None,MSG_WEAPON_INF_113,0,2,113
814,MSG_WEAPON_NAME_114,None,MSG_WEAPON_INF_114,0,2,114
815,MSG_WEAPON_NAME_115,None,MSG_WEAPON_INF_115,0,2,115
816,MSG_WEAPON_NAME_116,None,MSG_WEAPON_INF_116,0,2,116
817,MSG_WEAPON_NAME_117,None,MSG_WEAPON_INF_117,0,2,117
818,MSG_WEAPON_NAME_118,None,MSG_WEAPON_INF_118,0,2,118
819,MSG_WEAPON_NAME_119,None,MSG_WEAPON_INF_119,0,2,119
820,MSG_WEAPON_NAME_120,None,MSG_WEAPON_INF_120,0,2,120
821,MSG_WEAPON_NAME_121,None,MSG_WEAPON_INF_121,0,2,121
822,MSG_WEAPON_NAME_122,None,MSG_WEAPON_INF_122,0,2,122
823,MSG_WEAPON_NAME_123,None,MSG_WEAPON_INF_123,0,2,123
824,MSG_WEAPON_NAME_124,None,MSG_WEAPON_INF_124,0,2,124
825,MSG_WEAPON_NAME_125,None,MSG_WEAPON_INF_125,0,2,125
826,MSG_WEAPON_NAME_126,None,MSG_WEAPON_INF_126,0,2,126
827,MSG_WEAPON_NAME_127,None,MSG_WEAPON_INF_127,0,2,127
828,MSG_WEAPON_NAME_128,None,MSG_WEAPON_INF_128,0,2,128
829,MSG_WEAPON_NAME_129,None,MSG_WEAPON_INF_129,0,2,129
830,MSG_ARMOR_NAME_80,None,MSG_ARMOR_INF_80,0,3,87
831,MSG_ARMOR_NAME_81,None,MSG_ARMOR_INF_81,0,3,88
832,MSG_ARMOR_NAME_82,None,MSG_ARMOR_INF_82,0,3,89
833,MSG_ARMOR_NAME_83,None,MSG_ARMOR_INF_83,0,3,90
834,MSG_ARMOR_NAME_84,None,MSG_ARMOR_INF_84,0,3,91
835,MSG_ARMOR_NAME_85,None,MSG_ARMOR_INF_85,0,3,92
836,MSG_ARMOR_NAME_86,None,MSG_ARMOR_INF_86,0,3,93
837,MSG_ARMOR_NAME_87,None,MSG_ARMOR_INF_87,0,3,94
838,MSG_ARMOR_NAME_88,None,MSG_ARMOR_INF_88,0,3,95
839,MSG_ARMOR_NAME_89,None,MSG_ARMOR_INF_89,0,3,96
840,MSG_ARMOR_NAME_90,None,MSG_ARMOR_INF_90,0,3,97
841,MSG_ARMOR_NAME_91,None,MSG_ARMOR_INF_91,0,3,98
842,MSG_ARMOR_NAME_92,None,MSG_ARMOR_INF_92,0,3,99
843,MSG_ARMOR_NAME_93,None,MSG_ARMOR_INF_93,0,3,100
844,MSG_ARMOR_NAME_94,None,MSG_ARMOR_INF_94,0,3,101
845,MSG_ARMOR_NAME_95,None,MSG_ARMOR_INF_95,0,3,102
846,MSG_ARMOR_NAME_96,None,MSG_ARMOR_INF_96,0,3,103
847,MSG_ARMOR_NAME_97,None,MSG_ARMOR_INF_97,0,3,104
848,MSG_ARMOR_NAME_98,None,MSG_ARMOR_INF_98,0,3,105
849,MSG_ARMOR_NAME_99,None,MSG_ARMOR_INF_99,0,3,106
850,MSG_ARMOR_NAME_100,None,MSG_ARMOR_INF_100,0,3,107
851,MSG_ARMOR_NAME_101,None,MSG_ARMOR_INF_101,0,3,108
852,MSG_ARMOR_NAME_102,None,MSG_ARMOR_INF_102,0,3,109
853,MSG_ARMOR_NAME_103,None,MSG_ARMOR_INF_103,0,3,110
854,MSG_ARMOR_NAME_104,None,MSG_ARMOR_INF_104,0,3,111
855,MSG_ARMOR_NAME_105,None,MSG_ARMOR_INF_105,0,3,112
856,MSG_ARMOR_NAME_106,None,MSG_ARMOR_INF_106,0,3,113
857,MSG_ARMOR_NAME_107,None,MSG_ARMOR_INF_107,0,3,114
858,MSG_ARMOR_NAME_108,None,MSG_ARMOR_INF_108,0,3,115
859,MSG_ARMOR_NAME_109,None,MSG_ARMOR_INF_109,0,3,116
860,MSG_ARMOR_NAME_110,None,MSG_ARMOR_INF_110,0,3,117
861,MSG_ARMOR_NAME_111,None,MSG_ARMOR_INF_111,0,3,118
862,MSG_ARMOR_NAME_112,None,MSG_ARMOR_INF_112,0,3,119
863,MSG_ARMOR_NAME_113,None,MSG_ARMOR_INF_113,0,3,120
864,MSG_ARMOR_NAME_114,None,MSG_ARMOR_INF_114,0,3,121
865,MSG_WEAPON_NAME_130,None,MSG_WEAPON_INF_130,0,2,130
866,MSG_WEAPON_NAME_131,None,MSG_WEAPON_INF_131,0,2,131
867,MSG_WEAPON_NAME_132,None,MSG_WEAPON_INF_132,0,2,132
868,MSG_ARMOR_NAME_115,None,MSG_ARMOR_INF_115,0,3,122
869,MSG_ITEM_NAME_62,None,MSG_ITEM_INF_62,0,1,92
870,MSG_ARMOR_NAME_116,None,MSG_ARMOR_INF_116,0,3,123
871,MSG_ARMOR_NAME_117,None,MSG_ARMOR_INF_117,0,3,124
872,MSG_ARMOR_NAME_118,None,MSG_ARMOR_INF_118,0,3,125
873,MSG_ARMOR_NAME_119,None,MSG_ARMOR_INF_119,0,3,126
874,MSG_ITEM_NAME_63,None,MSG_ITEM_INF_63,0,1,93