id,group_id,condition_id,type_id,erase_condition
1,1,0,2,0
2,2,0,1,0
3,3,25,3,29
4,4,29,3,25
5,5,11,5,4
6,5,11,5,5
7,5,11,5,13
8,5,11,5,57
9,5,11,5,14
10,5,11,5,58
11,5,11,5,15
12,5,11,5,59
13,5,11,5,20
14,5,11,5,21
15,5,11,5,45
16,5,11,5,50
17,5,11,6,45
18,5,11,3,17
19,6,15,4,15
20,6,15,4,59
21,6,15,3,46
22,6,15,6,46
23,6,15,3,37
24,7,13,4,13
25,7,13,4,57
26,7,13,3,46
27,7,13,6,46
28,7,13,3,37
29,8,14,4,14
30,8,14,4,58
31,8,14,3,46
32,8,14,6,46
33,8,14,3,37
34,9,17,3,30
35,9,17,3,42
36,9,17,3,43
37,9,17,3,44
38,9,17,3,46
39,9,17,6,46
40,9,17,3,37
41,10,42,3,30
42,10,42,3,42
43,10,42,3,43
44,10,42,3,44
45,10,42,3,46
46,10,42,6,46
47,10,42,3,37
48,11,43,3,30
49,11,43,3,42
50,11,43,3,43
51,11,43,3,44
52,11,43,3,46
53,11,43,6,46
54,11,43,3,37
55,12,44,3,30
56,12,44,3,42
57,12,44,3,43
58,12,44,3,44
59,12,44,3,46
60,12,44,6,46
61,12,44,3,37
62,13,5,5,21
63,13,5,5,45
64,13,5,5,13
65,13,5,5,57
66,13,5,5,14
67,13,5,5,58
68,13,5,5,15
69,13,5,5,59
70,13,5,5,20
71,13,5,5,50
72,13,5,5,54
73,13,5,6,46
74,14,6,3,46
75,14,6,6,46
76,15,7,3,1
77,15,7,3,46
78,15,7,6,46
79,15,7,3,37
80,16,8,3,1
81,16,8,3,46
82,16,8,6,46
83,16,8,3,37
84,17,12,3,1
85,17,12,3,22
86,17,12,3,46
87,17,12,3,72
88,17,12,6,22
89,17,12,6,46
90,17,12,6,72
91,17,12,3,37
92,18,20,3,1
93,18,20,3,46
94,18,20,6,46
95,18,20,3,37
96,19,22,3,1
97,19,22,3,46
98,19,22,6,46
99,19,22,3,37
100,20,59,3,15
101,20,59,3,46
102,20,59,6,46
103,20,59,3,37
104,21,57,3,13
105,21,57,3,46
106,21,57,6,46
107,21,57,3,37
108,22,58,3,14
109,22,58,3,46
110,22,58,6,46
111,22,58,3,37
113,24,36,6,5
114,24,36,6,11
115,25,32,6,5
116,25,32,6,11
117,26,10,3,37
