id,type_id,group_id,lv,total_exp
1,1,1,1,0
2,1,1,2,19
3,1,1,3,51
4,1,1,4,101
5,1,1,5,177
6,1,1,6,282
7,1,1,7,430
8,1,1,8,628
9,1,1,9,892
10,1,1,10,1233
11,1,1,11,1667
12,1,1,12,2260
13,1,1,13,3003
14,1,1,14,3920
15,1,1,15,5037
16,1,1,16,6381
17,1,1,17,7982
18,1,1,18,9872
19,1,1,19,12084
20,1,1,20,14654
21,1,1,21,17617
22,1,1,22,21014
23,1,1,23,24885
24,1,1,24,29272
25,1,1,25,34220
26,1,1,26,39775
27,1,1,27,45986
28,1,1,28,52903
29,1,1,29,60576
30,1,1,30,69061
31,1,1,31,78412
32,1,1,32,88687
33,1,1,33,99945
34,1,1,34,112248
35,1,1,35,125659
36,1,1,36,140241
37,1,1,37,156063
38,1,1,38,173191
39,1,1,39,191698
40,1,1,40,211654
41,1,1,41,233112
42,1,1,42,256193
43,1,1,43,280951
44,1,1,44,307467
45,1,1,45,335822
46,1,1,46,366100
47,1,1,47,398385
48,1,1,48,432764
49,1,1,49,469327
50,1,1,50,508165
51,1,1,51,549369
52,1,1,52,593034
53,1,1,53,639257
54,1,1,54,688136
55,1,1,55,739771
56,1,1,56,794263
57,1,1,57,851717
58,1,1,58,912238
59,1,1,59,975933
60,1,1,60,1042912
61,1,1,61,1113286
62,1,1,62,1187168
63,1,1,63,1264672
64,1,1,64,1345916
65,1,1,65,1431017
66,1,1,66,1520097
67,1,1,67,1613278
68,1,1,68,1710683
69,1,1,69,1812438
70,1,1,70,1918672
71,1,1,71,2024906
72,1,1,72,2131140
73,1,1,73,2237374
74,1,1,74,2343608
75,1,1,75,2449842
76,1,1,76,2556076
77,1,1,77,2662310
78,1,1,78,2768544
79,1,1,79,2874778
80,1,1,80,2981012
81,1,1,81,3087246
82,1,1,82,3193480
83,1,1,83,3299714
84,1,1,84,3405948
85,1,1,85,3512182
86,1,1,86,3618416
87,1,1,87,3724650
88,1,1,88,3830884
89,1,1,89,3937118
90,1,1,90,4043352
91,1,1,91,4149586
92,1,1,92,4255820
93,1,1,93,4362054
94,1,1,94,4468288
95,1,1,95,4574522
96,1,1,96,4680756
97,1,1,97,4786990
98,1,1,98,4893224
99,1,1,99,4999458
100,1,2,1,0
101,1,2,2,17
102,1,2,3,47
103,1,2,4,93
104,1,2,5,162
105,1,2,6,259
106,1,2,7,394
107,1,2,8,577
108,1,2,9,819
109,1,2,10,1132
110,1,2,11,1530
111,1,2,12,2034
112,1,2,13,2659
113,1,2,14,3422
114,1,2,15,4345
115,1,2,16,5448
116,1,2,17,6754
117,1,2,18,8289
118,1,2,19,10077
119,1,2,20,12147
120,1,2,21,14527
121,1,2,22,17248
122,1,2,23,20340
123,1,2,24,23838
124,1,2,25,27775
125,1,2,26,32188
126,1,2,27,37114
127,1,2,28,42592
128,1,2,29,48663
129,1,2,30,55368
130,1,2,31,62750
131,1,2,32,70854
132,1,2,33,79726
133,1,2,34,89413
134,1,2,35,99966
135,1,2,36,111433
136,1,2,37,123867
137,1,2,38,137321
138,1,2,39,151850
139,1,2,40,167510
140,1,2,41,184358
141,1,2,42,202454
142,1,2,43,221858
143,1,2,44,242632
144,1,2,45,264840
145,1,2,46,288545
146,1,2,47,313815
147,1,2,48,340717
148,1,2,49,369320
149,1,2,50,399695
150,1,2,51,431914
151,1,2,52,466049
152,1,2,53,502177
153,1,2,54,540373
154,1,2,55,580715
155,1,2,56,623283
156,1,2,57,668156
157,1,2,58,715418
158,1,2,59,765151
159,1,2,60,817441
160,1,2,61,872373
161,1,2,62,930037
162,1,2,63,990520
163,1,2,64,1053915
164,1,2,65,1120312
165,1,2,66,1189806
166,1,2,67,1262492
167,1,2,68,1338465
168,1,2,69,1417825
169,1,2,70,1500670
170,1,2,71,1583515
171,1,2,72,1666360
172,1,2,73,1749205
173,1,2,74,1832050
174,1,2,75,1914895
175,1,2,76,1997740
176,1,2,77,2080585
177,1,2,78,2163430
178,1,2,79,2246275
179,1,2,80,2329120
180,1,2,81,2411965
181,1,2,82,2494810
182,1,2,83,2577655
183,1,2,84,2660500
184,1,2,85,2743345
185,1,2,86,2826190
186,1,2,87,2909035
187,1,2,88,2991880
188,1,2,89,3074725
189,1,2,90,3157570
190,1,2,91,3240415
191,1,2,92,3323260
192,1,2,93,3406105
193,1,2,94,3488950
194,1,2,95,3571795
195,1,2,96,3654640
196,1,2,97,3737485
197,1,2,98,3820330
198,1,2,99,3903175
199,1,3,1,0
200,1,3,2,17
201,1,3,3,45
202,1,3,4,90
203,1,3,5,156
204,1,3,6,250
205,1,3,7,381
206,1,3,8,557
207,1,3,9,790
208,1,3,10,1092
209,1,3,11,1477
210,1,3,12,1995
211,1,3,13,2642
212,1,3,14,3439
213,1,3,15,4408
214,1,3,16,5573
215,1,3,17,6959
216,1,3,18,8594
217,1,3,19,10507
218,1,3,20,12727
219,1,3,21,15286
220,1,3,22,18217
221,1,3,23,21556
222,1,3,24,25339
223,1,3,25,29605
224,1,3,26,34392
225,1,3,27,39743
226,1,3,28,45700
227,1,3,29,52308
228,1,3,30,59613
229,1,3,31,67662
230,1,3,32,76506
231,1,3,33,86194
232,1,3,34,96779
233,1,3,35,108316
234,1,3,36,120859
235,1,3,37,134467
236,1,3,38,149198
237,1,3,39,165113
238,1,3,40,182273
239,1,3,41,200742
240,1,3,42,220585
241,1,3,43,241869
242,1,3,44,264662
243,1,3,45,289035
244,1,3,46,315059
245,1,3,47,342807
246,1,3,48,372354
247,1,3,49,403775
248,1,3,50,437150
249,1,3,51,472558
250,1,3,52,510079
251,1,3,53,549796
252,1,3,54,591793
253,1,3,55,636157
254,1,3,56,682975
255,1,3,57,732336
256,1,3,58,784331
257,1,3,59,839051
258,1,3,60,896591
259,1,3,61,957045
260,1,3,62,1020512
261,1,3,63,1087089
262,1,3,64,1156877
263,1,3,65,1229977
264,1,3,66,1306493
265,1,3,67,1386530
266,1,3,68,1470194
267,1,3,69,1557594
268,1,3,70,1648839
269,1,3,71,1740084
270,1,3,72,1831329
271,1,3,73,1922574
272,1,3,74,2013819
273,1,3,75,2105064
274,1,3,76,2196309
275,1,3,77,2287554
276,1,3,78,2378799
277,1,3,79,2470044
278,1,3,80,2561289
279,1,3,81,2652534
280,1,3,82,2743779
281,1,3,83,2835024
282,1,3,84,2926269
283,1,3,85,3017514
284,1,3,86,3108759
285,1,3,87,3200004
286,1,3,88,3291249
287,1,3,89,3382494
288,1,3,90,3473739
289,1,3,91,3564984
290,1,3,92,3656229
291,1,3,93,3747474
292,1,3,94,3838719
293,1,3,95,3929964
294,1,3,96,4021209
295,1,3,97,4112454
296,1,3,98,4203699
297,1,3,99,4294944
298,1,4,1,0
299,1,4,2,22
300,1,4,3,60
301,1,4,4,119
302,1,4,5,207
303,1,4,6,331
304,1,4,7,504
305,1,4,8,737
306,1,4,9,1046
307,1,4,10,1446
308,1,4,11,1955
309,1,4,12,2593
310,1,4,13,3382
311,1,4,14,4345
312,1,4,15,5507
313,1,4,16,6896
314,1,4,17,8539
315,1,4,18,10469
316,1,4,19,12716
317,1,4,20,15316
318,1,4,21,18304
319,1,4,22,21718
320,1,4,23,25598
321,1,4,24,29985
322,1,4,25,34923
323,1,4,26,40455
324,1,4,27,46630
325,1,4,28,53495
326,1,4,29,61102
327,1,4,30,69502
328,1,4,31,78749
329,1,4,32,88899
330,1,4,33,100010
331,1,4,34,112141
332,1,4,35,125353
333,1,4,36,139710
334,1,4,37,155275
335,1,4,38,172117
336,1,4,39,190302
337,1,4,40,209902
338,1,4,41,230988
339,1,4,42,253634
340,1,4,43,277916
341,1,4,44,303911
342,1,4,45,331699
343,1,4,46,361359
344,1,4,47,392976
345,1,4,48,426633
346,1,4,49,462418
347,1,4,50,500418
348,1,4,51,540723
349,1,4,52,583425
350,1,4,53,628618
351,1,4,54,676397
352,1,4,55,726859
353,1,4,56,780104
354,1,4,57,836231
355,1,4,58,895345
356,1,4,59,957548
357,1,4,60,1022948
358,1,4,61,1091652
359,1,4,62,1163770
360,1,4,63,1239414
361,1,4,64,1318697
362,1,4,65,1401735
363,1,4,66,1488643
364,1,4,67,1579542
365,1,4,68,1674551
366,1,4,69,1773794
367,1,4,70,1877394
368,1,4,71,1980994
369,1,4,72,2084594
370,1,4,73,2188194
371,1,4,74,2291794
372,1,4,75,2395394
373,1,4,76,2498994
374,1,4,77,2602594
375,1,4,78,2706194
376,1,4,79,2809794
377,1,4,80,2913394
378,1,4,81,3016994
379,1,4,82,3120594
380,1,4,83,3224194
381,1,4,84,3327794
382,1,4,85,3431394
383,1,4,86,3534994
384,1,4,87,3638594
385,1,4,88,3742194
386,1,4,89,3845794
387,1,4,90,3949394
388,1,4,91,4052994
389,1,4,92,4156594
390,1,4,93,4260194
391,1,4,94,4363794
392,1,4,95,4467394
393,1,4,96,4570994
394,1,4,97,4674594
395,1,4,98,4778194
396,1,4,99,4881794
397,1,5,1,0
398,1,5,2,19
399,1,5,3,53
400,1,5,4,104
401,1,5,5,182
402,1,5,6,290
403,1,5,7,442
404,1,5,8,646
405,1,5,9,917
406,1,5,10,1268
407,1,5,11,1714
408,1,5,12,2274
409,1,5,13,2966
410,1,5,14,3810
411,1,5,15,4829
412,1,5,16,6047
413,1,5,17,7487
414,1,5,18,9180
415,1,5,19,11150
416,1,5,20,13430
417,1,5,21,16050
418,1,5,22,19110
419,1,5,23,22593
420,1,5,24,26539
421,1,5,25,30985
422,1,5,26,35974
423,1,5,27,41549
424,1,5,28,47753
425,1,5,29,54634
426,1,5,30,62239
427,1,5,31,70617
428,1,5,32,79820
429,1,5,33,89901
430,1,5,34,100913
431,1,5,35,112914
432,1,5,36,125960
433,1,5,37,140111
434,1,5,38,155429
435,1,5,39,171975
436,1,5,40,189815
437,1,5,41,209014
438,1,5,42,229640
439,1,5,43,251762
440,1,5,44,275452
441,1,5,45,300781
442,1,5,46,327824
443,1,5,47,356657
444,1,5,48,387357
445,1,5,49,420004
446,1,5,50,454679
447,1,5,51,491464
448,1,5,52,530443
449,1,5,53,571702
450,1,5,54,615329
451,1,5,55,661412
452,1,5,56,710042
453,1,5,57,761312
454,1,5,58,815315
455,1,5,59,872148
456,1,5,60,931908
457,1,5,61,994694
458,1,5,62,1060606
459,1,5,63,1129746
460,1,5,64,1202220
461,1,5,65,1278131
462,1,5,66,1357588
463,1,5,67,1440700
464,1,5,68,1527576
465,1,5,69,1618330
466,1,5,70,1713075
467,1,5,71,1807820
468,1,5,72,1902565
469,1,5,73,1997310
470,1,5,74,2092055
471,1,5,75,2186800
472,1,5,76,2281545
473,1,5,77,2376290
474,1,5,78,2471035
475,1,5,79,2565780
476,1,5,80,2660525
477,1,5,81,2755270
478,1,5,82,2850015
479,1,5,83,2944760
480,1,5,84,3039505
481,1,5,85,3134250
482,1,5,86,3228995
483,1,5,87,3323740
484,1,5,88,3418485
485,1,5,89,3513230
486,1,5,90,3607975
487,1,5,91,3702720
488,1,5,92,3797465
489,1,5,93,3892210
490,1,5,94,3986955
491,1,5,95,4081700
492,1,5,96,4176445
493,1,5,97,4271190
494,1,5,98,4365935
495,1,5,99,4460680
496,1,6,1,0
497,1,6,2,38
498,1,6,3,104
499,1,6,4,205
500,1,6,5,357
501,1,6,6,571
502,1,6,7,870
503,1,6,8,1272
504,1,6,9,1806
505,1,6,10,2496
506,1,6,11,3375
507,1,6,12,4476
508,1,6,13,5838
509,1,6,14,7500
510,1,6,15,9506
511,1,6,16,11904
512,1,6,17,14740
513,1,6,18,18072
514,1,6,19,21951
515,1,6,20,26439
516,1,6,21,31597
517,1,6,22,36230
518,1,6,23,41374
519,1,6,24,47070
520,1,6,25,53359
521,1,6,26,60284
522,1,6,27,67892
523,1,6,28,76215
524,1,6,29,85330
525,1,6,30,95274
526,1,6,31,106098
527,1,6,32,117857
528,1,6,33,130606
529,1,6,34,144404
530,1,6,35,159309
531,1,6,36,175382
532,1,6,37,192687
533,1,6,38,211287
534,1,6,39,231249
535,1,6,40,252641
536,1,6,41,275532
537,1,6,42,299995
538,1,6,43,326101
539,1,6,44,353927
540,1,6,45,383548
541,1,6,46,415044
542,1,6,47,448495
543,1,6,48,483981
544,1,6,49,521588
545,1,6,50,561401
546,1,6,51,603506
547,1,6,52,647992
548,1,6,53,694951
549,1,6,54,744474
550,1,6,55,796655
551,1,6,56,851591
552,1,6,57,909380
553,1,6,58,970120
554,1,6,59,1033912
555,1,6,60,1100860
556,1,6,61,1171068
557,1,6,62,1244642
558,1,6,63,1321690
559,1,6,64,1402323
560,1,6,65,1486651
561,1,6,66,1574789
562,1,6,67,1666850
563,1,6,68,1762952
564,1,6,69,1863214
565,1,6,70,1967755
566,1,6,71,2072297
567,1,6,72,2176838
568,1,6,73,2281380
569,1,6,74,2385921
570,1,6,75,2490463
571,1,6,76,2595004
572,1,6,77,2699546
573,1,6,78,2804087
574,1,6,79,2908629
575,1,6,80,3013170
576,1,6,81,3117712
577,1,6,82,3222253
578,1,6,83,3326795
579,1,6,84,3431336
580,1,6,85,3535878
581,1,6,86,3640419
582,1,6,87,3744961
583,1,6,88,3849502
584,1,6,89,3954044
585,1,6,90,4058585
586,1,6,91,4163127
587,1,6,92,4267668
588,1,6,93,4372210
589,1,6,94,4476751
590,1,6,95,4581293
591,1,6,96,4685834
592,1,6,97,4790376
593,1,6,98,4894917
594,1,6,99,4999459
595,1,7,1,0
596,1,7,2,20
597,1,7,3,56
598,1,7,4,110
599,1,7,5,192
600,1,7,6,307
601,1,7,7,461
602,1,7,8,666
603,1,7,9,934
604,1,7,10,1279
605,1,7,11,1715
606,1,7,12,2258
607,1,7,13,2926
608,1,7,14,3738
609,1,7,15,4715
610,1,7,16,5878
611,1,7,17,7252
612,1,7,18,8860
613,1,7,19,10730
614,1,7,20,12890
615,1,7,21,15369
616,1,7,22,18197
617,1,7,23,21408
618,1,7,24,25034
619,1,7,25,29112
620,1,7,26,33678
621,1,7,27,38770
622,1,7,28,44428
623,1,7,29,50693
624,1,7,30,57608
625,1,7,31,65217
626,1,7,32,73565
627,1,7,33,82699
628,1,7,34,92668
629,1,7,35,103522
630,1,7,36,115313
631,1,7,37,128092
632,1,7,38,141916
633,1,7,39,156839
634,1,7,40,172919
635,1,7,41,190214
636,1,7,42,208786
637,1,7,43,228695
638,1,7,44,250005
639,1,7,45,272780
640,1,7,46,297087
641,1,7,47,322994
642,1,7,48,350569
643,1,7,49,379883
644,1,7,50,411008
645,1,7,51,444017
646,1,7,52,478985
647,1,7,53,515990
648,1,7,54,555108
649,1,7,55,596420
650,1,7,56,640005
651,1,7,57,685947
652,1,7,58,734329
653,1,7,59,785237
654,1,7,60,838757
655,1,7,61,894977
656,1,7,62,953987
657,1,7,63,1015878
658,1,7,64,1080743
659,1,7,65,1148676
660,1,7,66,1219773
661,1,7,67,1294129
662,1,7,68,1371845
663,1,7,69,1453019
664,1,7,70,1537754
665,1,7,71,1622489
666,1,7,72,1707224
