id,type_id,group_id,lv,total_exp
667,1,7,73,1791959
668,1,7,74,1876694
669,1,7,75,1961429
670,1,7,76,2046164
671,1,7,77,2130899
672,1,7,78,2215634
673,1,7,79,2300369
674,1,7,80,2385104
675,1,7,81,2469839
676,1,7,82,2554574
677,1,7,83,2639309
678,1,7,84,2724044
679,1,7,85,2808779
680,1,7,86,2893514
681,1,7,87,2978249
682,1,7,88,3062984
683,1,7,89,3147719
684,1,7,90,3232454
685,1,7,91,3317189
686,1,7,92,3401924
687,1,7,93,3486659
688,1,7,94,3571394
689,1,7,95,3656129
690,1,7,96,3740864
691,1,7,97,3825599
692,1,7,98,3910334
693,1,7,99,3995069
694,1,8,1,0
695,1,8,2,16
696,1,8,3,44
697,1,8,4,87
698,1,8,5,152
699,1,8,6,243
700,1,8,7,370
701,1,8,8,541
702,1,8,9,767
703,1,8,10,1061
704,1,8,11,1434
705,1,8,12,1948
706,1,8,13,2593
707,1,8,14,3390
708,1,8,15,4361
709,1,8,16,5530
710,1,8,17,6925
711,1,8,18,8571
712,1,8,19,10499
713,1,8,20,12739
714,1,8,21,15323
715,1,8,22,18285
716,1,8,23,21662
717,1,8,24,25490
718,1,8,25,29809
719,1,8,26,34658
720,1,8,27,40080
721,1,8,28,46119
722,1,8,29,52820
723,1,8,30,60230
724,1,8,31,68398
725,1,8,32,77373
726,1,8,33,87207
727,1,8,34,97955
728,1,8,35,109671
729,1,8,36,122412
730,1,8,37,136236
731,1,8,38,151203
732,1,8,39,167375
733,1,8,40,184815
734,1,8,41,203588
735,1,8,42,223759
736,1,8,43,245398
737,1,8,44,268573
738,1,8,45,293357
739,1,8,46,319821
740,1,8,47,348041
741,1,8,48,378093
742,1,8,49,410054
743,1,8,50,444004
744,1,8,51,480023
745,1,8,52,518195
746,1,8,53,558604
747,1,8,54,601335
748,1,8,55,646476
749,1,8,56,694116
750,1,8,57,744346
751,1,8,58,797258
752,1,8,59,852946
753,1,8,60,911506
754,1,8,61,973034
755,1,8,62,1037631
756,1,8,63,1105395
757,1,8,64,1176430
758,1,8,65,1250838
759,1,8,66,1328726
760,1,8,67,1410200
761,1,8,68,1495368
762,1,8,69,1584342
763,1,8,70,1677232
764,1,8,71,1770122
765,1,8,72,1863012
766,1,8,73,1955902
767,1,8,74,2048792
768,1,8,75,2141682
769,1,8,76,2234572
770,1,8,77,2327462
771,1,8,78,2420352
772,1,8,79,2513242
773,1,8,80,2606132
774,1,8,81,2699022
775,1,8,82,2791912
776,1,8,83,2884802
777,1,8,84,2977692
778,1,8,85,3070582
779,1,8,86,3163472
780,1,8,87,3256362
781,1,8,88,3349252
782,1,8,89,3442142
783,1,8,90,3535032
784,1,8,91,3627922
785,1,8,92,3720812
786,1,8,93,3813702
787,1,8,94,3906592
788,1,8,95,3999482
789,1,8,96,4092372
790,1,8,97,4185262
791,1,8,98,4278152
792,1,8,99,4371042
793,1,9,1,0
794,1,9,2,15
795,1,9,3,41
796,1,9,4,82
797,1,9,5,143
798,1,9,6,228
799,1,9,7,347
800,1,9,8,507
801,1,9,9,720
802,1,9,10,996
803,1,9,11,1346
804,1,9,12,1812
805,1,9,13,2393
806,1,9,14,3108
807,1,9,15,3976
808,1,9,16,5018
809,1,9,17,6258
810,1,9,18,7718
811,1,9,19,9425
812,1,9,20,11405
813,1,9,21,13686
814,1,9,22,16298
815,1,9,23,19272
816,1,9,24,22640
817,1,9,25,26437
818,1,9,26,30697
819,1,9,27,35457
820,1,9,28,40756
821,1,9,29,46632
822,1,9,30,53127
823,1,9,31,60292
824,1,9,32,68152
825,1,9,33,76762
826,1,9,34,86168
827,1,9,35,96419
828,1,9,36,107563
829,1,9,37,119651
830,1,9,38,132735
831,1,9,39,146870
832,1,9,40,162110
833,1,9,41,178511
834,1,9,42,196131
835,1,9,43,215030
836,1,9,44,235268
837,1,9,45,256907
838,1,9,46,280011
839,1,9,47,304644
840,1,9,48,330873
841,1,9,49,358765
842,1,9,50,388390
843,1,9,51,419818
844,1,9,52,453120
845,1,9,53,488371
846,1,9,54,525645
847,1,9,55,565018
848,1,9,56,606568
849,1,9,57,650373
850,1,9,58,696514
851,1,9,59,745073
852,1,9,60,796133
853,1,9,61,849778
854,1,9,62,906095
855,1,9,63,965171
856,1,9,64,1027095
857,1,9,65,1091956
858,1,9,66,1159848
859,1,9,67,1230862
860,1,9,68,1305093
861,1,9,69,1382638
862,1,9,70,1463593
863,1,9,71,1544548
864,1,9,72,1625503
865,1,9,73,1706458
866,1,9,74,1787413
867,1,9,75,1868368
868,1,9,76,1949323
869,1,9,77,2030278
870,1,9,78,2111233
871,1,9,79,2192188
872,1,9,80,2273143
873,1,9,81,2354098
874,1,9,82,2435053
875,1,9,83,2516008
876,1,9,84,2596963
877,1,9,85,2677918
878,1,9,86,2758873
879,1,9,87,2839828
880,1,9,88,2920783
881,1,9,89,3001738
882,1,9,90,3082693
883,1,9,91,3163648
884,1,9,92,3244603
885,1,9,93,3325558
886,1,9,94,3406513
887,1,9,95,3487468
888,1,9,96,3568423
889,1,9,97,3649378
890,1,9,98,3730333
891,1,9,99,3811288
892,1,10,1,0
893,1,10,2,15
894,1,10,3,41
895,1,10,4,82
896,1,10,5,143
897,1,10,6,228
898,1,10,7,347
899,1,10,8,507
900,1,10,9,720
901,1,10,10,996
902,1,10,11,1346
903,1,10,12,1812
904,1,10,13,2393
905,1,10,14,3108
906,1,10,15,3976
907,1,10,16,5018
908,1,10,17,6258
909,1,10,18,7718
910,1,10,19,9425
911,1,10,20,11405
912,1,10,21,13686
913,1,10,22,16298
914,1,10,23,19272
915,1,10,24,22640
916,1,10,25,26437
917,1,10,26,30697
918,1,10,27,35457
919,1,10,28,40756
920,1,10,29,46632
921,1,10,30,53127
922,1,10,31,60282
923,1,10,32,68142
924,1,10,33,76752
925,1,10,34,86158
926,1,10,35,96409
927,1,10,36,107553
928,1,10,37,119641
929,1,10,38,132725
930,1,10,39,146860
931,1,10,40,162100
932,1,10,41,178501
933,1,10,42,196121
934,1,10,43,215020
935,1,10,44,235258
936,1,10,45,256897
937,1,10,46,280001
938,1,10,47,304634
939,1,10,48,330863
940,1,10,49,358755
941,1,10,50,388380
942,1,10,51,419808
943,1,10,52,453110
944,1,10,53,488361
945,1,10,54,525635
946,1,10,55,565008
947,1,10,56,606558
948,1,10,57,648107
949,1,10,58,694248
950,1,10,59,742807
951,1,10,60,793867
952,1,10,61,847513
953,1,10,62,903830
954,1,10,63,962906
955,1,10,64,1024829
956,1,10,65,1089691
957,1,10,66,1157582
958,1,10,67,1228596
959,1,10,68,1302828
960,1,10,69,1380372
961,1,10,70,1461327
962,1,10,71,1542282
963,1,10,72,1623237
964,1,10,73,1704192
965,1,10,74,1785147
966,1,10,75,1866102
967,1,10,76,1947057
968,1,10,77,2028012
969,1,10,78,2108967
970,1,10,79,2189922
971,1,10,80,2270877
972,1,10,81,2351832
973,1,10,82,2432787
974,1,10,83,2513742
975,1,10,84,2594697
976,1,10,85,2675652
977,1,10,86,2756607
978,1,10,87,2837562
979,1,10,88,2918517
980,1,10,89,2999472
981,1,10,90,3080427
982,1,10,91,3161382
983,1,10,92,3242337
984,1,10,93,3323292
985,1,10,94,3404247
986,1,10,95,3485202
987,1,10,96,3566157
988,1,10,97,3647112
989,1,10,98,3728067
990,1,10,99,3809022
991,1,11,1,0
992,1,11,2,20
993,1,11,3,55
994,1,11,4,109
995,1,11,5,190
996,1,11,6,303
997,1,11,7,462
998,1,11,8,676
999,1,11,9,959
1000,1,11,10,1325
1001,1,11,11,1792
1002,1,11,12,2377
1003,1,11,13,3100
1004,1,11,14,3983
1005,1,11,15,5048
1006,1,11,16,6321
1007,1,11,17,7827
1008,1,11,18,9596
1009,1,11,19,11655
1010,1,11,20,14039
1011,1,11,21,16777
1012,1,11,22,19907
1013,1,11,23,23463
1014,1,11,24,27484
1015,1,11,25,32010
1016,1,11,26,37081
1017,1,11,27,42283
1018,1,11,28,48031
1019,1,11,29,54365
1020,1,11,30,61325
1021,1,11,31,68952
1022,1,11,32,77288
1023,1,11,33,86379
1024,1,11,34,96268
1025,1,11,35,107004
1026,1,11,36,118635
1027,1,11,37,131210
1028,1,11,38,144780
1029,1,11,39,159398
1030,1,11,40,175118
1031,1,11,41,191995
1032,1,11,42,210085
1033,1,11,43,229446
1034,1,11,44,250138
1035,1,11,45,272222
1036,1,11,46,295759
1037,1,11,47,320813
1038,1,11,48,347449
1039,1,11,49,375733
1040,1,11,50,405733
1041,1,11,51,437517
1042,1,11,52,471157
1043,1,11,53,506723
1044,1,11,54,544290
1045,1,11,55,583931
1046,1,11,56,625722
1047,1,11,57,669741
1048,1,11,58,716067
1049,1,11,59,764779
1050,1,11,60,815959
1051,1,11,61,869689
1052,1,11,62,926054
1053,1,11,63,985140
1054,1,11,64,1047033
1055,1,11,65,1111821
1056,1,11,66,1179595
1057,1,11,67,1250445
1058,1,11,68,1324464
1059,1,11,69,1401746
1060,1,11,70,1482386
1061,1,11,71,1563026
1062,1,11,72,1643666
1063,1,11,73,1724306
1064,1,11,74,1804946
1065,1,11,75,1885586
1066,1,11,76,1966226
1067,1,11,77,2046866
1068,1,11,78,2127506
1069,1,11,79,2208146
1070,1,11,80,2288786
1071,1,11,81,2369426
1072,1,11,82,2450066
1073,1,11,83,2530706
1074,1,11,84,2611346
1075,1,11,85,2691986
1076,1,11,86,2772626
1077,1,11,87,2853266
1078,1,11,88,2933906
1079,1,11,89,3014546
1080,1,11,90,3095186
1081,1,11,91,3175826
1082,1,11,92,3256466
1083,1,11,93,3337106
1084,1,11,94,3417746
1085,1,11,95,3498386
1086,1,11,96,3579026
1087,1,11,97,3659666
1088,1,11,98,3740306
1089,1,11,99,3820946
1090,1,12,1,0
1091,1,12,2,22
1092,1,12,3,60
1093,1,12,4,120
1094,1,12,5,209
1095,1,12,6,334
1096,1,12,7,508
1097,1,12,8,743
1098,1,12,9,1054
1099,1,12,10,1458
1100,1,12,11,1971
1101,1,12,12,2614
1102,1,12,13,3409
1103,1,12,14,4380
1104,1,12,15,5551
1105,1,12,16,6951
1106,1,12,17,8607
1107,1,12,18,10553
1108,1,12,19,12818
1109,1,12,20,15439
1110,1,12,21,18451
1111,1,12,22,21892
1112,1,12,23,25803
1113,1,12,24,30225
1114,1,12,25,35203
1115,1,12,26,40779
1116,1,12,27,47003
1117,1,12,28,53923
1118,1,12,29,61591
1119,1,12,30,70059
1120,1,12,31,79380
1121,1,12,32,89611
1122,1,12,33,100811
1123,1,12,34,113039
1124,1,12,35,126357
1125,1,12,36,140829
1126,1,12,37,156519
1127,1,12,38,173496
1128,1,12,39,191826
1129,1,12,40,211583
1130,1,12,41,232838
1131,1,12,42,255666
1132,1,12,43,280142
1133,1,12,44,306345
1134,1,12,45,334356
1135,1,12,46,364253
1136,1,12,47,396124
1137,1,12,48,430050
1138,1,12,49,466122
1139,1,12,50,504426
1140,1,12,51,545054
1141,1,12,52,588642
1142,1,12,53,634794
1143,1,12,54,683607
1144,1,12,55,735183
1145,1,12,56,789624
1146,1,12,57,847033
1147,1,12,58,907518
1148,1,12,59,971185
1149,1,12,60,1038145
1150,1,12,61,1108509
1151,1,12,62,1182390
1152,1,12,63,1259905
1153,1,12,64,1341169
1154,1,12,65,1426303
1155,1,12,66,1515426
1156,1,12,67,1608663
1157,1,12,68,1706136
1158,1,12,69,1807974
1159,1,12,70,1914304
1160,1,12,71,2020634
1161,1,12,72,2126964
1162,1,12,73,2233294
1163,1,12,74,2339624
1164,1,12,75,2445954
1165,1,12,76,2552284
1166,1,12,77,2658614
1167,1,12,78,2764944
1168,1,12,79,2871274
1169,1,12,80,2977604
1170,1,12,81,3083934
1171,1,12,82,3190264
1172,1,12,83,3296594
1173,1,12,84,3402924
1174,1,12,85,3509254
1175,1,12,86,3615584
1176,1,12,87,3721914
1177,1,12,88,3828244
1178,1,12,89,3934574
1179,1,12,90,4040904
1180,1,12,91,4147234
1181,1,12,92,4253564
1182,1,12,93,4359894
1183,1,12,94,4466224
1184,1,12,95,4572554
1185,1,12,96,4678884
1186,1,12,97,4785214
1187,1,12,98,4891544
1188,1,12,99,4997874
1189,1,13,1,0
1190,1,13,2,12
1191,1,13,3,33
1192,1,13,4,68
1193,1,13,5,122
1194,1,13,6,204
1195,1,13,7,320
1196,1,13,8,482
1197,1,13,9,701
1198,1,13,10,990
1199,1,13,11,1363
1200,1,13,12,1836
1201,1,13,13,2426
1202,1,13,14,3151
1203,1,13,15,4033
1204,1,13,16,5091
1205,1,13,17,6350
1206,1,13,18,7834
1207,1,13,19,9568
1208,1,13,20,11580
1209,1,13,21,13898
1210,1,13,22,16552
1211,1,13,23,19575
1212,1,13,24,22998
1213,1,13,25,26857
1214,1,13,26,31188
1215,1,13,27,36027
1216,1,13,28,41413
1217,1,13,29,47387
1218,1,13,30,53990
1219,1,13,31,61265
1220,1,13,32,69256
1221,1,13,33,78010
1222,1,13,34,87573
1223,1,13,35,97995
1224,1,13,36,109326
1225,1,13,37,121617
1226,1,13,38,134921
1227,1,13,39,149293
1228,1,13,40,164789
1229,1,13,41,181466
1230,1,13,42,199383
1231,1,13,43,218600
1232,1,13,44,239178
1233,1,13,45,261182
1234,1,13,46,284675
1235,1,13,47,309723
1236,1,13,48,336394
1237,1,13,49,364757
1238,1,13,50,394882
1239,1,13,51,426841
1240,1,13,52,460706
1241,1,13,53,496552
1242,1,13,54,534456
1243,1,13,55,574494
1244,1,13,56,616746
1245,1,13,57,661292
1246,1,13,58,708214
1247,1,13,59,757594
1248,1,13,60,809518
1249,1,13,61,864071
1250,1,13,62,921341
1251,1,13,63,981417
1252,1,13,64,1044389
1253,1,13,65,1110349
1254,1,13,66,1179391
1255,1,13,67,1251608
1256,1,13,68,1327097
1257,1,13,69,1405955
1258,1,13,70,1488282
1259,1,13,71,1570609
1260,1,13,72,1652936
1261,1,13,73,1735263
1262,1,13,74,1817590
1263,1,13,75,1899917
1264,1,13,76,1982244
1265,1,13,77,2064571
1266,1,13,78,2146898
1267,1,13,79,2229225
1268,1,13,80,2311552
1269,1,13,81,2393879
1270,1,13,82,2476206
1271,1,13,83,2558533
1272,1,13,84,2640860
1273,1,13,85,2723187
1274,1,13,86,2805514
1275,1,13,87,2887841
1276,1,13,88,2970168
1277,1,13,89,3052495
1278,1,13,90,3134822
1279,1,13,91,3217149
1280,1,13,92,3299476
1281,1,13,93,3381803
1282,1,13,94,3464130
1283,1,13,95,3546457
1284,1,13,96,3628784
1285,1,13,97,3711111
1286,1,13,98,3793438
1287,1,13,99,3875765