id,key_name,value1,value2
100,MAX_GIL,9999999,0
101,MAX_ITEM,99,0
110,MAX_LV,99,0
111,MAX_EXP,9999999,0
112,MAX_HP,9999,0
113,MAX_MP,999,0
115,MAX_STRNGTH,99,0
116,MAX_VITALITY,99,0
117,MAX_AGILITY,99,0
118,MAX_INTELIGENCE,99,0
119,MAX_SPRIT,99,0
120,MAX_MAGIC,255,0
121,MAX_LUCK,99,0
122,MAX_ATTACK,255,0
123,MAX_ABILITY_ATTACK,255,0
124,MAX_DEFENSE,255,0
125,MAX_ABILITY_DEFENSE,255,0
126,MAX_ACCURACY_RATE,99,0
127,MAX_ACCURACY_RATE_PERCENTAGE,99,0
128,MAX_EVASION_RATE,100,0
129,MAX_EVASION_RATE_PERCENTAGE,100,0
130,MAX_ABILITY_EVASION_RATE,100,0
131,MAX_ABILITY_EVASION_RATE_PERCENTAGE,100,0
134,MAX_CRITICAL_RATE,100,0
135,MAX_CRITICAL_RATE_PERCENTAGE,100,0
136,MAX_ATTACK_SPEED,2,0
137,MAX_GRADUAL_PETRIFICATION,4,24
138,MAX_HIT_VALUE,9999,0
139,MAX_GETAWAY_PROBABILITY_RATE,100,0
140,MAX_HIGH_SPEED,100,0
141,MAX_LOW_SPEED,50,0
142,LIMIT_VIEW_VALUE_X,256,-256
143,LIMIT_VIEW_VALUE_Y,128,-40
200,MONSTER_DROP_RATE_1,50,0
201,MONSTER_DROP_RATE_2,31,0
202,MONSTER_DROP_RATE_3,17,0
203,MONSTER_DROP_RATE_4,2,0
204,MONSTER_DROP_RATE_5,0,0
205,MONSTER_DROP_RATE_6,0,0
206,MONSTER_DROP_RATE_7,0,0
207,MONSTER_DROP_RATE_8,0,0
208,MONSTER_STEAL_RATE_1,100,0
209,MONSTER_STEAL_RATE_2,0,0
210,MONSTER_STEAL_RATE_3,0,0
211,BGM_BATTLE_WIN,8,0
212,BGM_BATTLE_LOSE,0,0
214,SE_ATTACK_MISS,33,0
215,SE_ATTACK_GUARD,34,0
216,SE_ATTACK_DISABLING,35,0
217,SE_GETAWAY_SUCCESSFUL,17,0
220,GROWTH_CURVE_HP_RATE,8,0
230,HIGH_GETAWAY_PROBABILISTIC,50,0
231,GETAWAY_PROBABILITY_IS_LOW,20,0
232,RATE_HAVE_NEAR_DEATH,4,0
240,FORWARD_X_COORDINATE,92,0
241,REAR_GUARD_X_COORDINATE,108,0
242,X_COORDINATE_INTERVAL,0,0
243,AS_BASE_Y_COORDINATE,35,0
244,Y_COORDINATE__INTERVAL,16,0
250,FIGHT_DEFAULT_EFFECT_ASSET,77,0
260,LOW_DASH_NORMAL,80,0
261,LOW_DASH_BACK_ATTACK,5,0
264,LOW_DASH_PREEMPTIVE_ATTACK,10,0
265,LOW_DASH_ENEMY_PREEMPTIVE_ATTACK,5,0
266,LOW_WALKING_NORMAL,80,0
267,LOW_WALKING_BACK_ATTACK,5,0
270,LOW_WALKING_PREEMPTIVE_ATTACK,10,0
271,LOW_WALKING_ENEMY_PREEMPTIVE_ATTACK,5,0
272,HIGH_DASH_NORMAL,75,0
273,HIGH_DASH_BACK_ATTACK,2,0
276,HIGH_DASH_PREEMPTIVE_ATTACK,20,0
277,HIGH_DASH_ENEMY_PREEMPTIVE_ATTACK,3,0
278,HIGH_WALKING_NORMAL,75,0
279,HIGH_WALKING_BACK_ATTACK,2,0
282,HIGH_WALKING_PREEMPTIVE_ATTACK,20,0
283,HIGH_WALKING_ENEMY_PREEMPTIVE_ATTACK,3,0
290,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_9,6,0
291,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_8,6,0
292,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_7,5,0
293,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_6,5,0
294,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_5,4,0
295,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_4,4,0
296,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_3,3,0
297,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_2,2,0
298,ENEMY_CONTINUOUS_ACT_TIMES_LIMIT_1,1,0
299,ENEMY_PIG_ASSET,237,0
300,ENEMY_MINI_ASSET,26,0
301,ENEMY_TOAD_ASSET,131,0
302,CHARACTER_PIG_ASSET_POSTURE,100,0
303,CHARACTER_MINI_ASSET_POSTURE,101,0
304,CHARACTER_TOAD_ASSET_POSTURE,102,0
305,BATTLE_WAITING_TIME_RATE,2,0
306,ENEMY_EGG_ASSET,225,226
307,ENEMY_EGG_HATCH_EFFECT_ASSET,167,0
308,FOR_SLEEPING_CONTENTS_DECISION_1,21,0
309,FOR_SLEEPING_CONTENTS_DECISION_2,22,0
313,FOR_MOVING_CONTENTS_DECISION_1,23,0
314,FOR_MOVING_CONTENTS_DECISION_2,337,0
315,FOR_MOVING_CONTENTS_DECISION_3,354,1
318,FOR_ENCOUNTER_CONTENTS_DECISION_1,30,0
344,FOR_SCRIPT_CONTENTS_TRANSPORTATION_IGNORE_1,26,0
345,FOR_SCRIPT_CONTENTS_TRANSPORTATION_IGNORE_2,30,0
319,SOUND_WHEN_DISAPPEAR_1,15,0
320,SOUND_WHEN_DISAPPEAR_2,16,0
321,ENEMY_TARGET_RATE_1,20,0
322,ENEMY_TARGET_RATE_2,20,0
323,ENEMY_TARGET_RATE_3,20,0
324,ENEMY_TARGET_RATE_4,20,0
325,ENEMY_TARGET_RATE_5,20,0
326,ATP_COEFFICIENT,32,0
327,ENEMY_ATP_COEFFICIENT,2,0
328,ACCUMULATION_ATB_NORMAL,0,50
329,ACCUMULATION_ATB_BACK_ATTACK,0,25
332,ACCUMULATION_ATB_PREEMPTIVE_ATTACK,100,100
333,ACCUMULATION_ATB_ENEMY_PREEMPTIVE_ATTACK,0,25
334,ENEMY_ACCUMULATION_ATB_NORMAL,0,50
335,ENEMY_ACCUMULATION_ATB_BACK_ATTACK,75,100
338,ENEMY_ACCUMULATION_ATB_PREEMPTIVE_ATTACK,0,25
339,ENEMY_ACCUMULATION_ATB_ENEMY_PREEMPTIVE_ATTACK,75,100
341,AFTER_ENDING_START_MAP_ID,3,0
342,AFTER_ENDING_MAP_POINTIN,6,0
343,ENDING_FLAG,70,0
346,TOTAL_CHEST_COUNT,342,0
347,AR_BATTLE_ERASE_CONDITION_GROUP,134,0
348,ALL_HIDDENITEM,54,0
349,LAST_BOSS_DOWN_EFFECT_ID,248,0
350,ALL_SUMMON,11,0
351,ALL_HIDDEN_ALL_,4,0
352,ALL_AREA_VISIT,54,0
353,ENEMY_GETAWAY_SE_ID,17,0
354,ENEMY_ALARM_SE_ID,514,0
355,PLAYER_FAKETEARS_SE_ID,515,0
356,PLAYER_BLUFF_SE_ID,516,0
357,ENEMY_SHADOW_Y_S,13,0
358,ENEMY_SHADOW_Y_M,13,0
359,ENEMY_SHADOW_Y_L,13,0
360,ENEMY_SHADOW_Y_LL,13,0
