id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
425,5,34,2,96,108,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,5,35,2,96,108,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,5,36,2,104,117,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,5,37,2,104,117,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429,5,38,2,104,117,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,5,39,2,112,126,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,5,40,2,112,126,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
432,5,41,2,112,126,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433,5,42,2,120,135,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,5,43,2,120,135,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
435,5,44,2,120,135,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,5,45,2,120,135,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437,5,46,2,128,144,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,5,47,2,128,144,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439,5,48,2,128,144,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,5,49,2,136,153,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,5,50,2,136,153,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
442,5,51,2,136,153,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,5,52,2,136,153,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444,5,53,2,136,153,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,5,54,2,136,153,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446,5,55,2,136,153,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447,5,56,2,136,153,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
448,5,57,2,136,153,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,5,58,2,136,153,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450,5,59,2,136,153,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,5,60,2,144,162,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
452,5,61,2,144,162,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
453,5,62,2,144,162,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
454,5,63,2,144,162,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
455,5,64,2,144,162,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
456,5,65,2,144,162,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,5,66,2,144,162,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,5,67,2,144,162,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,5,68,2,144,162,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460,5,69,2,144,162,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,5,70,2,152,171,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,5,71,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463,5,72,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
464,5,73,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
465,5,74,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,5,75,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,5,76,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,5,77,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,5,78,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,5,79,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
471,5,80,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
472,5,81,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
473,5,82,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474,5,83,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
475,5,84,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
476,5,85,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
477,5,86,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
478,5,87,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,5,88,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,5,89,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
481,5,90,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
482,5,91,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
483,5,92,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,5,93,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
485,5,94,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
486,5,95,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
487,5,96,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
488,5,97,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
489,5,98,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,5,99,2,152,171,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
491,6,2,2,8,11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,6,3,2,8,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
493,6,4,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
494,6,5,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
495,6,6,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
496,6,7,2,16,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
497,6,8,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,6,9,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
499,6,10,2,16,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,6,11,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
501,6,12,2,16,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
502,6,13,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,6,14,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,6,15,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
505,6,16,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
506,6,17,2,16,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,6,18,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
508,6,19,2,16,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509,6,20,2,16,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
510,6,21,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
511,6,22,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
512,6,23,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513,6,24,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
514,6,25,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,6,26,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
516,6,27,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
517,6,28,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
518,6,29,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
519,6,30,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
520,6,31,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
521,6,32,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
522,6,33,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
523,6,34,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
524,6,35,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
525,6,36,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
526,6,37,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
527,6,38,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
528,6,39,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
529,6,40,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,6,41,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,6,42,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
532,6,43,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
533,6,44,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
534,6,45,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
535,6,46,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
536,6,47,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
537,6,48,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
538,6,49,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
539,6,50,2,24,27,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
540,6,51,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
541,6,52,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
542,6,53,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
543,6,54,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
544,6,55,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
545,6,56,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
546,6,57,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
547,6,58,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
548,6,59,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
549,6,60,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550,6,61,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
551,6,62,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
552,6,63,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
553,6,64,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
554,6,65,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
555,6,66,2,24,27,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
556,6,67,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
557,6,68,2,24,27,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
558,6,69,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
559,6,70,2,24,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
560,6,71,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
561,6,72,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
562,6,73,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
563,6,74,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
564,6,75,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
565,6,76,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
566,6,77,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
567,6,78,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
568,6,79,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
569,6,80,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
570,6,81,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
571,6,82,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
572,6,83,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
573,6,84,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
574,6,85,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
575,6,86,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
576,6,87,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577,6,88,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
578,6,89,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
579,6,90,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
580,6,91,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
581,6,92,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
582,6,93,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
583,6,94,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
584,6,95,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
585,6,96,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
586,6,97,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
587,6,98,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
588,6,99,2,24,27,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
589,7,2,2,5,6,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
590,7,3,2,5,6,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
591,7,4,2,5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
592,7,5,2,5,6,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
593,7,6,2,10,11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
594,7,7,2,10,11,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
595,7,8,2,10,11,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
596,7,9,2,10,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
597,7,10,2,10,11,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
598,7,11,2,15,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,7,12,2,15,16,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600,7,13,2,15,16,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
601,7,14,2,15,16,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
602,7,15,2,15,16,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
603,7,16,2,15,16,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
604,7,17,2,15,16,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
605,7,18,2,15,16,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
606,7,19,2,15,16,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
607,7,20,2,20,22,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
608,7,21,2,20,22,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
609,7,22,2,20,22,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
610,7,23,2,20,22,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
611,7,24,2,20,22,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
612,7,25,2,20,22,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
613,7,26,2,20,22,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
614,7,27,2,20,22,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
615,7,28,2,20,22,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
616,7,29,2,20,22,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
617,7,30,2,25,28,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
618,7,31,2,25,28,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
619,7,32,2,25,28,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
620,7,33,2,25,28,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
621,7,34,2,25,28,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
622,7,35,2,25,28,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
623,7,36,2,25,28,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
624,7,37,2,25,28,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
625,7,38,2,25,28,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
626,7,39,2,25,28,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
627,7,40,2,30,33,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
628,7,41,2,30,33,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
629,7,42,2,30,33,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630,7,43,2,30,33,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
631,7,44,2,30,33,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
632,7,45,2,30,33,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,7,46,2,30,33,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
634,7,47,2,30,33,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
635,7,48,2,30,33,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
636,7,49,2,30,33,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
637,7,50,2,35,39,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
638,7,51,2,80,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
