id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
639,7,52,2,80,90,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
640,7,53,2,80,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
641,7,54,2,80,90,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
642,7,55,2,80,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
643,7,56,2,80,90,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
644,7,57,2,80,90,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
645,7,58,2,80,90,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
646,7,59,2,80,90,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
647,7,60,2,80,90,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
648,7,61,2,88,99,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
649,7,62,2,88,99,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
650,7,63,2,88,99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
651,7,64,2,88,99,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
652,7,65,2,88,99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
653,7,66,2,88,99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
654,7,67,2,88,99,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
655,7,68,2,88,99,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
656,7,69,2,88,99,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
657,7,70,2,88,99,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
658,7,71,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,7,72,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
660,7,73,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
661,7,74,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
662,7,75,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
663,7,76,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
664,7,77,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
665,7,78,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
666,7,79,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
667,7,80,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
668,7,81,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
669,7,82,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
670,7,83,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
671,7,84,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
672,7,85,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
673,7,86,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
674,7,87,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
675,7,88,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
676,7,89,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
677,7,90,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
678,7,91,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
679,7,92,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
680,7,93,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
681,7,94,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
682,7,95,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
683,7,96,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,7,97,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
685,7,98,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
686,7,99,2,88,99,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
687,8,1,2,8,9,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
688,8,2,2,8,9,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
689,8,3,2,8,9,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
690,8,4,2,16,18,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
691,8,5,2,16,18,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
692,8,6,2,16,18,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
693,8,7,2,24,27,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,8,8,2,24,27,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
695,8,9,2,32,36,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
696,8,10,2,32,36,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
697,8,11,2,40,45,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
698,8,12,2,40,45,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
699,8,13,2,48,54,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700,8,14,2,48,54,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
701,8,15,2,56,63,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
702,8,16,2,56,63,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
703,8,17,2,64,72,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
704,8,18,2,64,72,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
705,8,19,2,72,81,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
706,8,20,2,72,81,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
707,8,21,2,72,81,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
708,8,22,2,80,90,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709,8,23,2,80,90,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
710,8,24,2,80,90,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
711,8,25,2,88,99,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
712,8,26,2,88,99,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
713,8,27,2,88,99,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
714,8,28,2,88,99,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
715,8,29,2,88,99,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
716,8,30,2,88,99,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
717,8,31,2,96,108,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
718,8,32,2,96,108,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
719,8,33,2,104,117,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
720,8,34,2,104,117,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
721,8,35,2,112,126,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
722,8,36,2,112,126,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
723,8,37,2,120,135,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
724,8,38,2,120,135,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
725,8,39,2,128,144,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
726,8,40,2,128,144,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
727,8,41,2,128,144,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
728,8,42,2,136,153,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
729,8,43,2,136,153,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,8,44,2,136,153,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
731,8,45,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
732,8,46,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
733,8,47,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
734,8,48,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
735,8,49,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
736,8,50,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
737,8,51,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
738,8,52,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
739,8,53,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
740,8,54,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
741,8,55,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
742,8,56,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
743,8,57,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
744,8,58,2,144,162,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
745,8,59,2,144,162,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
746,8,60,2,152,171,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
747,8,61,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
748,8,62,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
749,8,63,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
750,8,64,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
751,8,65,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
752,8,66,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
753,8,67,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
754,8,68,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,8,69,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
756,8,70,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
757,8,71,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
758,8,72,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
759,8,73,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760,8,74,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
761,8,75,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
762,8,76,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
763,8,77,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
764,8,78,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
765,8,79,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
766,8,80,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
767,8,81,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
768,8,82,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
769,8,83,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
770,8,84,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
771,8,85,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
772,8,86,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
773,8,87,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,8,88,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775,8,89,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,8,90,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
777,8,91,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
778,8,92,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
779,8,93,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
780,8,94,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
781,8,95,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
782,8,96,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
783,8,97,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
784,8,98,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
785,8,99,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
786,9,2,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
787,9,3,2,8,9,4,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
788,9,4,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
789,9,5,2,8,9,4,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
790,9,6,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
791,9,7,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
792,9,8,2,8,9,4,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
793,9,9,2,8,9,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
794,9,10,2,8,9,4,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
795,9,11,2,16,18,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
796,9,12,2,16,18,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
797,9,13,2,16,18,8,9,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
798,9,14,2,24,27,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
799,9,15,2,24,27,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
800,9,16,2,24,27,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
801,9,17,2,24,27,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
802,9,18,2,32,36,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
803,9,19,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
804,9,20,2,32,36,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
805,9,21,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,9,22,2,32,36,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
807,9,23,2,32,36,8,9,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,9,24,2,32,36,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
809,9,25,2,32,36,8,9,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
810,9,26,2,32,36,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
811,9,27,2,32,36,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
812,9,28,2,32,36,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
813,9,29,2,32,36,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
814,9,30,2,40,45,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
815,9,31,2,40,45,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
816,9,32,2,40,45,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
817,9,33,2,40,45,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
818,9,34,2,40,45,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
819,9,35,2,48,54,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
820,9,36,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
821,9,37,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
822,9,38,2,48,54,8,9,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
823,9,39,2,48,54,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
824,9,40,2,48,54,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
825,9,41,2,48,54,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
826,9,42,2,48,54,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
827,9,43,2,56,63,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
828,9,44,2,56,63,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
829,9,45,2,56,63,8,9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
830,9,46,2,56,63,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
831,9,47,2,56,63,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
832,9,48,2,56,63,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
833,9,49,2,56,63,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
834,9,50,2,56,63,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
835,9,51,2,56,63,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
836,9,52,2,56,63,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
837,9,53,2,56,63,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
838,9,54,2,56,63,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
839,9,55,2,64,72,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
840,9,56,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
841,9,57,2,64,72,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
842,9,58,2,64,72,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
843,9,59,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
844,9,60,2,64,72,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
845,9,61,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846,9,62,2,64,72,8,9,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
847,9,63,2,64,72,8,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
848,9,64,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
849,9,65,2,64,72,8,9,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
850,9,66,2,64,72,8,9,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
851,9,67,2,64,72,8,9,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
852,9,68,2,64,72,8,9,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
853,9,69,2,64,72,8,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
854,9,70,2,72,81,8,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
855,9,71,2,72,81,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
