id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
1068,11,88,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1069,11,89,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1070,11,90,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1071,11,91,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1072,11,92,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1073,11,93,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1074,11,94,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1075,11,95,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1076,11,96,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1077,11,97,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1078,11,98,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1079,11,99,2,98,110,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1081,12,2,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1082,12,3,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1083,12,4,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1084,12,5,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1085,12,6,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1086,12,7,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1087,12,8,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1088,12,9,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1089,12,10,2,10,11,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1090,12,11,2,20,22,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1091,12,12,2,20,22,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1092,12,13,2,20,22,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1093,12,14,2,20,22,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1094,12,15,2,20,22,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1095,12,16,2,20,22,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1096,12,17,2,20,22,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1097,12,18,2,20,22,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1098,12,19,2,20,22,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1099,12,20,2,20,22,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1100,12,21,2,40,44,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1101,12,22,2,40,44,3,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1102,12,23,2,40,44,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1103,12,24,2,40,44,3,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1104,12,25,2,40,44,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1105,12,26,2,40,44,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1106,12,27,2,40,44,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1107,12,28,2,40,44,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1108,12,29,2,40,44,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1109,12,30,2,40,44,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1110,12,31,2,40,44,5,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1111,12,32,2,40,44,5,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1112,12,33,2,40,44,5,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1113,12,34,2,40,44,5,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1114,12,35,2,40,44,5,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1115,12,36,2,40,44,6,6,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1116,12,37,2,40,44,6,6,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1117,12,38,2,40,44,6,6,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1118,12,39,2,40,44,6,6,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1119,12,40,2,60,66,6,6,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1120,12,41,2,60,66,7,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1121,12,42,2,60,66,7,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1122,12,43,2,60,66,7,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1123,12,44,2,60,66,7,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1124,12,45,2,60,66,7,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1125,12,46,2,60,66,8,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1126,12,47,2,60,66,8,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1127,12,48,2,60,66,8,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1128,12,49,2,60,66,8,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1129,12,50,2,60,66,8,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1130,12,51,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1131,12,52,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1132,12,53,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1133,12,54,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1134,12,55,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1135,12,56,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1136,12,57,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1137,12,58,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1138,12,59,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1139,12,60,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1140,12,61,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1141,12,62,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1142,12,63,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1143,12,64,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1144,12,65,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1145,12,66,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1146,12,67,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1147,12,68,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1148,12,69,2,20,22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1149,12,70,2,20,22,8,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1150,12,71,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1151,12,72,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1152,12,73,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1153,12,74,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1154,12,75,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1155,12,76,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1156,12,77,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1157,12,78,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1158,12,79,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1159,12,80,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1160,12,81,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1161,12,82,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1162,12,83,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1163,12,84,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1164,12,85,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1165,12,86,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1166,12,87,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1167,12,88,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1168,12,89,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1169,12,90,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1170,12,91,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1171,12,92,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1172,12,93,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1173,12,94,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1174,12,95,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1175,12,96,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1176,12,97,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1177,12,98,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1178,12,99,2,20,22,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1179,13,2,2,26,28,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1180,13,3,2,26,28,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1181,13,4,2,26,28,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1182,13,5,2,26,28,4,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1183,13,6,2,26,28,4,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1184,13,7,2,26,28,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1185,13,8,2,26,28,4,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1186,13,9,2,26,28,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1187,13,10,2,34,37,4,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1188,13,11,2,34,37,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1189,13,12,2,34,37,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1190,13,13,2,34,37,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1191,13,14,2,34,37,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1192,13,15,2,34,37,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1193,13,16,2,44,47,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1194,13,17,2,44,47,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1195,13,18,2,44,47,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1196,13,19,2,44,47,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1197,13,20,2,44,47,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1198,13,21,2,52,56,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1199,13,22,2,52,56,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1200,13,23,2,52,56,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1201,13,24,2,52,56,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1202,13,25,2,52,56,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1203,13,26,2,62,66,4,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1204,13,27,2,62,66,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1205,13,28,2,62,66,4,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1206,13,29,2,62,66,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1207,13,30,2,62,66,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1208,13,31,2,40,45,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1209,13,32,2,48,54,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1210,13,33,2,56,63,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1211,13,34,2,64,72,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,13,35,2,72,81,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1213,13,36,2,72,81,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1214,13,37,2,80,90,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1215,13,38,2,80,90,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1216,13,39,2,88,99,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1217,13,40,2,88,99,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1218,13,41,2,96,108,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1219,13,42,2,96,108,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1220,13,43,2,96,108,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1221,13,44,2,96,108,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1222,13,45,2,96,108,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1223,13,46,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,13,47,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1225,13,48,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1226,13,49,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1227,13,50,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1228,13,51,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1229,13,52,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1230,13,53,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1231,13,54,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1232,13,55,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1233,13,56,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1234,13,57,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1235,13,58,2,104,117,4,4,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,13,59,2,104,117,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1237,13,60,2,104,117,4,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1238,13,61,2,112,126,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1239,13,62,2,112,126,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1240,13,63,2,112,126,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1241,13,64,2,112,126,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1242,13,65,2,112,126,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1243,13,66,2,112,126,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1244,13,67,2,112,126,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1245,13,68,2,112,126,4,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1246,13,69,2,112,126,4,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1247,13,70,2,128,144,8,9,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1248,13,71,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1249,13,72,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1250,13,73,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1251,13,74,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1252,13,75,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1253,13,76,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1254,13,77,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1255,13,78,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1256,13,79,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1257,13,80,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1258,13,81,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1259,13,82,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1260,13,83,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1261,13,84,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1262,13,85,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1263,13,86,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1264,13,87,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1265,13,88,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1266,13,89,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1267,13,90,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1268,13,91,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1269,13,92,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1270,13,93,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1271,13,94,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1272,13,95,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1273,13,96,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1274,13,97,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1275,13,98,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1276,13,99,2,128,144,8,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0