id,sort_id,type_id,system_id,item_lv,attribute_id,accuracy_rate,destroy_rate,standard_value,renge_id,menu_renge_id,battle_renge_id,invalid_reflection,period_id,throw_flag,preparation_flag,drink_flag,machine_flag,condition_group_id,battle_effect_asset_id,menu_se_asset_id,menu_function_group_id,battle_function_group_id,buy,sell,sales_not_possible
1,1,1,1,0,0,100,100,100,7,7,7,1,0,0,0,0,0,0,53,274,1,1,30,15,0
2,2,1,1,0,0,100,100,500,7,7,7,1,0,0,0,0,0,0,54,275,1,1,150,75,0
3,3,1,1,0,0,100,100,2000,7,7,7,1,0,0,0,0,0,0,55,276,1,1,3000,1500,0
4,4,1,1,0,0,100,100,50,7,7,7,1,0,0,0,0,0,0,56,277,13,13,10000,1,0
5,5,1,1,0,0,100,100,150,7,7,7,1,0,0,0,0,0,0,57,278,13,13,50000,1,0
6,6,1,1,0,0,100,100,9999,7,7,7,1,0,0,0,0,0,0,218,279,50,50,100000,1,0
8,8,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,85,207,12,12,100,50,0
9,9,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,13,214,120,120,200,100,0
10,10,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,219,281,121,121,60,30,0
11,11,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,220,262,122,122,80,40,0
12,12,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,242,354,123,123,100,50,0
13,13,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,221,443,27,27,50,25,0
14,14,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,226,444,11,11,30,15,0
15,15,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,11,212,26,26,40,20,0
16,16,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,222,280,0,124,100,50,0
17,17,1,1,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,223,315,54,54,5000,2500,0
18,18,1,1,0,0,100,100,0,2,2,2,1,0,0,0,0,0,0,224,0,0,86,1000,5,0
19,19,1,1,0,0,100,100,0,2,2,2,1,0,0,0,0,0,0,214,0,0,55,2000,5,0
20,20,1,1,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,275,52,0,100,50,0
21,21,1,1,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,276,53,0,500,250,0
22,22,1,4,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,233,83,0,360,180,0
23,23,1,2,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,3,84,0,100,50,0
24,24,1,2,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,3,0,0,50,25,0
25,25,1,2,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,3,57,0,20000,10,0
26,26,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,258,0,50000,100,0
27,27,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,259,0,25000,50,0
28,28,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,260,0,25000,5,0
29,29,1,2,0,0,100,100,0,2,2,2,0,0,0,0,0,0,0,0,3,58,0,3000,1500,0
32,32,1,3,0,1,100,100,0,4,4,4,1,0,0,0,0,0,0,199,0,0,87,3000,1500,0
33,33,1,3,0,2,100,100,0,4,4,4,1,0,0,0,0,0,0,216,0,0,87,3000,1500,0
34,34,1,3,0,3,100,100,0,4,4,4,1,0,0,0,0,0,0,215,0,0,87,3000,1500,0
35,35,1,3,0,1,100,100,4,4,4,4,0,0,0,0,0,0,0,16,0,0,262,300,150,0
36,36,1,3,0,1,100,100,16,4,4,4,0,0,0,0,0,0,0,17,0,0,262,1200,400,0
37,37,1,3,0,2,100,100,4,4,4,4,0,0,0,0,0,0,0,22,0,0,262,300,150,0
38,38,1,3,0,2,100,100,16,4,4,4,0,0,0,0,0,0,0,23,0,0,262,1200,400,0
39,39,1,3,0,3,100,100,4,4,4,4,0,0,0,0,0,0,0,19,0,0,262,300,150,0
40,40,1,3,0,3,100,100,16,4,4,4,0,0,0,0,0,0,0,20,0,0,262,1200,400,0
41,41,1,3,0,7,100,100,50,4,4,4,1,0,0,0,0,0,0,42,0,0,262,6000,3000,0
42,42,1,3,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,191,0,0,102,2000,1000,0
43,43,1,3,0,0,100,100,20,4,4,4,1,0,0,0,0,0,0,103,0,0,262,3000,1500,0
44,44,1,3,0,0,100,100,4,7,7,7,0,0,0,0,0,0,0,182,0,0,89,200,100,0
45,45,1,3,0,0,100,100,5,7,7,7,0,0,0,0,0,0,0,189,0,0,96,500,250,0
46,46,1,5,0,0,100,100,0,4,4,4,0,0,0,0,0,0,0,225,0,0,48,10000,5000,0
47,47,1,5,0,0,100,100,0,4,4,4,0,0,0,0,0,0,0,10,0,0,41,1000,500,0
48,48,1,3,0,0,100,100,0,7,7,7,0,0,0,0,0,0,0,39,0,0,261,5000,2500,0
49,49,1,5,0,0,100,100,0,7,7,7,1,0,0,0,0,0,0,177,0,0,266,980,490,0
50,50,1,5,0,0,100,100,0,4,4,4,0,0,0,0,0,0,0,37,0,0,138,20000,500,0
51,51,1,5,0,0,100,100,0,4,4,4,0,0,0,0,0,0,0,37,0,0,139,30000,500,0
52,52,1,5,0,0,100,100,0,4,4,4,0,0,0,0,0,0,0,37,0,0,140,50000,500,0
53,53,1,2,0,0,100,100,0,5,5,5,1,0,0,0,0,0,0,176,0,0,43,4000,2000,0
54,54,1,2,0,0,100,100,0,5,5,5,1,0,0,0,0,0,0,28,0,0,42,2000,1000,0
55,55,1,2,0,0,100,100,0,5,5,5,0,0,0,0,0,0,0,9,0,0,29,1500,750,0
56,56,1,2,0,0,100,100,0,5,5,5,0,0,0,0,0,0,0,165,0,0,82,2500,1250,0
57,57,1,2,0,0,100,100,0,5,5,5,0,0,0,0,0,0,0,165,0,0,56,7000,3500,0
58,58,1,3,0,4,100,100,0,4,4,4,1,0,0,0,0,0,0,246,0,0,8,0,0,1
59,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,5000,0
61,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
62,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
63,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
64,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
65,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
66,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
67,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
68,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
69,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
70,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
71,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
72,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
73,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
74,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
75,75,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,72,0,20,10,0
76,76,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,73,0,40,20,0
77,77,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,74,0,60,30,0
78,78,1,2,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,3,75,0,80,40,0
79,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
80,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
81,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
82,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
83,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
84,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
85,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
86,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
87,87,1,3,0,0,100,100,9999,4,4,4,1,0,0,0,0,0,0,76,0,0,262,1,1,0
88,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
89,89,1,3,0,4,100,100,0,4,4,4,1,0,0,0,0,0,0,246,0,0,8,0,0,1
90,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
91,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
126,126,1,3,0,0,100,100,0,4,4,4,1,0,0,0,0,0,0,0,0,0,71,1000,500,0
92,92,1,1,0,0,100,100,9999,2,2,2,1,0,0,0,0,0,0,218,279,50,50,450000,1,0
93,93,1,2,0,0,100,100,9999,2,2,2,1,0,0,0,0,0,0,76,0,0,262,1,1,0
