id,map_name,asset_name,map_title,script_id,bgm_id,reverb_flag,environmental_se_id,required_steps_min,required_steps_max,subtract_steps,monster_set_id,encount_area_grid_id,encount_effect_id,area_id,loop_type,moving_availability,sleeping_availability,save_availability,floor
180,Map_30060,map_30060,MSGARA_NAME_38,180,18,0,0,120,200,5,94,0,3,31,0,1,0,0,0
181,Map_30070,map_30070,None,181,18,0,0,120,200,5,95,0,3,31,0,1,0,0,0
182,Map_30080,map_30080,MSGARA_NAME_53,182,18,0,0,120,200,5,97,0,3,33,0,1,0,0,0
183,Map_30090,map_30090,MSGARA_NAME_34,183,18,0,0,120,200,5,98,0,3,33,0,1,0,0,0
184,Map_30100,map_30100,MSGARA_NAME_35,184,18,0,0,120,200,5,99,0,3,33,0,1,0,0,0
185,Map_30110,map_30110,MSGARA_NAME_38,185,18,0,0,120,200,5,100,0,3,33,0,1,0,0,0
186,Map_30121_1,map_30121,MSGARA_NAME_30,186,11,1,948,125,200,5,101,0,3,34,0,2,0,0,0
187,Map_30121_2,map_30121,MSGARA_NAME_29,187,11,1,948,125,200,5,102,0,3,34,0,2,0,0,0
188,Map_30121_3,map_30121,MSGARA_NAME_28,188,11,1,948,125,200,5,103,0,3,34,0,2,0,0,0
189,Map_30121_4,map_30121,MSGARA_NAME_27,189,11,1,948,125,200,5,104,0,3,34,0,2,0,0,0
190,Map_30121_5,map_30121,MSGARA_NAME_27,190,11,1,948,125,200,0,0,0,3,34,0,2,0,0,0
192,Map_30131_1,map_30131,MSGARA_NAME_27,192,11,1,945,125,200,5,105,0,3,35,0,1,0,0,0
193,Map_30131_2,map_30131,MSGARA_NAME_28,193,11,1,945,125,200,5,106,0,3,35,0,1,0,0,0
194,Map_30131_3,map_30131,MSGARA_NAME_28,194,11,1,945,125,200,5,107,0,3,35,0,1,0,0,0
195,Map_30131_4,map_30131,MSGARA_NAME_29,195,11,1,945,125,200,5,108,0,3,35,0,1,0,0,0
196,Map_30131_5,map_30131,MSGARA_NAME_29,196,11,1,945,125,200,0,0,0,3,35,0,1,0,0,0
197,Map_30131_6,map_30131,MSGARA_NAME_29,197,11,1,945,125,200,5,109,0,3,35,0,1,0,0,0
198,Map_30131_7,map_30131,MSGARA_NAME_29,198,11,1,945,125,200,5,110,0,3,35,0,1,0,0,0
199,Map_30131_8,map_30131,MSGARA_NAME_30,199,11,1,945,125,200,5,111,0,3,35,0,1,0,0,0
200,Map_30131_9,map_30131,MSGARA_NAME_30,200,11,1,945,125,200,0,0,0,3,35,0,1,0,0,0
201,Map_30131_10,map_30131,MSGARA_NAME_09,201,0,1,945,125,200,0,0,0,3,35,0,0,0,0,0
202,Map_30141_1,map_30141,MSGARA_NAME_20,202,36,0,0,130,200,5,112,0,3,36,0,0,0,0,0
203,Map_30141_2,map_30141,MSGARA_NAME_21,203,36,0,0,130,200,5,113,0,3,36,0,1,0,0,0
204,Map_30141_3,map_30141,MSGARA_NAME_22,204,36,0,0,130,200,5,114,0,3,36,0,1,0,0,0
205,Map_30141_4,map_30141,MSGARA_NAME_23,205,36,0,0,130,200,5,115,0,3,36,0,1,0,0,0
206,Map_30141_5,map_30141,MSGARA_NAME_24,206,36,0,0,130,200,5,116,0,3,36,0,1,0,0,0
207,Map_30141_6,map_30141,MSGARA_NAME_24,207,36,0,0,130,200,0,0,0,3,36,0,1,0,0,0
208,Map_30141_7,map_30141,MSGARA_NAME_25,208,36,0,0,130,200,0,0,0,3,36,0,0,0,0,0
209,Map_30141_8,map_30141,MSGARA_NAME_26,209,54,0,0,130,200,0,0,0,3,36,0,0,0,0,0
210,Map_30151_1,map_30151,MSGARA_NAME_43,210,31,0,0,130,200,5,128,0,3,45,0,1,0,0,0
211,Map_30151_2,map_30151,MSGARA_NAME_44,211,31,0,0,130,200,5,129,0,3,45,0,1,0,0,0
212,Map_30151_3,map_30151,MSGARA_NAME_44,212,31,0,0,130,700,105,131,0,3,45,0,1,0,0,0
213,Map_30151_4,map_30151,MSGARA_NAME_44,213,31,0,0,130,700,105,130,0,3,45,0,1,0,0,0
214,Map_30151_5,map_30151,MSGARA_NAME_45,214,31,0,0,130,200,5,132,0,3,45,0,1,0,0,0
215,Map_30151_6,map_30151,MSGARA_NAME_46,215,31,0,0,130,200,5,133,0,3,45,0,1,0,0,0
216,Map_30151_7,map_30151,MSGARA_NAME_46,216,31,0,0,130,200,0,0,0,3,45,0,1,0,0,0
217,Map_30151_8,map_30151,MSGARA_NAME_46,217,31,0,0,130,700,105,135,0,3,45,0,1,0,0,0
218,Map_30151_9,map_30151,MSGARA_NAME_46,218,31,0,0,130,700,0,0,0,3,45,0,1,0,0,0
219,Map_30151_10,map_30151,MSGARA_NAME_46,219,31,0,0,130,700,105,134,0,3,45,0,1,0,0,0
220,Map_30151_11,map_30151,MSGARA_NAME_47,220,31,0,0,130,200,5,136,0,3,45,0,1,0,0,0
221,Map_30151_12,map_30151,None,221,31,0,0,130,200,0,0,0,3,45,0,1,0,0,0
222,Map_30151_13,map_30151,MSGARA_NAME_48,222,31,0,0,130,200,5,137,0,3,45,0,1,0,0,0
223,Map_30151_14,map_30151,MSGARA_NAME_49,223,31,0,0,130,200,5,138,0,3,45,0,1,0,0,0
224,Map_30151_15,map_30151,MSGARA_NAME_49,224,31,0,0,130,200,0,0,0,3,45,0,1,0,0,0
225,Map_30151_16,map_30151,MSGARA_NAME_50,225,31,0,0,130,200,5,139,0,3,45,0,1,0,0,0
226,Map_30161_1,map_30161,MSGARA_NAME_27,226,11,1,0,120,200,5,189,0,3,37,0,1,0,0,0
227,Map_30161_2,map_30161,MSG_MAP_NAME_60,227,11,1,0,120,200,5,190,0,3,37,0,1,0,0,0
228,Map_30161_3,map_30161,MSG_MAP_NAME_60,228,11,1,0,120,200,5,191,0,3,37,0,1,0,0,0
229,Map_30161_4,map_30161,MSG_MAP_NAME_60,229,11,1,0,120,200,0,0,0,3,37,0,1,0,0,0
234,Map_30171_1,map_30171,MSGARA_NAME_27,234,31,0,0,130,200,5,120,0,3,38,0,1,0,0,0
235,Map_30171_2,map_30171,MSGARA_NAME_28,235,31,0,0,130,200,5,121,0,3,38,0,1,0,0,0
236,Map_30171_3,map_30171,MSGARA_NAME_29,236,31,0,0,130,200,5,122,0,3,38,0,1,0,0,0
237,Map_30171_4,map_30171,MSGARA_NAME_29,237,31,0,0,130,200,0,0,0,3,38,0,1,0,0,0
238,Map_30171_5,map_30171,MSGARA_NAME_30,238,31,0,0,130,200,5,123,0,3,38,0,1,0,0,0
239,Map_30171_6,map_30171,MSGARA_NAME_31,239,31,0,0,130,200,5,124,0,3,38,0,1,0,0,0
240,Map_30171_7,map_30171,MSGARA_NAME_50,240,31,0,0,130,200,5,125,0,3,38,0,1,0,0,0
241,Map_30171_8,map_30171,MSGARA_NAME_49,241,31,0,0,130,200,5,126,0,3,38,0,1,0,0,0
242,Map_30171_9,map_30171,MSGARA_NAME_48,242,31,0,0,130,200,5,127,0,3,38,0,1,0,0,0
243,Map_30231_1,map_30231,MSG_MAP_NAME_63,243,41,0,0,125,200,5,161,0,3,60,0,1,0,0,0
244,Map_30231_2,map_30231,MSG_MAP_NAME_64,244,41,0,0,125,200,5,162,0,3,60,0,1,0,0,0
245,Map_30231_3,map_30231,MSG_MAP_NAME_65,245,41,0,0,125,200,5,163,0,3,60,0,1,0,0,0
246,Map_30231_4,map_30231,MSG_MAP_NAME_66,246,41,0,0,125,200,5,164,0,3,60,0,1,0,0,0
247,Map_30231_5,map_30231,MSG_MAP_NAME_67,247,41,0,0,125,200,5,165,0,3,60,0,1,0,0,0
248,Map_30231_6,map_30231,MSGARA_NAME_36,248,41,0,0,125,200,5,166,0,3,60,0,1,0,0,0
249,Map_30231_7,map_30231,MSGARA_NAME_39,249,41,0,0,125,200,0,0,0,3,60,0,1,0,0,0
259,Map_30181_1,map_30181,MSGARA_NAME_27,259,37,1,0,125,200,5,144,0,3,48,0,1,0,0,0
260,Map_30181_2,map_30181,MSGARA_NAME_28,260,37,1,0,125,200,5,145,0,3,48,0,1,0,0,0
261,Map_30181_3,map_30181,MSGARA_NAME_29,261,37,1,0,125,200,5,146,0,3,48,0,1,0,0,0
262,Map_30181_4,map_30181,MSGARA_NAME_19,262,37,1,0,125,200,5,147,0,3,48,0,1,0,0,0
263,Map_30181_5,map_30181,None,263,37,0,0,125,200,0,0,0,3,43,0,1,0,0,0
264,Map_30181_6,map_30181,MSGARA_NAME_21,264,37,0,0,125,200,0,0,0,3,43,0,1,0,0,0
265,Map_30191_1,map_30191,MSGARA_NAME_27,265,37,1,0,125,200,5,141,0,3,47,0,1,0,0,0
266,Map_30191_2,map_30191,MSGARA_NAME_28,266,37,1,0,125,200,5,142,0,3,47,0,1,0,0,0
267,Map_30191_3,map_30191,MSGARA_NAME_29,267,37,1,0,125,200,5,143,0,3,47,0,1,0,0,0
268,Map_30201_1,map_30201,MSGARA_NAME_53,268,11,1,0,130,200,0,0,0,3,46,0,0,0,0,0
269,Map_30201_2,map_30201,MSGARA_NAME_27,269,11,1,0,130,200,5,148,0,3,46,0,1,0,0,0
270,Map_30201_3,map_30201,MSGARA_NAME_27,270,11,1,0,130,200,5,149,0,3,46,0,1,0,0,0
271,Map_30201_4,map_30201,MSGARA_NAME_27,271,11,1,0,130,200,5,148,0,3,46,0,1,0,0,0
272,Map_30201_5,map_30201,MSGARA_NAME_27,272,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
273,Map_30201_6,map_30201,MSGARA_NAME_27,273,11,1,0,130,200,5,150,0,3,46,0,1,0,0,0
274,Map_30201_7,map_30201,MSGARA_NAME_28,274,11,1,0,130,200,5,151,0,3,46,0,1,0,0,0
275,Map_30201_8,map_30201,MSGARA_NAME_28,275,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
276,Map_30201_9,map_30201,MSGARA_NAME_28,276,11,1,0,130,200,5,152,0,3,46,0,1,0,0,0
277,Map_30201_10,map_30201,MSGARA_NAME_28,277,11,1,0,130,200,5,153,0,3,46,0,1,0,0,0
278,Map_30201_11,map_30201,MSGARA_NAME_28,278,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
279,Map_30201_12,map_30201,MSGARA_NAME_28,279,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
280,Map_30201_13,map_30201,MSGARA_NAME_28,280,11,1,0,130,200,5,154,0,3,46,0,1,0,0,0
281,Map_30201_14,map_30201,MSGARA_NAME_28,281,11,1,0,130,200,5,155,0,3,46,0,1,0,0,0
282,Map_30201_15,map_30201,MSGARA_NAME_29,282,11,1,0,130,200,5,157,0,3,46,0,1,0,0,0
283,Map_30201_16,map_30201,MSGARA_NAME_29,283,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
284,Map_30201_17,map_30201,MSGARA_NAME_29,284,11,1,0,130,200,5,156,0,3,46,0,1,0,0,0
285,Map_30201_18,map_30201,MSGARA_NAME_29,285,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
286,Map_30201_19,map_30201,MSGARA_NAME_29,286,11,1,0,130,200,5,158,0,3,46,0,1,0,0,0
287,Map_30201_20,map_30201,MSGARA_NAME_30,287,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
288,Map_30201_21,map_30201,MSGARA_NAME_30,288,11,1,0,130,200,0,0,0,3,46,0,1,0,0,0
289,Map_30201_22,map_30201,MSGARA_NAME_31,289,11,1,0,130,200,0,0,0,3,46,0,0,0,0,0
290,Map_30201_23,map_30201,MSGARA_NAME_09,290,69,1,0,130,200,0,0,0,3,46,0,0,0,0,0
291,Map_30211_1,map_30211,None,291,40,1,0,120,200,5,159,0,3,51,0,1,0,0,0
292,Map_30211_2,map_30211,None,292,40,1,0,120,200,5,160,0,3,53,0,1,0,0,0
293,Map_30221_1,map_30221,MSGARA_NAME_27,293,37,1,0,125,200,5,167,0,3,55,0,1,0,0,0
294,Map_30221_2,map_30221,MSGARA_NAME_28,294,37,1,0,125,200,5,168,0,3,55,0,1,0,0,0
295,Map_30221_3,map_30221,MSGARA_NAME_29,295,37,1,0,125,200,5,169,0,3,55,0,1,0,0,0
296,Map_30251_1,map_30251,MSGARA_NAME_27,296,54,0,948,130,200,5,170,0,3,56,0,1,0,0,0
297,Map_30251_2,map_30251,MSGARA_NAME_28,297,54,0,948,130,200,5,171,0,3,56,0,1,0,0,0
298,Map_30251_3,map_30251,MSGARA_NAME_29,298,54,0,948,130,200,5,172,0,3,56,0,1,0,0,0
299,Map_30251_4,map_30251,MSGARA_NAME_30,299,54,0,948,130,200,5,173,0,3,56,0,1,0,0,0
300,Map_30251_5,map_30251,MSGARA_NAME_30,300,54,0,948,130,200,5,174,0,3,56,0,1,0,0,0
301,Map_30251_6,map_30251,MSGARA_NAME_30,301,54,0,948,130,200,5,175,0,3,56,0,1,0,0,0
302,Map_30251_7,map_30251,MSGARA_NAME_31,302,54,0,948,130,200,5,176,0,3,56,0,1,0,0,0
303,Map_30251_8,map_30251,MSGARA_NAME_31,303,54,0,948,130,200,5,177,0,3,56,0,1,0,0,0
304,Map_30251_9,map_30251,MSGARA_NAME_31,304,54,0,948,130,200,5,178,0,3,56,0,1,0,0,0
305,Map_30251_10,map_30251,MSGARA_NAME_31,305,54,0,948,130,200,5,179,0,3,56,0,1,0,0,0
306,Map_30251_11,map_30251,MSGARA_NAME_31,306,54,0,948,130,200,0,0,0,3,56,0,1,0,0,0
307,Map_30251_12,map_30251,MSGARA_NAME_32,307,54,0,948,130,200,5,180,0,3,56,0,1,0,0,0
308,Map_30251_13,map_30251,MSGARA_NAME_32,308,54,0,948,130,200,5,181,0,3,56,0,1,0,0,0
309,Map_30251_14,map_30251,MSGARA_NAME_33,309,54,0,948,130,200,5,182,0,3,56,0,1,0,0,0
310,Map_30251_15,map_30251,MSGARA_NAME_33,310,54,0,948,130,200,0,0,0,3,56,0,1,0,0,0
311,Map_30251_16,map_30251,MSGARA_NAME_33,311,54,0,948,130,200,5,183,0,3,56,0,1,0,0,0
312,Map_30251_17,map_30251,MSGARA_NAME_33,312,54,0,948,130,200,5,184,0,3,56,0,1,0,0,0
313,Map_30251_18,map_30251,MSGARA_NAME_58,313,41,0,0,135,200,5,185,0,3,56,0,1,0,0,0
314,Map_30251_19,map_30251,MSGARA_NAME_59,314,41,0,0,135,200,5,186,0,3,56,0,1,0,0,0
315,Map_30251_20,map_30251,MSGARA_NAME_60,315,41,0,0,135,200,5,187,0,3,56,0,1,0,0,0
316,Map_30251_21,map_30251,MSGARA_NAME_61,316,41,0,0,135,200,5,188,0,3,56,0,1,0,0,0
317,Map_30251_22,map_30251,MSGARA_NAME_62,317,41,0,0,135,200,5,0,0,3,56,0,1,0,0,0
318,Map_20021_8,map_20021,None,318,11,0,0,0,0,0,0,0,3,5,0,0,0,0,0
319,Map_20070_2,map_20070,None,319,13,0,0,0,0,0,0,0,3,6,0,0,0,0,0
320,Map_20110_2,map_20110,None,320,32,0,0,0,0,0,0,0,3,11,0,0,0,0,0
321,Map_30171_10,map_30171,None,321,69,0,0,0,0,0,0,0,3,38,0,0,0,0,0
322,Map_30171_11,map_30171,None,322,31,0,0,0,0,0,0,0,3,45,0,0,0,0,0
323,Map_20010_2,map_20010,None,323,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
324,Map_20010_3,map_20010,None,324,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
325,Map_20011_20,map_20011,None,325,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
326,Map_20011_21,map_20011,None,326,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
327,Map_20011_22,map_20011,None,327,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
328,Map_20011_23,map_20011,None,328,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
329,Map_20011_24,map_20011,None,329,69,0,0,0,0,0,0,0,3,4,0,0,0,0,0
330,Map_20041_6,map_20041,None,330,69,0,0,0,0,0,0,0,3,8,0,0,0,0,0
331,Map_20050_2,map_20050,None,331,6,0,0,0,0,0,0,0,3,9,0,0,0,0,0
332,Map_20050_3,map_20050,None,332,6,0,0,0,0,0,0,0,3,9,0,0,0,0,0
333,Map_20051_13,map_20051,None,333,69,0,0,0,0,0,0,0,3,9,0,0,0,0,0
334,Map_20061_10,map_20061,None,334,69,0,0,0,0,0,0,0,3,10,0,0,0,0,0
335,Map_20061_11,map_20061,None,335,69,0,0,0,0,0,0,0,3,10,0,0,0,0,0
336,Map_20320,map_20320,None,336,69,0,0,0,0,0,0,0,3,10,0,0,0,0,0
337,Map_20091_9,map_20091,None,337,69,0,0,0,0,0,0,0,3,14,0,0,0,0,0
338,Map_20121_7,map_20121,None,338,69,0,0,0,0,0,0,0,3,13,0,0,0,0,0
339,Map_20151_16,map_20151,None,339,5,0,0,0,0,0,0,0,3,39,0,0,0,0,0
340,Map_20150_2,map_20150,None,340,5,0,0,0,0,0,0,0,3,39,0,0,0,0,0
341,Map_20161_10,map_20161,None,341,5,0,0,0,0,0,0,0,3,47,0,0,0,0,0
342,Map_20230,map_20230,None,342,6,0,0,0,0,0,0,0,3,4,0,0,0,0,0
343,Map_20241_1,map_20241,None,343,6,0,0,0,0,0,0,0,3,10,0,0,0,0,0
344,Map_20250,map_20250,None,344,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
345,Map_20281_1,map_20281,None,345,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
346,Map_20290,map_20290,None,346,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
347,Map_20300,map_20300,None,347,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
348,Map_20310,map_20310,None,348,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
349,Map_30021_11,map_30021,None,349,5,0,0,0,0,0,0,0,3,24,0,0,0,0,0
350,Map_30111_1,map_30111,None,350,5,0,0,0,0,0,0,0,3,33,0,0,0,0,0
351,Map_30100_2,map_30100,None,351,5,0,0,0,0,0,0,0,3,33,0,0,0,0,0
352,Map_40001,map_40001,None,352,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
353,Map_40002,map_40002,None,353,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
354,Map_40003,map_40003,None,354,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
355,Map_40004,map_40004,None,355,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
356,Map_40005,map_40005,None,356,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
357,Map_20271_2,map_20271,None,357,38,0,0,0,0,0,0,0,3,57,0,0,0,0,0
358,Map_40006,map_40006,None,358,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
359,Map_40007,map_40007,None,359,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
360,Map_40008,map_40008,None,360,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
361,Map_20310_1,map_20310,None,348,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
362,Map_40009,Map_40009,None,0,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0
800,Map_00000_1,map_00000,None,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0
801,Map_00000_2,map_00000,None,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0
802,Map_00000_3,map_00000,None,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0
803,Map_00000_4,map_00000,None,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0
804,Map_00000_5,map_00000,None,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0
