id,key_name,message_id
1,MENU_COMMAND_ITEM,MSG_SYSTEM_135
2,MENU_COMMAND_ABILITY,MSG_SYSTEM_136
3,MENU_COMMAND_EQUIPMENT,MSG_SYSTEM_137
4,MENU_COMMAND_STATUS,MSG_SYSTEM_138
5,MENU_COMMAND_FORMATION,MSG_SYSTEM_139
6,MENU_COMMAND_CONFIG,MSG_SYSTEM_140
7,MENU_COMMAND_REST,MSG_SYSTEM_141
8,MENU_COMMAND_SAVE,MSG_SYSTEM_142
9,MENU_COMMAND_BACK,MSG_SYSTEM_002
10,MENU_TOP_TIME,MSG_SYSTEM_144
11,MENU_TOP_GILL,MSG_SYSTEM_143
12,MENU_TOP_CURRENT_LOCATION,MSG_SYSTEM_284
13,MENU_TOP_COLON,MSG_SYSTEM_011
14,MENU_TOP_SLASH,MSG_SYSTEM_010
371,MENU_TOP_PERCENT,MSG_SYSTEM_019
15,MENU_PARAMETER_LV,MSG_SYSTEM_145
16,MENU_PARAMETER_HP,MSG_SYSTEM_146
17,MENU_PARAMETER_MP,MSG_SYSTEM_147
18,MENU_PARAMETER_NEXT,MSG_SYSTEM_174
19,MENU_USE,MSG_SYSTEM_149
20,MENU_ITEM_IMPORTANT_OBJECT,MSG_SYSTEM_148
21,MENU_ITEM_TIDYDINESS,MSG_SYSTEM_150
22,MENU_ITEM_ABILITY_LEARNING,MSG_SYSTEM_157
23,MENU_ITEM_WHO_USE,MSG_SYSTEM_195
24,MENU_ITEM_SORT_IN_SELF,MSG_SYSTEM_210
26,MENU_ITEM_SORT_WEAPON,MSG_SYSTEM_327
27,MENU_ITEM_SORT_ARMOR,MSG_SYSTEM_211
28,MENU_ITEM_SORT_NAME,MSG_SYSTEM_212
29,MENU_ITEM_SORT_IN_SELF_DESC,MSG_SYSTEM_213
30,MENU_ITEM_SORT_ITEM_DESC,MSG_SYSTEM_214
32,MENU_ITEM_SORT_WEAPON_DESC,MSG_SYSTEM_215
33,MENU_ITEM_SORT_ARMOR_DESC,MSG_SYSTEM_216
34,MENU_ITEM_SORT_NAME_DESC,MSG_SYSTEM_217
35,MENU_NONE_ITEM,MSG_SYSTEM_154
36,MENU_NONE_ITEM_IMPORTANT_OBJECT,MSG_SYSTEM_155
372,MENU_NONE_BATTLE_ITEM,MSG_SYSTEM_331
37,MENU_ITEM_EQUIPABLE_OCCUPATION_WITHOUT,MSG_SYSTEM_156
40,MENU_ABILITY_UNUSABLE,MSG_SYSTEM_160
389,MENU_ABILITY_USE_TO_EVERYONE,MSG_SYSTEM_318
395,MENU_ABILITY_USE_MP,MSG_SYSTEM_161
42,MENU_ABILITY_SORT_OPTION,MSG_SYSTEM_329
43,MENU_ABILITY_SORT_LEARNING_ORDER,MSG_SYSTEM_319
44,MENU_ABILITY_SORT_MP_ASCENDING_ORDER,MSG_SYSTEM_320
45,MENU_ABILITY_SORT_MP_DESCENDING_ORDER,MSG_SYSTEM_321
46,MENU_ABILITY_SORT_IN_SELF_DESC,MSG_SYSTEM_322
47,MENU_ABILITY_SORT_LEARNING_ORDER_DESC,MSG_SYSTEM_323
48,MENU_ABILITY_SORT_MP_ASCENDING_ORDER_DESC,MSG_SYSTEM_324
49,MENU_ABILITY_SORT_MP_DESCENDING_ORDER_DESC,MSG_SYSTEM_325
50,MENU_ABILITY_SORT_NAME_DESC,MSG_SYSTEM_326
51,MENU_ABILITY_WHO_USE,MSG_SYSTEM_195
52,MENU_EQUIPMENT_MOST_POWERFUL,MSG_SYSTEM_163
53,MENU_EQUIPMENT_UNSET_GROSS,MSG_SYSTEM_165
54,MENU_EQUIPMENT_REMOVE,MSG_SYSTEM_164
55,MENU_EQUIPMENT_WEAPON,MSG_SYSTEM_168
56,MENU_EQUIPMENT_SHIELD,MSG_SYSTEM_169
57,MENU_EQUIPMENT_HENMET,MSG_SYSTEM_170
58,MENU_EQUIPMENT_ARMOR,MSG_SYSTEM_171
59,MENU_EQUIPMENT_GAUNTLET,MSG_SYSTEM_172
61,MENU_EQUIPMENT_DOMINANT_ARM,MSG_SYSTEM_189
367,MENU_PARAMETER_RIGHT_HANDED,MSG_SYSTEM_186
368,MENU_PARAMETER_LEFT_HANDED,MSG_SYSTEM_187
369,MENU_PARAMETER_BOTH_HANDED,MSG_SYSTEM_188
62,MENU_PARAMETER_ATTACK,MSG_SYSTEM_180
63,MENU_PARAMETER_DEFENSE,MSG_SYSTEM_182
64,MENU_PARAMETER_ACCURACY_RATE,MSG_SYSTEM_181
65,MENU_PARAMETER_EVASION_RATE,MSG_SYSTEM_183
66,MENU_PARAMETER_ABILITY_DEFENSE,MSG_SYSTEM_184
67,MENU_PARAMETER_ABILITY_EVASION_RATE,MSG_SYSTEM_185
68,EQUIPMENT_BY_PARAMETER_UP,MSG_SYSTEM_151
69,EQUIPMENT_BY_PARAMETER_DOWN,MSG_SYSTEM_152
70,EMPTY_SPACE,MSG_SYSTEM_153
72,MENU_PARAMETER_STRENGTH,MSG_SYSTEM_175
73,MENU_PARAMETER_AGILITY,MSG_SYSTEM_176
74,MENU_PARAMETER_VITALITY,MSG_SYSTEM_177
75,MENU_PARAMETER_INTELLIGENCE,MSG_SYSTEM_178
76,MENU_PARAMETER_SPIRIT,MSG_SYSTEM_179
484,MENU_PARAMETER_MAGIC_POWER,MSG_SYSTEM_395
78,MENU_PARAMETER_EXP,MSG_SYSTEM_173
79,MENU_STATUS_BATTLE_COMMAND,MSG_SYSTEM_190
80,MENU_CONFIG_ITEMS_1,MSG_CFG_INF_05
81,MENU_CONFIG_ITEMS_2,MSG_CFG_INF_93
82,MENU_CONFIG_ITEMS_3,MSG_CFG_INF_09
83,MENU_CONFIG_ITEMS_4,MSG_CFG_INF_94
84,MENU_CONFIG_ITEMS_5,MSG_CFG_INF_02
85,MENU_CONFIG_ITEMS_6,MSG_CFG_INF_03
88,MENU_CONFIG_ITEMS_9,MSG_CFG_INF_11
89,MENU_CONFIG_ITEMS_10,MSG_CFG_INF_13
90,MENU_CONFIG_ITEMS_11,MSG_CFG_INF_14
91,MENU_CONFIG_ITEMS_12,MSG_CFG_INF_15
92,MENU_CONFIG_ITEMS_13,MSG_CFG_INF_16
93,MENU_CONFIG_ITEMS_14,MSG_CFG_INF_18
94,MENU_CONFIG_ITEMS_15,MSG_CFG_INF_28
95,MENU_CONFIG_ITEMS_16,MSG_CFG_INF_06
96,MENU_CONFIG_ITEMS_17,MSG_CFG_INF_07
391,MENU_CONFIG_ITEMS_30,MSG_CFG_INF_135
392,MENU_CONFIG_ITEMS_31,MSG_CFG_INF_136
355,MENU_CONFIG_ITEMS_32,MSG_CFG_INF_137
356,MENU_CONFIG_ITEMS_33,MSG_CFG_INF_138
357,MENU_CONFIG_ITEMS_34,MSG_CFG_INF_139
383,MENU_CONFIG_ITEMS_35,MSG_CFG_INF_145
384,MENU_CONFIG_ITEMS_36,MSG_CFG_INF_146
517,MENU_CONFIG_ITEMS_38,MSG_CFG_INF_153
97,MENU_CONFIG_ITEMS_DETAIL_LANG_1,MSG_CFG_INF_129
98,MENU_CONFIG_ITEMS_DETAIL_LANG_4,MSG_CFG_INF_53
99,MENU_CONFIG_ITEMS_DETAIL_LANG_8,MSG_CFG_INF_54
100,MENU_CONFIG_ITEMS_DETAIL_LANG_10,MSG_CFG_INF_55
101,MENU_CONFIG_ITEMS_DETAIL_LANG_11,MSG_CFG_INF_56
102,MENU_CONFIG_ITEMS_DETAIL_LANG_7,MSG_CFG_INF_57
103,MENU_CONFIG_ITEMS_DETAIL_LANG_9,MSG_CFG_INF_58
104,MENU_CONFIG_ITEMS_DETAIL_LANG_5,MSG_CFG_INF_59
105,MENU_CONFIG_ITEMS_DETAIL_LANG_3,MSG_CFG_INF_60
106,MENU_CONFIG_ITEMS_DETAIL_LANG_2,MSG_CFG_INF_61
107,MENU_CONFIG_ITEMS_DETAIL_LANG_13,MSG_CFG_INF_62
108,MENU_CONFIG_ITEMS_DETAIL_LANG_6,MSG_CFG_INF_63
109,MENU_CONFIG_ITEMS_DETAIL_LANG_12,MSG_CFG_INF_64
110,MENU_CONFIG_ITEMS_DETAIL_SCREEN_1,MSG_CFG_INF_67
111,MENU_CONFIG_ITEMS_DETAIL_SCREEN_2,MSG_CFG_INF_66
112,MENU_CONFIG_ITEMS_DETAIL_SCREEN_3,MSG_CFG_INF_68
113,MENU_CONFIG_ITEMS_DETAIL_OPTION_1,MSG_CFG_INF_43
114,MENU_CONFIG_ITEMS_DETAIL_OPTION_2,MSG_CFG_INF_44
115,MENU_CONFIG_ITEMS_DETAIL_OPTION_3,MSG_CFG_INF_52
116,MENU_CONFIG_ITEMS_DETAIL_OPTION_4,MSG_CFG_INF_51
117,MENU_CONFIG_ITEMS_DETAIL_OPTION_5,MSG_CFG_INF_50
118,MENU_CONFIG_ITEMS_DETAIL_OPTION_6,MSG_CFG_INF_49
119,MENU_CONFIG_ITEMS_DETAIL_OPTION_7,MSG_CFG_INF_48
124,MENU_CONFIG_ITEMS_DETAIL_OPTION_12,MSG_CFG_INF_73
125,MENU_CONFIG_ITEMS_DETAIL_OPTION_13,MSG_CFG_INF_74
126,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_1,MSG_CFG_INF_76
127,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_2,MSG_CFG_INF_78
128,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_3,MSG_CFG_INF_130
129,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_4,MSG_CFG_INF_89
130,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_5,MSG_CFG_INF_131
131,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_6,MSG_SYSTEM_290
132,MENU_CONFIG_ITEMS_DETAIL_ANNOTATION_7,MSG_CFG_INF_132
133,MENU_CONFIG_ITEMS_DESCRIPTION_1,MSG_CFG_INF_95
134,MENU_CONFIG_ITEMS_DESCRIPTION_2,MSG_CFG_INF_96
137,MENU_CONFIG_ITEMS_DESCRIPTION_5,MSG_CFG_INF_99
138,MENU_CONFIG_ITEMS_DESCRIPTION_6,MSG_CFG_INF_100
139,MENU_CONFIG_ITEMS_DESCRIPTION_7,MSG_CFG_INF_101
140,MENU_CONFIG_ITEMS_DESCRIPTION_8,MSG_CFG_INF_102
141,MENU_CONFIG_ITEMS_DESCRIPTION_9,MSG_CFG_INF_103
142,MENU_CONFIG_ITEMS_DESCRIPTION_10,MSG_CFG_INF_104
143,MENU_CONFIG_ITEMS_DESCRIPTION_11,MSG_CFG_INF_105
144,MENU_CONFIG_ITEMS_DESCRIPTION_12,MSG_CFG_INF_106
145,MENU_CONFIG_ITEMS_DESCRIPTION_13,MSG_CFG_INF_107
146,MENU_CONFIG_ITEMS_DESCRIPTION_14,MSG_CFG_INF_108
147,MENU_CONFIG_ITEMS_DESCRIPTION_15,MSG_CFG_INF_109
358,MENU_CONFIG_ITEMS_DESCRIPTION_26,MSG_CFG_INF_140
359,MENU_CONFIG_ITEMS_DESCRIPTION_27,MSG_CFG_INF_141
360,MENU_CONFIG_ITEMS_DESCRIPTION_28,MSG_CFG_INF_142
361,MENU_CONFIG_ITEMS_DESCRIPTION_29,MSG_CFG_INF_143
362,MENU_CONFIG_ITEMS_DESCRIPTION_30,MSG_CFG_INF_144
533,MENU_CONFIG_ITEMS_DESCRIPTION_36,MSG_CFG_INF_158
149,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_2,MSG_CFG_INF_21
150,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_3,MSG_CFG_INF_22
151,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_4,MSG_SYSTEM_233
152,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_5,MSG_CFG_INF_33
153,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_6,MSG_CFG_INF_29
154,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_7,MSG_CFG_INF_30
155,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_8,MSG_CFG_INF_32
156,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_9,MSG_CFG_INF_31
157,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_10,MSG_CFG_INF_25
158,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_11,MSG_CFG_INF_26
159,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_12,MSG_CFG_INF_34
160,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_13,MSG_CFG_INF_110
163,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_16,MSG_CFG_INF_113
164,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_17,MSG_CFG_INF_114
165,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_18,MSG_CFG_INF_115
414,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_20,MSG_CFG_INF_148
166,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_19,MSG_CFG_INF_116
167,MENU_CONFIG_ITEMS_18,MSG_CFG_INF_01
168,MENU_CONFIG_ITEMS_19,MSG_CFG_INF_12
169,MENU_CONFIG_ITEMS_20,MSG_CFG_INF_35
170,MENU_CONFIG_ITEMS_21,MSG_CFG_INF_38
171,MENU_CONFIG_ITEMS_22,MSG_CFG_INF_40
172,MENU_CONFIG_ITEMS_23,MSG_CFG_INF_42
174,MENU_CONFIG_ITEMS_25,MSG_CFG_INF_37
518,MENU_CONFIG_ITEMS_39,MSG_CFG_INF_154
175,MENU_CONFIG_ITEMS_DETAIL_OPTION_14,MSG_CFG_INF_46
176,MENU_CONFIG_ITEMS_DETAIL_OPTION_15,MSG_CFG_INF_45
177,MENU_CONFIG_ITEMS_DETAIL_OPTION_16,MSG_SYSTEM_235
521,MENU_CONFIG_ITEMS_DETAIL_OPTION_17,MSG_CFG_INF_156
522,MENU_CONFIG_ITEMS_DETAIL_OPTION_18,MSG_CFG_INF_157
180,MENU_CONFIG_ITEMS_26,MSG_CFG_INF_39
181,MENU_CONFIG_ITEMS_27,MSG_CFG_INF_41
182,MENU_CONFIG_ITEMS_28,MSG_CFG_INF_117
183,MENU_CONFIG_ITEMS_DESCRIPTION_16,MSG_CFG_INF_118
184,MENU_CONFIG_ITEMS_DESCRIPTION_17,MSG_CFG_INF_119
185,MENU_CONFIG_ITEMS_DESCRIPTION_18,MSG_CFG_INF_120
186,MENU_CONFIG_ITEMS_DESCRIPTION_19,MSG_CFG_INF_121
388,MENU_CONFIG_ITEMS_DESCRIPTION_31,MSG_CFG_INF_147
539,MENU_CONFIG_ITEMS_DESCRIPTION_37,MSG_CFG_INF_159
188,MENU_CONFIG_ITEMS_29,MSG_CFG_INF_123
519,MENU_CONFIG_ITEMS_DESCRIPTION_35,MSG_CFG_INF_155
194,MENU_REST_CONFIRMATION_SENTENCE,MSG_SYSTEM_272
195,MENU_REST_COMPLETED,MSG_SYSTEM_273
196,MENU_SAVE_AUTO_SAVE,MSG_SYSTEM_270
197,MENU_SAVE_REST_SAVE,MSG_SYSTEM_271
198,MENU_SAVE_DATA,MSG_SYSTEM_192
199,MENU_SAVE_EMPTY,MSG_SYSTEM_194
200,MENU_SAVE_CONFIRMATION_SENTENCE,MSG_SYSTEM_268
201,MENU_SAVE_COMPLETED,MSG_SYSTEM_267
394,MENU_SAVE_TIME,MSG_SYSTEM_344
202,MENU_TITLE_PRESS_TEXT,MSG_SYSTEM_252
203,MENU_TITLE_COPYRIGHT,MSG_SYSTEM_253
204,MENU_TITLE_LOAD_GAME,MSG_SYSTEM_250
205,MENU_TITLE_NEW_GAME,MSG_SYSTEM_249
206,MENU_TITLE_EXTRA,MSG_SYSTEM_254
207,MENU_TITLE_OPTION,MSG_SYSTEM_255
208,MENU_TITLE_GUIDE,MSG_SYSTEM_256
209,MENU_TITLE_SOUND_PLAYER,MSG_SYSTEM_257
210,MENU_TITLE_GALLERY,MSG_SYSTEM_262
488,MENU_TITLE_CLOUD_SAVE,MSG_SYSTEM_402
211,MENU_TITLE_EXTRA_DUNGEON,None
212,MENU_TITLE_TAP_TEXT,MSG_SYSTEM_251
213,MENU_TITLE_FF_PORTAL,MSG_SYSTEM_258
214,MENU_TITLE_BRIDGE,MSG_SYSTEM_259
215,MENU_TITLE_PRIVACY_POLICY,MSG_SYSTEM_260
216,MENU_TITLE_LICENSE,MSG_SYSTEM_261
221,MENU_NEW_GAME_DECIDE_NAME,MSG_SYSTEM_334
222,MENU_NEW_GAME_WHEN_ANNOTATION_DECIDE_NAME,MSG_SYSTEM_335
225,MENU_NEW_GAME_GOOD_IN_THIS_NAME,MSG_SYSTEM_336
226,MENU_NEW_GAME_DEFECT_DESCRIPTION,MSG_SYSTEM_337
227,MENU_NEW_GAME_OPTION_YES,MSG_SYSTEM_003
228,MENU_NEW_GAME_OPTION_NO,MSG_SYSTEM_004
235,MENU_LOAD_GAME_THIS_BY_START_IS,MSG_SYSTEM_274
236,MENU_SHOP_BUY,MSG_SYSTEM_243
237,MENU_SHOP_SELL,MSG_SYSTEM_244
238,MENU_SHOP_COME_OUT,MSG_SYSTEM_245
239,MENU_SHOP_BUY_KANJI,MSG_SYSTEM_243
240,MENU_SHOP_SELL_KANJI,MSG_SYSTEM_244
241,MENU_SHOP_COME_OUT_KANJI,MSG_SYSTEM_245
242,MENU_SHOP_PRICE,MSG_SYSTEM_239
243,MENU_SHOP_POSSESSION_COUNT,MSG_SYSTEM_246
244,MENU_SHOP_EQUIPMENT_NUMBER,MSG_SYSTEM_247
245,MENU_SHOP_BUY_HOW_MANY,S9999_999_a_09
246,MENU_SHOP_PURCHASE_NUMBER,MSG_SYSTEM_240
247,MENU_SHOP_TOTAL,MSG_SYSTEM_242
248,MENU_SHOP_MULTIPLICATION,MSG_SYSTEM_015
251,MENU_SHOP_SELL_HOW_MANY,S9999_999_a_10
252,MENU_SHOP_DISPOSAL_NUMBER,MSG_SYSTEM_241
261,MENU_KEY_HELP_DETERMINING_ALL,MSG_SYSTEM_340
262,MENU_KEY_HELP_CANCEL,MSG_SYSTEM_208
263,MENU_KEY_HELP_INPUT_AT_SELF,None
264,MENU_KEY_HELP_PAGING,MSG_SYSTEM_206
265,MENU_KEY_HELP_PAGE_UP,MSG_CFG_INF_23
266,MENU_KEY_HELP_PAGE_DOWN,MSG_CFG_INF_24
267,MENU_KEY_HELP_CLOSE_MENU,MSG_SYSTEM_207
268,MENU_KEY_HELP_DETERMINING,MSG_SYSTEM_022
269,MENU_KEY_HELP_SELECTION,MSG_SYSTEM_205
270,MENU_KEY_HELP_CLOSE,MSG_SYSTEM_001
271,MENU_KEY_HELP_FORMATION,MSG_SYSTEM_139
272,MENU_KEY_HELP_DESCRIPTION_SWITCHING,MSG_SYSTEM_209
