id,key_name,message_id
273,MENU_KEY_HELP_SCALE,MSG_SYSTEM_305
274,MENU_KEY_HELP_SCALE_DOWN,MSG_SYSTEM_306
275,MENU_KEY_HELP_MOVE,MSG_SYSTEM_307
276,MENU_KEY_HELP_ABORT,MSG_SYSTEM_328
385,MENU_KEY_HELP_FORMATION_CHANGE,MSG_SYSTEM_333
398,MENU_KEY_HELP_WHOLE_SWITCH,MSG_SYSTEM_346
399,MENU_KEY_HELP_ONLY_SWITCH,MSG_SYSTEM_347
524,MENU_KEY_HELP_GET_OFF,MSG_SYSTEM_428
536,MENU_KEY_HELP_TAKE_DOWN,MSG_SYSTEM_438
277,MENU_BATTLE_ALLY_WHOLE,MSG_SYSTEM_196
278,MENU_BATTLE_ALLY_ONLY,MSG_SYSTEM_197
279,MENU_BATTLE_ENEMY_WHOLE,MSG_SYSTEM_198
280,MENU_BATTLE_ENEMY_ONLY,MSG_SYSTEM_199
281,MENU_BATTLE_WHOLE,MSG_SYSTEM_200
282,MENU_BATTLE_MANIPULATION_DESCRIPTION,MSG_SYSTEM_201
283,MENU_BATTLE_COMMAND_SWITCHING,MSG_SYSTEM_202
286,MENU_BATTLE_EQUIPMENT_CANGE,MSG_SYSTEM_203
287,MENU_BATTLE_ITEMS_SELECTION,MSG_SYSTEM_204
288,MENU_BATTLE_EARN_GILL,MSG_SYSTEM_079
289,MENU_BATTLE_EARN_EXP,MSG_SYSTEM_080
290,MENU_BATTLE_EARN_ITEM,MSG_SYSTEM_081
291,MENU_BATTLE_LEVEL_UP,MSG_SYSTEM_084
292,MENU_BATTLE_NEXT_PAGE,MSG_SYSTEM_082
293,MENU_BATTLE_TERMINATE,MSG_SYSTEM_083
373,MENU_BATTLE_LEARN_ABILITY,MSG_SYSTEM_330
294,MENU_BATTLE_POSE_SCREEN_HELP_KEY1,MSG_SYSTEM_218
295,MENU_BATTLE_POSE_SCREEN_HELP_KEY2,MSG_SYSTEM_219
296,MENU_BATTLE_POSE_SCREEN_HELP_KEY3,MSG_SYSTEM_220
297,MENU_BATTLE_POSE_SCREEN_HELP_KEY4,MSG_SYSTEM_221
298,MENU_BATTLE_POSE_SCREEN_HELP_KEY5,MSG_SYSTEM_222
299,MENU_BATTLE_POSE_SCREEN_HELP_KEY6,MSG_SYSTEM_223
300,MENU_BATTLE_POSE_SCREEN_HELP_KEY7,MSG_SYSTEM_224
301,MENU_BATTLE_POSE_SCREEN_HELP_TAP1,MSG_SYSTEM_225
302,MENU_BATTLE_POSE_SCREEN_HELP_TAP2,MSG_SYSTEM_226
303,MENU_BATTLE_POSE_SCREEN_HELP_TAP3,MSG_SYSTEM_227
304,MENU_BATTLE_POSE_SCREEN_HELP_TAP4,MSG_SYSTEM_228
305,MENU_BATTLE_POSE_SCREEN_HELP_TAP5,MSG_SYSTEM_229
306,MENU_BATTLE_POSE_SCREEN_HELP_TAP6,MSG_SYSTEM_230
307,MENU_BATTLE_POSE_SCREEN_HELP_TAP7,MSG_SYSTEM_231
308,MENU_BATTLE_POSE_SCREEN_HELP_TAP8,MSG_SYSTEM_232
309,MENU_GPS_AIR_SHIP,None
310,MENU_GPS_SHIP,None
311,MENU_GPS_TREASURE_BOX,MSG_SYSTEM_263
312,MENU_GPS_HIDDEN_ITEMS,MSG_SYSTEM_264
313,BATTLE_ATTACK_MISS,MSG_SYSTEM_132
315,BATTLE_RESULT_ANNIHILATION,MSG_SYSTEM_030
316,BATTLE_RESULT_ESCAPE,MSG_SYSTEM_035
317,BATTLE_RESULT_ESCAPE_FAILURE,MSG_SYSTEM_036
318,BATTLE_PREEMPTIVE_ATTACK_SUCCESSFUL,MSG_SYSTEM_026
319,BATTLE_ENEMY_PREEMPTIVE_ATTACK_SUCCESSFUL,MSG_SYSTEM_027
320,BATTLE_ENEMY_BACK_ATTACK,MSG_SYSTEM_028
321,BATTLE_POISON_CONTINUOUS_DAMAGE,MSG_SYSTEM_075
322,BATTLE_NO_WEAK_POINT,MSG_SYSTEM_051
329,BATTLE_HP_STATUS,MSG_SYSTEM_061
330,BATTLE_STEAL_FAILURE_1,MSG_SYSTEM_058
331,BATTLE_STEAL_FAILURE_2,MSG_SYSTEM_059
332,BATTLE_STEAL_SUCCESSFUL,MSG_SYSTEM_060
333,BATTLE_NO_MP,MSG_SYSTEM_037
334,BATTLE_NO_EFFECT,MSG_SYSTEM_034
335,MENU_WAREHOUSE_NAME,MSG_SYSTEM_292
336,MENU_WAREHOUSE_GREETING,MSG_SYSTEM_293
337,MENU_WAREHOUSE_DEPOSIT,MSG_SYSTEM_294
338,MENU_WAREHOUSE_DRAW_OUT,MSG_SYSTEM_295
339,MENU_WAREHOUSE_FLUTE_IS_HATE,MSG_SYSTEM_296
340,MENU_WAREHOUSE_DEPOSIT_SPEECH,MSG_SYSTEM_297
341,MENU_WAREHOUSE_DRAW_OUT_SPEECH,MSG_SYSTEM_298
342,MENU_WAREHOUSE_NOTHING_NO_SAVINGS,MSG_SYSTEM_309
343,MENU_WAREHOUSE_DEPOSIT_NUMBER,MSG_SYSTEM_310
393,MENU_WAREHOUSE_DRAW_OUT_NUMBER,MSG_SYSTEM_342
344,MENU_WAREHOUSE_HOW_MANY_GIVE,MSG_SYSTEM_311
345,MENU_WAREHOUSE_HOW_MANY_WANT,MSG_SYSTEM_312
347,MENU_NAME_CHANGE_WHO_CHANGE,MSG_SYSTEM_303
348,MENU_NAME_CHANGE_DO_NOT_CHANGE_SPEECH,MSG_SYSTEM_304
349,MENU_NAME_CHANGE_NAME_CHANGE,MSG_SYSTEM_313
350,MENU_NAME_CHANGE_IS_WHO_CHANGE,MSG_SYSTEM_303
351,MENU_NAME_CHANGE_INITIALIZATION,MSG_SYSTEM_024
352,MANIPULATION_MODE_SWITCHING,MSG_SYSTEM_308
353,NO_TREASURE_BOX_CONTENT,S0005_999_a_06
390,MAX_POSSESSION_TREASURE_BOX_CONTENT,S0005_999_a_07
354,CONDITION_MYSTEREGG,MSG_MON_NAME_210
363,MENU_TITLE_NEWS_TITLE,MSG_SYSTEM_265
364,SPEECH_IN_OPTION_YES,MSG_SYSTEM_003
365,SPEECH_IN_OPTION_NO,MSG_SYSTEM_004
366,MAP_NAME_AND_AREA_NAME,MSG_LOCATION_STICK
396,ONLY_AREA_NAME,MSG_LOCATION_STICK_01
397,ONLY_MAP_NAME,MSG_LOCATION_STICK_02
370,BATTLE_MYSTERY_EGG_NAME,MSG_MON_NAME_210
374,MENU_CLEAR_SAVE,MSG_SYSTEM_332
375,MENU_CLEAR_SAVE_CONFIRMATION_1,MSG_SYSTEM_275
376,MENU_CLEAR_SAVE_CONFIRMATION_2,MSG_SYSTEM_276
377,MENU_CLEAR_SAVE_CONFIRMATION_3,MSG_SYSTEM_277
378,MENU_CLEAR_SAVE_CONFIRMATION_4,MSG_SYSTEM_278
379,MENU_REST_DAMAGE,MSG_SYSTEM_316
380,MENU_REST_FAILRE,MSG_SYSTEM_317
381,MENU_SAVE_DAMAGE,MSG_SYSTEM_314
382,MENU_SAVE_FAILRE,MSG_SYSTEM_315
532,MENU_SAVE_INSUFFICIENT_STORAGE,MSG_SYSTEM_436
386,ANDROID_BACK_KEY_OPERATION_TITLE,MSG_SYSTEM_290
400,MENU_PC_KEY_CONFIG_01,MSG_PC_KEY_CONFIG_01
401,MENU_PC_KEY_CONFIG_02,MSG_PC_KEY_CONFIG_02
402,MENU_PC_KEY_CONFIG_03,MSG_PC_KEY_CONFIG_03
403,MENU_PC_KEY_CONFIG_04,MSG_PC_KEY_CONFIG_04
404,MENU_PC_KEY_CONFIG_05,MSG_PC_KEY_CONFIG_05
405,MENU_PC_KEY_CONFIG_06,MSG_PC_KEY_CONFIG_06
406,MENU_PC_KEY_CONFIG_07,MSG_PC_KEY_CONFIG_07
407,MENU_PC_KEY_CONFIG_08,MSG_PC_KEY_CONFIG_08
408,MENU_PC_KEY_CONFIG_09,MSG_PC_KEY_CONFIG_09
409,MENU_PC_KEY_CONFIG_10,MSG_PC_KEY_CONFIG_10
410,MENU_PC_KEY_CONFIG_11,MSG_PC_KEY_CONFIG_11
411,MENU_PC_KEY_CONFIG_12,MSG_PC_KEY_CONFIG_12
412,MENU_PC_KEY_CONFIG_13,MSG_PC_KEY_CONFIG_13
413,MENU_PC_KEY_CONFIG_14,MSG_PC_KEY_CONFIG_14
516,MENU_PC_KEY_CONFIG_15,MSG_PC_KEY_CONFIG_15
415,MONSTER_BOOK_KILLED_NUMBER,MSG_SYSTEM_354
416,MONSTER_BOOK_MET_THINGS,MSG_SYSTEM_349
417,MONSTER_BOOK_LIST,MSG_SYSTEM_348
418,MONSTER_BOOK_UNKNOWN,MSG_SYSTEM_020
419,MONSTER_BOOK_MAP_DISPLAY,MSG_SYSTEM_350
420,MONSTER_BOOK_HIGH_SPEED_SCROLLING,MSG_SYSTEM_351
509,MONSTER_BOOK_SCROLLING,MSG_SYSTEM_421
510,MONSTER_BOOK_MAP_SWITCH,MSG_SYSTEM_422
421,MONSTER_BOOK_DISPLAY_SWITCH,MSG_SYSTEM_352
422,MONSTER_BOOK_CONFIRMATION,MSG_SYSTEM_353
423,MONSTER_BOOK_POP_LOCATION,MSG_SYSTEM_355
424,MONSTER_BOOK_SPECIES,MSG_SYSTEM_362
425,MONSTER_BOOK_WEAK_POINT,MSG_SYSTEM_358
426,MONSTER_BOOK_RESISTANCE,MSG_SYSTEM_359
427,MONSTER_BOOK_ABSORPTION,MSG_SYSTEM_360
429,MONSTER_BOOK_CATEGORY_NONE,MSG_SYSTEM_361
430,MONSTER_BOOK_SPECIES_CATEGORY_1,MSG_SYSTEM_372
431,MONSTER_BOOK_SPECIES_CATEGORY_2,MSG_SYSTEM_371
432,MONSTER_BOOK_SPECIES_CATEGORY_3,MSG_SYSTEM_373
433,MONSTER_BOOK_SPECIES_CATEGORY_4,MSG_SYSTEM_375
434,MONSTER_BOOK_SPECIES_CATEGORY_5,MSG_SYSTEM_377
435,MONSTER_BOOK_SPECIES_CATEGORY_6,MSG_SYSTEM_374
436,MONSTER_BOOK_SPECIES_CATEGORY_7,MSG_SYSTEM_376
437,MONSTER_BOOK_SPECIES_CATEGORY_8,MSG_SYSTEM_378
438,MONSTER_BOOK_ATTRIBUTE_CATEGORY_1,MSG_SYSTEM_365
439,MONSTER_BOOK_ATTRIBUTE_CATEGORY_2,MSG_SYSTEM_366
440,MONSTER_BOOK_ATTRIBUTE_CATEGORY_3,MSG_SYSTEM_367
441,MONSTER_BOOK_ATTRIBUTE_CATEGORY_4,MSG_SYSTEM_368
442,MONSTER_BOOK_ATTRIBUTE_CATEGORY_5,MSG_SYSTEM_369
507,MONSTER_BOOK_ATTRIBUTE_CATEGORY_5_403_WEAK,MSG_SYSTEM_423
508,MONSTER_BOOK_ATTRIBUTE_CATEGORY_5_403_ABSORP,MSG_SYSTEM_424
443,MONSTER_BOOK_ATTRIBUTE_CATEGORY_6,MSG_SYSTEM_370
452,MONSTER_BOOK_CONDITION_TYPE_5,MSG_SYSTEM_363
453,MONSTER_BOOK_CONDITION_TYPE_6,MSG_SYSTEM_116
454,MONSTER_BOOK_CONDITION_TYPE_7,MSG_SYSTEM_124
455,MONSTER_BOOK_CONDITION_TYPE_8,MSG_SYSTEM_125
456,MONSTER_BOOK_CONDITION_TYPE_9,MSG_SYSTEM_115
457,MONSTER_BOOK_CONDITION_TYPE_10,MSG_SYSTEM_114
458,MONSTER_BOOK_CONDITION_TYPE_11,MSG_SYSTEM_120
459,MONSTER_BOOK_CONDITION_TYPE_12,MSG_SYSTEM_123
515,MONSTER_BOOK_CONDITION_TYPE_16,MSG_MAGIC_NAME_07
512,MONSTER_BOOK_CONDITION_TYPE_17,MSG_SYSTEM_129
462,MONSTER_BOOK_CONDITION_TYPE_401,MSG_SYSTEM_118
463,MONSTER_BOOK_CONDITION_TYPE_402,MSG_SYSTEM_119
464,MONSTER_BOOK_CONDITION_TYPE_403,MSG_SYSTEM_117
514,MONSTER_BOOK_CONDITION_TYPE_404,MSG_SYSTEM_128
465,MONSTER_BOOK_CONDITION_TYPE_405,MSG_SYSTEM_364
466,MONSTER_BOOK_CONDITION_TYPE_406,MSG_SYSTEM_127
513,MONSTER_BOOK_CONDITION_TYPE_409,MSG_SYSTEM_126
467,MONSTER_BOOK_CONDITION_TYPE_410,MSG_SYSTEM_122
485,MONSTER_BOOK_STEAL_ITEM,MSG_SYSTEM_397
486,MONSTER_BOOK_DROP_ITEM,MSG_SYSTEM_396
468,GALLERY_CHOOSE_OBJECT,MSG_SYSTEM_379
469,GALLERY_WINDOW_INVISIBLE,MSG_SYSTEM_380
470,VIRTUAL_BATTLE_BUTTON,MSG_SYSTEM_381
471,VIRTUAL_BATTLE_CAMERA_ON,MSG_SYSTEM_382
472,VIRTUAL_BATTLE_CAMERA_OFF,MSG_SYSTEM_383
473,VIRTUAL_BATTLE_ORGANIZATION_SWITCHING,MSG_SYSTEM_384
474,VIRTUAL_BATTLE_START,MSG_SYSTEM_385
475,VIRTUAL_BATTLE_UI_INVISIBLE,MSG_SYSTEM_386
476,VIRTUAL_BATTLE_PHOTO_SHOOTING_PERMIT_IS,MSG_SYSTEM_387
477,VIRTUAL_BATTLE_PERMIT,MSG_SYSTEM_388
478,VIRTUAL_BATTLE_DISALLOW,MSG_SYSTEM_389
505,VIRTUAL_BATTLE_ESCAPE_CONFIRMATION,MSG_SYSTEM_419
523,VIRTUAL_BATTLE_MODE,MSG_SYSTEM_427
529,VIRTUAL_BATTLE_PERMISSION_CONFIRMATION_1,MSG_SYSTEM_433
530,VIRTUAL_BATTLE_PERMISSION_CONFIRMATION_2,MSG_SYSTEM_434
531,VIRTUAL_BATTLE_PERMISSION_CONFIRMATION_3,MSG_SYSTEM_435
479,SOUND_PLAYER_SELECTED_MUSIC,MSG_SYSTEM_390
480,SOUND_PLAYER_PLAY,MSG_SYSTEM_391
481,SOUND_PLAYER_STOP,MSG_SYSTEM_392
482,SOUND_PLAYER_CONTINUOUS_REPRODUCING_ON,MSG_SYSTEM_393
483,SOUND_PLAYER_CONTINUOUS_REPRODUCING_OFF,MSG_SYSTEM_394
511,SOUND_PLAYER_CONTINUOUS_REPRODUCING,MSG_SYSTEM_425
487,MENU_OPTION_AT_GAME_OVER,MSG_SYSTEM_399
489,CLOUD_SAVE_TOP_DESCRIPTION,MSG_SYSTEM_407
490,CLOUD_SAVE_UPLOAD,MSG_SYSTEM_403
491,CLOUD_SAVE_UPLOAD_DESCRIPTION_1,MSG_SYSTEM_408
492,CLOUD_SAVE_DOWNLOAD,MSG_SYSTEM_404
493,CLOUD_SAVE_DOWNLOAD_DESCRIPTION_1,MSG_SYSTEM_409
494,CLOUD_SAVE_UPLOAD_DESCRIPTION_2,MSG_SYSTEM_410
495,CLOUD_SAVE_IN_GAME_DATA,MSG_SYSTEM_405
496,CLOUD_SAVE_OUTER_CLOUD_DATA,MSG_SYSTEM_406
497,CLOUD_SAVE_UPLOAD_CONFIRMATION,MSG_SYSTEM_411
498,CLOUD_SAVE_UPLOAD_COMPLETED,MSG_SYSTEM_412
499,CLOUD_SAVE_UPLOAD_FAILURE,MSG_SYSTEM_413
500,CLOUD_SAVE_COMMUNICATION_STATUS_CONFIRMATION,MSG_SYSTEM_414
501,CLOUD_SAVE_DOWNLOAD_DESCRIPTION_2,MSG_SYSTEM_415
502,CLOUD_SAVE_DOWNLOAD_CONFIRMATION,MSG_SYSTEM_416
503,CLOUD_SAVE_DOWNLOAD_COMPLETED,MSG_SYSTEM_417
504,CLOUD_SAVE_DOWNLOAD_FAILURE,MSG_SYSTEM_418
506,CLOUD_SAVE_DETAIL,MSG_SYSTEM_420
525,CLOUD_SAVE_SYNCHRONIZING,MSG_SYSTEM_429
526,CLOUD_SAVE_SYNC_FAILURE,MSG_SYSTEM_430
527,CLOUD_SAVE_COMMUNICATION_FAILURE,MSG_SYSTEM_431
528,CLOUD_SAVE_RETRY,MSG_SYSTEM_432
520,DISPLAY_DURING_LOADING,MSG_SYSTEM_426
537,AT_STARTUP_LICENSE_ERROR,MSG_SYSTEM_439
538,AT_STARTUP_AUTHENTICATION_ERROR,MSG_SYSTEM_440
1001,MENU_CONFIG_ITEMS_14,MSG_SYSTEM_CS_0_003
1002,MENU_CONFIG_ITEMS_DESCRIPTION_10,MSG_SYSTEM_CS_0_001
1003,MENU_CONFIG_ITEMS_DESCRIPTION_14,MSG_SYSTEM_CS_0_002
1004,MENU_CONFIG_ITEMS_ASSIGNING_DESCRIPTION_5,MSG_SYSTEM_CS_0_004
1005,CS_MENU_CONFIG_ITEMS_00_01,MSG_SYSTEM_CS_0_005
1006,CS_MENU_CONFIG_ITEMS_00_02,MSG_SYSTEM_CS_0_019
1007,CS_MENU_CONFIG_ITEMS_00_03,MSG_SYSTEM_CS_0_020
1008,CS_MENU_CONFIG_ITEMS_00_04,MSG_SYSTEM_CS_0_021
1009,CS_MENU_CONFIG_ITEMS_00_05,MSG_SYSTEM_CS_0_022
1010,CS_MENU_CONFIG_ITEMS_00_06,MSG_SYSTEM_CS_0_023
1011,CS_MENU_CONFIG_ITEMS_00_07,MSG_SYSTEM_CS_0_024
1012,CS_MENU_CONFIG_ITEMS_00_08,MSG_SYSTEM_CS_0_025
1013,CS_MENU_CONFIG_ITEMS_00_09,MSG_SYSTEM_CS_0_026
1014,CS_MENU_CONFIG_ITEMS_00_10,MSG_SYSTEM_CS_0_027
1015,CS_MENU_CONFIG_ITEMS_00_11,MSG_SYSTEM_CS_0_028
1016,CS_MENU_CONFIG_ITEMS_00_12,MSG_CFG_INF_160
1017,CS_MENU_CONFIG_ITEMS_00_13,MSG_CFG_INF_161
1018,CS_MENU_CONFIG_ITEMS_00_14,MSG_CFG_INF_162
1019,CS_MENU_CONFIG_ITEMS_00_15,MSG_SYSTEM_441
1020,CS_GAME_BOOSTER_ITEMS_00_01,MSG_SYSTEM_CS_0_007
1021,CS_GAME_BOOSTER_ITEMS_00_02,MSG_SYSTEM_CS_0_008
1022,CS_GAME_BOOSTER_ITEMS_00_03,MSG_SYSTEM_CS_0_009
1023,CS_GAME_BOOSTER_ITEMS_00_04,MSG_SYSTEM_CS_0_010
1024,CS_GAME_BOOSTER_ITEMS_00_05,MSG_SYSTEM_CS_0_011
1025,CS_GAME_BOOSTER_ITEMS_00_06,MSG_SYSTEM_CS_0_012
1026,CS_GAME_BOOSTER_ITEMS_00_07,MSG_SYSTEM_CS_0_013
1027,CS_GAME_BOOSTER_ITEMS_00_08,MSG_SYSTEM_CS_0_014
1028,CS_GAME_BOOSTER_ITEMS_DESCRIPTION_00_01,MSG_SYSTEM_CS_0_006
1029,CS_GAME_BOOSTER_ITEMS_DESCRIPTION_00_02,MSG_SYSTEM_CS_0_015
1030,CS_GAME_BOOSTER_ITEMS_DESCRIPTION_00_03,MSG_SYSTEM_CS_0_016
1031,CS_GAME_BOOSTER_ITEMS_DESCRIPTION_00_04,MSG_SYSTEM_CS_0_017
1032,CS_GAME_BOOSTER_ITEMS_DESCRIPTION_00_05,MSG_SYSTEM_CS_0_018
