id,se_name,asset_name,resident
101,ff4_se,SWAV_ff4_se001_last_boss_thunder.sab,0
102,ff4_se,SWAV_ff4_se002_explosion.sab,0
103,ff4_se,SWAV_ff4_se003_punch_from_character.sab,0
104,ff4_se,SWAV_ff4_se004_fire.sab,0
105,ff4_se,SWAV_ff4_se005_fire2.sab,0
106,ff4_se,SWAV_ff4_se006_magnetic_force_cave_ingress.sab,0
107,ff4_se,SWAV_ff4_se007_smoke.sab,0
108,ff4_se,SWAV_ff4_se008_explosion2.sab,0
109,ff4_se,SWAV_ff4_se009_explosion3.sab,0
110,ff4_se,SWAV_ff4_se010_crystal_obtaining.sab,0
111,ff4_se,SWAV_ff4_se011_burn_big.sab,0
112,ff4_se,SWAV_ff4_se012_airsip_repair.sab,0
113,ff4_se,SWAV_ff4_se013_background_color_change.sab,0
114,ff4_se,SWAV_ff4_se014_ryebra.sab,0
115,ff4_se,SWAV_ff4_se015_water_flow.sab,0
116,ff4_se,SWAV_ff4_se016_clock.sab,0
117,ff4_se,SWAV_ff4_se017_waterfall.sab,0
118,ff4_se,SWAV_ff4_se018_hamming_way.sab,0
119,ff4_se,SWAV_ff4_se019_black_hole.sab,0
120,ff4_se,SWAV_ff4_se020_bom_ring.sab,0
121,ff4_se,SWAV_ff4_se021_chocobo_flute.sab,0
122,ff4_se,SWAV_ff4_se022_fire_post.sab,0
123,ff4_se,SWAV_ff4_se023_hit_cheek.sab,0
124,ff4_se,SWAV_ff4_se024_tweet.sab,0
125,ff4_se,SWAV_ff4_se025_earthquake.sab,0
126,ff4_se,SWAV_ff4_se026_smoke_ball.sab,0
127,ff4_se,SWAV_ff4_se027_boss_style_change.sab,0
128,ff4_se,SWAV_ff4_se028_devil_load_occurred.sab,0
129,ff4_se,SWAV_ff4_se029_magnetic_force_disappearance.sab,0
130,ff4_se,SWAV_ff4_se030_in_devil_load_passing.sab,0
131,ff4_se,SWAV_ff4_se031_guillotine.sab,0
132,ff4_se,SWAV_ff4_se032_frying_pan.sab,0
133,ff4_se,SWAV_ff4_se033_waterdrop.sab,0
134,ff4_se,SWAV_ff4_se034_optical_blinking.sab,0
135,ff4_se,SWAV_ff4_se035_sound_appear_ship.sab,0
136,ff4_se,SWAV_ff4_se036_shi_do_landing_sound.sab,0
137,ff4_se,SWAV_ff4_se037_se_bgm_instead_sound.sab,0
138,ff4_se,SWAV_ff4_se038_tapgently.sab,0
139,ff4_se,SWAV_ff4_se039_tornado.sab,0
140,ff4_se,SWAV_ff4_se040_alarm.sab,0
141,ff4_se,SWAV_ff4_se041_dust.sab,0
142,ff4_se,SWAV_ff4_se042_earthquake.sab,0
143,ff4_se,SWAV_ff4_se043_jump_attack.sab,0
144,ff4_se,SWAV_ff4_se044_jump_start.sab,0
145,ff4_se,SWAV_ff4_se045_fall.sab,0
146,ff4_se,SWAV_ff4_se046_event_blizzard.sab,0
147,ff4_se,SWAV_ff4_se047_shine_paladin.sab,0
148,ff4_se,SWAV_ff4_se048_event_mineralization.sab,0
149,ff4_se,SWAV_ff4_se049_desert_light.sab,0
150,ff4_se,SWAV_ff4_se050_sword.sab,0
151,ff4_se,SWAV_ff4_se051_icebreak.sab,0
152,ff4_se,SWAV_ff4_se052_murasame.sab,0
153,ff4_se,SWAV_ff4_se053_devil_load_warp.sab,0
154,ff4_se,SWAV_ff4_se054_demo_Magicship_01.sab,0
155,ff4_se,SWAV_ff4_se055_demo_Magicship_02.sab,0
156,ff4_se,SWAV_ff4_se056_demo_Magicship_03.sab,0
157,ff4_se,SWAV_ff4_se057_demo_Magicship_04.sab,0
158,ff4_se,SWAV_ff4_se058_giant_transfer.sab,0
159,ff4_se,SWAV_ff4_se059_power_charging.sab,0
160,ff4_se,SWAV_ff4_se060_beam.sab,0
161,ff4_se,SWAV_ff4_se061_last_transfer.sab,0
162,ff4_se,SWAV_ff4_se062_apperance_drop.sab,0
163,ff4_se,SWAV_ff4_se063_crystal_flash.sab,0
164,ff4_se,SWAV_ff4_se064_tower_flash.sab,0
165,ff4_se,SWAV_ff4_se065_anger.sab,0
166,ff4_se,SWAV_ff4_se066_last_revival.sab,0
167,ff4_se,SWAV_ff4_se067_last_die.sab,0
168,ff4_se,SWAV_ff4_se068_last_die_battle.sab,0
169,ff4_se,SWAV_ff4_se069_dragon_summon.sab,0
2,ff0_system,SWAV_ff0_se001_choice.sab,1
901,ff0_system,SWAV_ff0_se002_choice.sab,1
3,ff0_system,SWAV_ff0_se003_decision.sab,1
902,ff0_system,SWAV_ff0_se004_chancel.sab,1
4,ff0_system,SWAV_ff0_se005_beep.sab,1
7,ff0_system,SWAV_ff0_se006_buy.sab,1
903,ff0_system,SWAV_ff0_se007_equip.sab,1
904,ff0_system,SWAV_ff0_se008_remove.sab,1
6,ff0_system,SWAV_ff0_se009_savepoint.sab,1
905,ff0_system,SWAV_ff0_se010_save_success.sab,1
906,ff0_system,SWAV_ff0_se011_window_open.sab,1
907,ff0_system,SWAV_ff0_se012_window_close.sab,1
908,ff0_field,SWAV_ff0_se013_exclamation.sab,1
909,ff0_field,SWAV_ff0_se014_open_box.sab,1
910,ff0_field,SWAV_ff0_se015_getitem.sab,1
911,ff0_field,SWAV_ff0_se016_get_hidden_item.sab,1
9,ff0_field,SWAV_ff0_se017_door01.sab,1
10,ff0_field,SWAV_ff0_se018_door02.sab,1
11,ff0_field,SWAV_ff0_se019_door03.sab,1
5,ff0_field,SWAV_ff0_se020_pain_ground.sab,1
912,ff0_field,SWAV_ff0_se021_damage_poison.sab,1
13,ff0_field,SWAV_ff0_se022_encount.sab,1
913,ff0_field,SWAV_ff0_se023_propeller.sab,1
12,ff0_field,SWAV_ff0_se024_switch.sab,1
914,ff0_field,SWAV_ff0_se025_chocobo_cry.sab,1
915,ff0_field,SWAV_ff0_se026_flying_dragon01.sab,1
916,ff0_field,SWAV_ff0_se027_singing_of_insects.sab,1
917,ff0_field,SWAV_ff0_se028_sea_wave.sab,1
918,ff0_field,SWAV_ff0_se029_fall_trap.sab,1
919,ff0_field,SWAV_ff0_se030_dungeon_escape.sab,1
929,ff0_field,SWAV_ff0_se031_base_move.sab,1
930,ff0_field,SWAV_ff0_se032_resurrection.sab,1
931,ff0_field,SWAV_ff0_se033_state_recovery.sab,1
932,ff0_field,SWAV_ff0_se034_healing01.sab,1
933,ff0_field,SWAV_ff0_se035_resuscitation.sab,1
934,ff0_field,SWAV_ff0_se036_recovery.sab,1
36,ff0_field,SWAV_ff0_se037_propeller02.sab,1
37,ff0_field,SWAV_ff0_se038_damage.sab,1
38,ff0_field,SWAV_ff0_se039_sea_wave_ship.sab,1
941,ff0_field,SWAV_ff0_se040_propeller03.sab,1
951,ff0_field,SWAV_ff0_se041_propeller04.sab,1
942,ff0_field,SWAV_ff0_se001_dust.sab,1
943,ff0_field,SWAV_ff0_se002_fog.sab,1
944,ff0_field,SWAV_ff0_se003_waterfall.sab,1
945,ff0_field,SWAV_ff0_se004_magneticforce.sab,1
948,ff0_field,SWAV_ff0_se007_mistwind.sab,1
949,ff0_field,SWAV_ff0_se008_wind.sab,1
950,ff0_field,SWAV_ff0_se009_sparks.sab,1
952,ff0_field,SWAV_ff0_se010_machine.sab,1
17,ff0_resident,SWAV_ff0_se037_escape.sab,1
15,ff0_resident,SWAV_ff0_se038_dead02.sab,1
16,ff0_resident,SWAV_ff0_se039_boss_dead.sab,1
935,ff0_resident,SWAV_ff0_se040_w_magic.sab,1
936,ff0_resident,SWAV_ff0_se041_b_magic.sab,1
937,ff0_resident,SWAV_ff0_se042_e_magic.sab,1
938,ff0_resident,SWAV_ff0_se043_bl_magic.sab,1
939,ff0_resident,SWAV_ff0_se044_s_magic.sab,1
940,ff0_resident,SWAV_ff0_se045_prophecy.sab,1
14,ff0_resident,SWAV_ff0_se046_atbfull.sab,1
33,ff0_resident,SWAV_ff0_se047_miss.sab,1
34,ff0_resident,SWAV_ff0_se048_guard.sab,1
35,ff0_resident,SWAV_ff0_se049_avoid.sab,1
30,ff0_resident,SWAV_ff0_se050_critical_beat.sab,1
31,ff0_resident,SWAV_ff0_se051_critical_sword.sab,1
32,ff0_resident,SWAV_ff0_se052_critical_enemy.sab,1
201,ff0_battle_effect,SWAV_ff0_se001_white.sab,0
202,ff0_battle_effect,SWAV_ff0_se003_black.sab,0
203,ff0_battle_effect,SWAV_ff0_se011_cure.sab,0
204,ff0_battle_effect,SWAV_ff0_se012_cura.sab,0
205,ff0_battle_effect,SWAV_ff0_se013_cureda.sab,0
206,ff0_battle_effect,SWAV_ff0_se014_curaga.sab,0
207,ff0_battle_effect,SWAV_ff0_se019_raise.sab,0
208,ff0_battle_effect,SWAV_ff0_se020_arise.sab,0
209,ff0_battle_effect,SWAV_ff0_se022_protect.sab,0
210,ff0_battle_effect,SWAV_ff0_se024_blink.sab,0
211,ff0_battle_effect,SWAV_ff0_se026_silence.sab,0
212,ff0_battle_effect,SWAV_ff0_se034_poisona.sab,0
213,ff0_battle_effect,SWAV_ff0_se035_fear.sab,0
214,ff0_battle_effect,SWAV_ff0_se037_stona.sab,0
215,ff0_battle_effect,SWAV_ff0_se038_holyall.sab,0
216,ff0_battle_effect,SWAV_ff0_se039_holy.sab,0
217,ff0_battle_effect,SWAV_ff0_se043_dispel.sab,0
218,ff0_battle_effect,SWAV_ff0_se044_fire.sab,0
219,ff0_battle_effect,SWAV_ff0_se045_fira.sab,0
220,ff0_battle_effect,SWAV_ff0_se046_firaga.sab,0
221,ff0_battle_effect,SWAV_ff0_se048_thunder.sab,0
222,ff0_battle_effect,SWAV_ff0_se049_thundara.sab,0
223,ff0_battle_effect,SWAV_ff0_se050_thunga.sab,0
224,ff0_battle_effect,SWAV_ff0_se054_blizzard.sab,0
225,ff0_battle_effect,SWAV_ff0_se055_blizzara.sab,0
226,ff0_battle_effect,SWAV_ff0_se056_blizzaga.sab,0
227,ff0_battle_effect,SWAV_ff0_se058_sleep.sab,0
228,ff0_battle_effect,SWAV_ff0_se063_slow.sab,0
229,ff0_battle_effect,SWAV_ff0_se065_hold.sab,0
230,ff0_battle_effect,SWAV_ff0_se066_haste.sab,0
231,ff0_battle_effect,SWAV_ff0_se067_confuse.sab,0
232,ff0_battle_effect,SWAV_ff0_se068_scourge.sab,0
233,ff0_battle_effect,SWAV_ff0_se072_teleport.sab,0
234,ff0_battle_effect,SWAV_ff0_se073_quake.sab,0
235,ff0_battle_effect,SWAV_ff0_se074_stun.sab,0
236,ff0_battle_effect,SWAV_ff0_se075_break.sab,0
237,ff0_battle_effect,SWAV_ff0_se077_blind.sab,0
238,ff0_battle_effect,SWAV_ff0_se080_flareall.sab,0
239,ff0_battle_effect,SWAV_ff0_se081_flare.sab,0
240,ff0_battle_effect,SWAV_ff0_se082_stop.sab,0
241,ff0_battle_effect,SWAV_ff0_se083_banish.sab,0
242,ff0_battle_effect,SWAV_ff0_se084_death.sab,0
243,ff0_battle_effect,SWAV_ff0_se085_kill.sab,0
244,ff0_battle_effect,SWAV_ff0_se086_thunderbolt.sab,0
245,ff0_battle_effect,SWAV_ff0_se090_earthquake.sab,0
246,ff0_battle_effect,SWAV_ff0_se092_cyclone.sab,0
247,ff0_battle_effect,SWAV_ff0_se093_tsunami.sab,0
248,ff0_battle_effect,SWAV_ff0_se098_gazestone_01.sab,0
249,ff0_battle_effect,SWAV_ff0_se098_gazestone_02.sab,0
250,ff0_battle_effect,SWAV_ff0_se107_flash.sab,0
251,ff0_battle_effect,SWAV_ff0_se112_blaze.sab,0
252,ff0_battle_effect,SWAV_ff0_se113_mindblast.sab,0
253,ff0_battle_effect,SWAV_ff0_se114_statconfuse.sab,0
254,ff0_battle_effect,SWAV_ff0_se115_statparalyze.sab,0
255,ff0_battle_effect,SWAV_ff0_se116_statsilence.sab,0
256,ff0_battle_effect,SWAV_ff0_se117_statsleep.sab,0
257,ff0_battle_effect,SWAV_ff0_se118_statpoison.sab,0
258,ff0_battle_effect,SWAV_ff0_se120_statcurse.sab,0
259,ff0_battle_effect,SWAV_ff0_se121_statblind.sab,0
260,ff0_battle_effect,SWAV_ff0_se122_shell.sab,0
261,ff0_battle_effect,SWAV_ff0_se127_esuna.sab,0
262,ff0_battle_effect,SWAV_ff0_se129_mini.sab,0
263,ff0_battle_effect,SWAV_ff0_se137_toad.sab,0
264,ff0_battle_effect,SWAV_ff0_se138_drain_01.sab,0
265,ff0_battle_effect,SWAV_ff0_se138_drain_02.sab,0
266,ff0_battle_effect,SWAV_ff0_se139_osmose_01.sab,0
267,ff0_battle_effect,SWAV_ff0_se139_osmose_02.sab,0
268,ff0_battle_effect,SWAV_ff0_se140_berserk.sab,0
269,ff0_battle_effect,SWAV_ff0_se142_selfdistruct_01.sab,0
270,ff0_battle_effect,SWAV_ff0_se142_selfdistruct_02.sab,0
271,ff0_battle_effect,SWAV_ff0_se145_badbreath_01.sab,0
272,ff0_battle_effect,SWAV_ff0_se145_badbreath_02.sab,0
273,ff0_battle_effect,SWAV_ff0_se147_charm.sab,0
274,ff0_battle_effect,SWAV_ff0_se149_potion.sab,0
275,ff0_battle_effect,SWAV_ff0_se150_hipotion.sab,0
276,ff0_battle_effect,SWAV_ff0_se151_xpotion.sab,0
277,ff0_battle_effect,SWAV_ff0_se152_ether.sab,0
278,ff0_battle_effect,SWAV_ff0_se153_tripleether.sab,0
279,ff0_battle_effect,SWAV_ff0_se154_elixir.sab,0
280,ff0_battle_effect,SWAV_ff0_se157_cross.sab,0
281,ff0_battle_effect,SWAV_ff0_se158_maidenskiss.sab,0
282,ff0_battle_effect,SWAV_ff0_se161_aero.sab,0
283,ff0_battle_effect,SWAV_ff0_se163_aeroga_01.sab,0
501,ff0_battle_effect,SWAV_ff0_se163_aeroga_02.sab,0
284,ff0_battle_effect,SWAV_ff0_se164_libra.sab,0
285,ff0_battle_effect,SWAV_ff0_se165_reflect.sab,0
286,ff0_battle_effect,SWAV_ff0_se166_tornado.sab,0
287,ff0_battle_effect,SWAV_ff0_se167_poison.sab,0
288,ff0_battle_effect,SWAV_ff0_se170_bio.sab,0
289,ff0_battle_effect,SWAV_ff0_se171_meteor.sab,0
290,ff0_battle_effect,SWAV_ff0_se175_shadowflare.sab,0
291,ff0_battle_effect,SWAV_ff0_se176_cavein.sab,0
292,ff0_battle_effect,SWAV_ff0_se178_whirlpool.sab,0
