id,se_name,asset_name,resident
293,ff0_battle_effect,SWAV_ff0_se183_focus.sab,0
294,ff0_battle_effect,SWAV_ff0_se196_wavecannon.sab,0
295,ff0_battle_effect,SWAV_ff0_se197_wallchange.sab,0
296,ff0_battle_effect,SWAV_ff0_se202_float.sab,0
297,ff0_battle_effect,SWAV_ff0_se245_smoke.sab,0
298,ff0_battle_effect,SWAV_ff0_se247_mirage.sab,0
299,ff0_battle_effect,SWAV_ff0_se249_bigwave.sab,0
300,ff0_battle_effect,SWAV_ff0_se250_flamethrower.sab,0
301,ff0_battle_effect,SWAV_ff0_se253_vampire_01.sab,0
302,ff0_battle_effect,SWAV_ff0_se253_vampire_02.sab,0
303,ff0_battle_effect,SWAV_ff0_se258_doom.sab,0
304,ff0_battle_effect,SWAV_ff0_se260_digestiveacid_01.sab,0
305,ff0_battle_effect,SWAV_ff0_se260_digestiveacid_02.sab,0
306,ff0_battle_effect,SWAV_ff0_se261_darkbreath.sab,0
307,ff0_battle_effect,SWAV_ff0_se264_panacea.sab,0
308,ff0_battle_effect,SWAV_ff0_se266_magneticradiation.sab,0
309,ff0_battle_effect,SWAV_ff0_se273_slap.sab,0
310,ff0_battle_effect,SWAV_ff0_se275_blaster_01.sab,0
311,ff0_battle_effect,SWAV_ff0_se275_blaster_02.sab,0
312,ff0_battle_effect,SWAV_ff0_se277_embrace.sab,0
313,ff0_battle_effect,SWAV_ff0_se278_entangle.sab,0
314,ff0_battle_effect,SWAV_ff0_se279_maelstrom.sab,0
315,ff0_battle_effect,SWAV_ff0_se327_remedy.sab,0
316,ff0_battle_effect,SWAV_ff0_se334_lilithskiss.sab,0
317,ff0_battle_effect,SWAV_ff0_se436_hitfireslash.sab,0
318,ff0_battle_effect,SWAV_ff0_se437_hiticeslash.sab,0
319,ff0_battle_effect,SWAV_ff0_se443_hitslashlblue.sab,0
320,ff0_battle_effect,SWAV_ff0_se444_hitslashlwhite.sab,0
321,ff0_battle_effect,SWAV_ff0_se445_hitslashlorange.sab,0
322,ff0_battle_effect,SWAV_ff0_se446_hitslashlyellow.sab,0
323,ff0_battle_effect,SWAV_ff0_se447_hitslashlgreen.sab,0
324,ff0_battle_effect,SWAV_ff0_se449_hitslashllemon.sab,0
325,ff0_battle_effect,SWAV_ff0_se450_hitslashlpurple.sab,0
326,ff0_battle_effect,SWAV_ff0_se451_hitslashlred.sab,0
327,ff0_battle_effect,SWAV_ff0_se453_hitslashllwhite.sab,0
328,ff0_battle_effect,SWAV_ff0_se456_hitslashdownblue.sab,0
329,ff0_battle_effect,SWAV_ff0_se457_hitslashdownwhite.sab,0
330,ff0_battle_effect,SWAV_ff0_se458_hitsblue.sab,0
331,ff0_battle_effect,SWAV_ff0_se459_hitsgreen.sab,0
332,ff0_battle_effect,SWAV_ff0_se460_hitsred.sab,0
333,ff0_battle_effect,SWAV_ff0_se461_hitsyellow.sab,0
334,ff0_battle_effect,SWAV_ff0_se465_hitorange.sab,0
335,ff0_battle_effect,SWAV_ff0_se467_hitwhite.sab,0
336,ff0_battle_effect,SWAV_ff0_se468_hitlblue.sab,0
337,ff0_battle_effect,SWAV_ff0_se469_hitlwhite.sab,0
338,ff0_battle_effect,SWAV_ff0_se470_hitlyellow.sab,0
339,ff0_battle_effect,SWAV_ff0_se476_hitpunch.sab,0
340,ff0_battle_effect,SWAV_ff0_se479_hitcrescentsred.sab,0
341,ff0_battle_effect,SWAV_ff0_se480_hitcrescentsyellow.sab,0
342,ff0_battle_effect,SWAV_ff0_se482_hitcrescentsblue.sab,0
343,ff0_battle_effect,SWAV_ff0_se485_hitcrescentlpurple.sab,0
344,ff0_battle_effect,SWAV_ff0_se486_hitcrescentlyellow.sab,0
345,ff0_battle_effect,SWAV_ff0_se492_hitsideslashlyellow.sab,0
346,ff0_battle_effect,SWAV_ff0_se499_hitclawred.sab,0
347,ff0_battle_effect,SWAV_ff0_se568_spiderweb.sab,0
348,ff4_battle_effect,SWAV_ff4_se002_white.sab,0
349,ff4_battle_effect,SWAV_ff4_se005_summon.sab,0
350,ff4_battle_effect,SWAV_ff4_se010_sing.sab,0
351,ff4_battle_effect,SWAV_ff4_se021_reraise.sab,0
352,ff4_battle_effect,SWAV_ff4_se192_zantetsuken.sab,0
353,ff4_battle_effect,SWAV_ff4_se200_megaflare.sab,0
354,ff4_battle_effect,SWAV_ff4_se203_pig.sab,0
355,ff4_battle_effect,SWAV_ff4_se222_chocobo.sab,0
356,ff4_battle_effect,SWAV_ff4_se224_shiva.sab,0
357,ff4_battle_effect,SWAV_ff4_se226_ramuh.sab,0
358,ff4_battle_effect,SWAV_ff4_se228_ifrit.sab,0
359,ff4_battle_effect,SWAV_ff4_se230_titan.sab,0
360,ff4_battle_effect,SWAV_ff4_se232_dragon.sab,0
361,ff4_battle_effect,SWAV_ff4_se233_sylph.sab,0
362,ff4_battle_effect,SWAV_ff4_se236_leviathan.sab,0
363,ff4_battle_effect,SWAV_ff4_se237_darkness.sab,0
364,ff4_battle_effect,SWAV_ff4_se238_pray.sab,0
365,ff4_battle_effect,SWAV_ff4_se239_comet.sab,0
366,ff4_battle_effect,SWAV_ff4_se240_pyroblast.sab,0
367,ff4_battle_effect,SWAV_ff4_se241_twinmeteor.sab,0
368,ff4_battle_effect,SWAV_ff4_se242_flame.sab,0
369,ff4_battle_effect,SWAV_ff4_se243_flood.sab,0
370,ff4_battle_effect,SWAV_ff4_se244_blitz.sab,0
371,ff4_battle_effect,SWAV_ff4_se246_shadowbind.sab,0
372,ff4_battle_effect,SWAV_ff4_se248_ninthdemension.sab,0
373,ff4_battle_effect,SWAV_ff4_se251_scorch.sab,0
374,ff4_battle_effect,SWAV_ff4_se252_pollen.sab,0
375,ff4_battle_effect,SWAV_ff4_se254_absorb.sab,0
376,ff4_battle_effect,SWAV_ff4_se255_crush.sab,0
377,ff4_battle_effect,SWAV_ff4_se256_blackfang.sab,0
378,ff4_battle_effect,SWAV_ff4_se257_whisper.sab,0
379,ff4_battle_effect,SWAV_ff4_se259_icebind.sab,0
380,ff4_battle_effect,SWAV_ff4_se262_search.sab,0
381,ff4_battle_effect,SWAV_ff4_se263_explode.sab,0
382,ff4_battle_effect,SWAV_ff4_se265_coldmist.sab,0
383,ff4_battle_effect,SWAV_ff4_se267_piercinglaser_01.sab,0
384,ff4_battle_effect,SWAV_ff4_se267_piercinglaser_02.sab,0
385,ff4_battle_effect,SWAV_ff4_se268_heatray.sab,0
386,ff4_battle_effect,SWAV_ff4_se269_curse.sab,0
387,ff4_battle_effect,SWAV_ff4_se270_songofcurse.sab,0
388,ff4_battle_effect,SWAV_ff4_se271_counterhorn.sab,0
389,ff4_battle_effect,SWAV_ff4_se272_bigbang.sab,0
390,ff4_battle_effect,SWAV_ff4_se274_globe199.sab,0
391,ff4_battle_effect,SWAV_ff4_se276_blackhole.sab,0
392,ff4_battle_effect,SWAV_ff4_se280_ray_01.sab,0
502,ff4_battle_effect,SWAV_ff4_se280_ray_02.sab,0
393,ff4_battle_effect,SWAV_ff4_se281_poisonpowder.sab,0
394,ff4_battle_effect,SWAV_ff4_se282_laser.sab,0
395,ff4_battle_effect,SWAV_ff4_se283_whirl.sab,0
503,ff4_battle_effect,SWAV_ff4_se452_hitslashlcyan.sab,0
396,ff4_battle_effect,SWAV_ff4_se463_hitsorange.sab,0
397,ff4_battle_effect,SWAV_ff4_se464_hitspurple.sab,0
398,ff4_battle_effect,SWAV_ff4_se471_hitlorange.sab,0
399,ff4_battle_effect,SWAV_ff4_se472_hitlred.sab,0
400,ff4_battle_effect,SWAV_ff4_se487_hitcrescentlblue.sab,0
401,ff4_battle_effect,SWAV_ff4_se488_hitcrescentlred.sab,0
402,ff4_battle_effect,SWAV_ff4_se489_hitcrescentlgreen.sab,0
403,ff4_battle_effect,SWAV_ff4_se498_hitclawblue.sab,0
404,ff4_battle_effect,SWAV_ff4_se500_hitclawyellow.sab,0
405,ff4_battle_effect,SWAV_ff4_se501_hitclawgreen.sab,0
406,ff4_battle_effect,SWAV_ff4_se502_hitclaworange.sab,0
407,ff4_battle_effect,SWAV_ff4_se503_hitclawwhite.sab,0
408,ff4_battle_effect,SWAV_ff4_se517_hitthrow.sab,0
409,ff4_battle_effect,SWAV_ff4_se518_hitslashspyellow.sab,0
410,ff4_battle_effect,SWAV_ff4_se519_hitslashspblue.sab,0
411,ff4_battle_effect,SWAV_ff4_se520_hitslashspbyellow.sab,0
412,ff4_battle_effect,SWAV_ff4_se521_hitslashspwhite.sab,0
413,ff4_battle_effect,SWAV_ff4_se522_hitslashspearblue.sab,0
414,ff4_battle_effect,SWAV_ff4_se523_hitslashspearwhite.sab,0
415,ff0_battle_effect,SWAV_ff0_se177_phoenixdown.sab,0
416,ff4_battle_effect,SWAV_ff4_se565_bluefang.sab,0
417,ff4_battle_effect,SWAV_ff4_se566_whitefang.sab,0
418,ff4_battle_effect,SWAV_ff4_se567_mallet.sab,0
419,ff4_battle_effect,SWAV_ff4_se574_alermclock.sab,0
420,ff4_battle_effect,SWAV_ff4_se587_asuraraise_01.sab,0
421,ff4_battle_effect,SWAV_ff4_se587_asuraraise_02.sab,0
422,ff4_battle_effect,SWAV_ff4_se588_mindflayer_01.sab,0
423,ff4_battle_effect,SWAV_ff4_se588_mindflayer_02.sab,0
424,ff4_battle_effect,SWAV_ff4_se589_goblin_01.sab,0
425,ff4_battle_effect,SWAV_ff4_se589_goblin_02.sab,0
426,ff4_battle_effect,SWAV_ff4_se590_cockatrice_01.sab,0
427,ff4_battle_effect,SWAV_ff4_se590_cockatrice_02.sab,0
428,ff4_battle_effect,SWAV_ff4_se591_bomb_01.sab,0
429,ff4_battle_effect,SWAV_ff4_se591_bomb_02.sab,0
430,ff4_battle_effect,SWAV_ff4_se592_asuraprotect_01.sab,0
431,ff4_battle_effect,SWAV_ff4_se592_asuraprotect_02.sab,0
432,ff4_battle_effect,SWAV_ff4_se593_asuracureda_01.sab,0
433,ff4_battle_effect,SWAV_ff4_se593_asuracureda_02.sab,0
434,ff1_battle_effect,SWAV_ff1_se508_hitsting.sab,0
435,ff1_battle_effect,SWAV_ff1_se089_nuke.sab,0
436,ff1_battle_effect,SWAV_ff1_se109_blazem.sab,0
437,ff1_battle_effect,SWAV_ff1_se059_sleepra.sab,0
438,ff1_battle_effect,SWAV_ff1_se496_hitbeam_01.sab,0
439,ff1_battle_effect,SWAV_ff1_se496_hitbeam_02.sab,0
440,ff1_battle_effect,SWAV_ff1_se105_icestorms.sab,0
441,ff1_battle_effect,SWAV_ff1_se101_gazedeath_01.sab,0
442,ff1_battle_effect,SWAV_ff1_se101_gazedeath_02.sab,0
443,ff1_battle_effect,SWAV_ff1_se036_vox.sab,0
444,ff1_battle_effect,SWAV_ff1_se025_blindna.sab,0
445,ff2_battle_effect,SWAV_ff2_se126_basuna.sab,0
446,ff5_battle_effect,SWAV_ff5_se368_regen.sab,0
447,ff0_battle_effect,SWAV_ff0_se575_arrow_01.sab,0
448,ff0_battle_effect,SWAV_ff0_se575_arrow_02.sab,0
449,ff4_battle_effect,SWAV_ff4_se579_dietfood.sab,0
450,ff4_battle_effect,SWAV_ff4_se584_throwring_01.sab,0
451,ff4_battle_effect,SWAV_ff4_se584_throwring_02.sab,0
452,ff4_battle_effect,SWAV_ff4_se595_throwaxe_01.sab,0
453,ff4_battle_effect,SWAV_ff4_se595_throwaxe_02.sab,0
454,ff4_battle_effect,SWAV_ff4_se596_throwvshape_01.sab,0
455,ff4_battle_effect,SWAV_ff4_se596_throwvshape_02.sab,0
456,ff4_battle_effect,SWAV_ff4_se597_hitsoundorange.sab,0
457,ff4_battle_effect,SWAV_ff4_se598_hitsoundpurple.sab,0
458,ff4_battle_effect,SWAV_ff4_se599_magicarrow_01.sab,0
459,ff4_battle_effect,SWAV_ff4_se599_magicarrow_02.sab,0
460,ff4_battle_effect,SWAV_ff4_se600_dancedagger_01.sab,0
461,ff4_battle_effect,SWAV_ff4_se600_dancedagger_02.sab,0
462,ff4_battle_effect,SWAV_ff4_se601_zantetsuken.sab,0
463,ff4_battle_effect,SWAV_ff4_se602_megaflare.sab,0
464,ff4_battle_effect,SWAV_ff4_se594_darkness_start.sab,0
465,ff4_battle_effect,SWAV_ff4_se595_kick_01.sab,0
466,ff4_battle_effect,SWAV_ff4_se595_kick_02.sab,0
467,ff0_battle_effect,SWAV_ff0_se596_normalchange.sab,0
468,ff0_battle_effect,SWAV_ff0_se597_shakechange.sab,0
469,ff0_battle_effect,SWAV_ff0_se598_updownchange.sab,0
470,ff4_battle_effect,SWAV_ff4_se599_demon.sab,0
471,ff4_battle_effect,SWAV_ff4_se600_lastevent.sab,0
472,ff3_battle_effect,SWAV_ff3_se102_gazeconfuse_01.sab,0
473,ff3_battle_effect,SWAV_ff3_se102_gazeconfuse_02.sab,0
183,ff1_se,SWAV_ff1_se066_terepo.sab,0
504,ff1_battle_effect,SWAV_ff1_se497_hitclawcyan.sab,0
505,ff1_battle_effect,SWAV_ff1_se504_hitclawlwhite.sab,0
506,ff1_battle_effect,SWAV_ff1_se505_hitfangl.sab,0
507,ff1_battle_effect,SWAV_ff1_se506_hitfang.sab,0
508,ff1_battle_effect,SWAV_ff1_se507_hitblow.sab,0
509,ff1_battle_effect,SWAV_ff1_se483_hitcrescentswhite.sab,0
510,ff4_battle_effect,SWAV_ff4_se604_crystalmis.sab,0
511,ff4_battle_effect,SWAV_ff4_se605_crystal.sab,0
512,ff4_battle_effect,SWAV_ff4_se611_arrows_01.sab,0
513,ff4_battle_effect,SWAV_ff4_se611_arrows_02.sab,0
514,ff4_battle_effect,SWAV_ff4_se612_enemy_alarm.sab,0
515,ff4_battle_effect,SWAV_ff4_se612_fakecrying.sab,0
516,ff4_battle_effect,SWAV_ff4_se613_actingtough.sab,0
517,ff5_battle_effect,SWAV_ff5_se_615_scthrowsoot_01.sab,0
518,ff5_battle_effect,SWAV_ff5_se_615_scthrowsoot_02.sab,0
519,ff4_battle_effect,SWAV_ff4_se611_arrows_01.sab,0
520,ff4_battle_effect,SWAV_ff4_se611_arrows_02.sab,0
