id,type_id,value1,value2,job_id,content_id
1,1,11,0,2,321
2,1,12,0,2,327
3,1,13,0,2,317
4,1,15,0,2,324
5,1,18,0,2,320
6,1,20,0,2,331
7,1,23,0,2,326
8,1,24,0,2,325
9,1,29,0,2,328
10,1,30,0,2,318
11,1,30,0,2,336
12,1,31,0,2,334
13,1,33,0,2,330
14,1,35,0,2,339
15,1,36,0,2,332
16,1,38,0,2,319
17,1,45,0,2,322
18,1,55,0,2,333
19,1,3,0,7,316
20,1,4,0,7,338
21,1,7,0,7,323
22,1,2,0,7,346
23,1,5,0,7,349
24,1,8,0,7,352
25,1,10,0,7,353
26,1,12,0,7,354
27,1,13,0,7,355
28,1,15,0,7,356
29,1,20,0,7,361
30,1,26,0,7,358
31,1,32,0,7,357
32,1,36,0,7,366
33,1,39,0,7,348
34,1,42,0,7,345
35,1,45,0,7,351
36,1,47,0,7,362
37,1,49,0,7,360
38,1,51,0,7,359
39,1,52,0,7,363
40,1,55,0,7,365
41,1,60,0,7,364
42,1,11,0,12,361
43,1,11,0,12,347
44,1,12,0,12,344
45,1,13,0,12,350
46,1,14,0,12,356
47,1,19,0,12,358
48,1,22,0,12,355
49,1,23,0,12,362
50,1,26,0,12,366
51,1,29,0,12,354
52,1,32,0,12,348
53,1,33,0,12,345
54,1,34,0,12,351
55,1,36,0,12,360
56,1,40,0,12,357
57,1,46,0,12,363
58,1,48,0,12,359
59,1,50,0,12,364
60,1,55,0,12,365
61,1,11,0,13,321
62,1,12,0,13,327
63,1,13,0,13,317
64,1,15,0,13,324
65,1,18,0,13,331
66,1,19,0,13,337
67,1,20,0,13,320
68,1,23,0,13,326
69,1,25,0,13,325
70,1,29,0,13,328
71,1,31,0,13,334
72,1,31,0,13,336
73,1,33,0,13,318
74,1,38,0,13,330
75,1,40,0,13,339
76,1,44,0,13,332
77,1,48,0,13,319
78,1,52,0,13,333
79,1,56,0,13,322
80,1,27,0,5,399
81,1,33,0,5,398
82,1,38,0,5,400
83,1,3,0,1,338
84,1,8,0,1,335
85,1,15,0,1,317
86,1,19,0,1,337
87,1,24,0,1,320
88,1,2,0,4,346
89,1,5,0,4,349
90,1,8,0,4,352
91,1,10,0,4,353
92,1,12,0,4,354
93,1,13,0,4,355
94,1,15,0,4,356
95,1,20,0,4,361
96,1,26,0,4,358
97,1,32,0,4,357
98,1,36,0,4,366
99,1,39,0,4,348
100,1,42,0,4,345
101,1,45,0,4,351
102,1,47,0,4,362
103,1,49,0,4,360
104,1,51,0,4,359
105,1,52,0,4,363
106,1,55,0,4,365
107,1,60,0,4,364
108,1,17,0,5,396
109,1,22,0,5,397
110,1,12,0,7,343
111,1,22,0,7,344
112,1,20,0,7,350
113,1,18,0,7,347
114,1,15,0,7,380
115,1,25,0,7,379
116,1,18,0,7,376
117,1,21,0,7,377
118,1,24,0,7,378
119,1,27,0,7,384
120,1,30,0,7,383
121,1,36,0,7,382
122,1,33,0,7,381
123,1,40,0,7,385
124,1,22,0,8,323
125,1,22,0,8,324
126,1,22,0,8,327
127,1,22,0,8,328
128,1,22,0,8,329
129,1,22,0,8,330
130,1,22,0,8,331
131,1,22,0,8,332
132,1,22,0,8,334
133,1,22,0,8,335
134,1,22,0,8,316
135,1,22,0,8,318
136,1,22,0,8,319
137,1,22,0,8,322
138,1,22,0,8,336
139,1,22,0,8,338
140,1,22,0,8,339
141,1,22,0,8,355
142,1,22,0,8,361
143,1,22,0,8,354
144,1,22,0,8,353
145,1,22,0,8,344
146,1,22,0,8,345
147,1,22,0,8,347
148,1,22,0,8,348
149,1,22,0,8,350
150,1,22,0,8,351
151,1,22,0,8,358
152,1,22,0,8,359
153,1,22,0,8,352
154,1,22,0,8,360
155,1,22,0,8,366
156,1,22,0,8,364
157,1,21,0,2,337
