id,mes_id_name,cursor_x_position,cursor_y_position,in_type_id,disappear_type_id,species,resistance_attribute,resistance_condition,initial_condition,lv,hp,mp,exp,gill,attack_count,attack_plus,attack_plus_group,attack_attribute,strength,vitality,agility,intelligence,spirit,magic,attack,ability_attack,defense,ability_defense,ability_defense_rate,accuracy_rate,dodge_times,evasion_rate,magic_evasion_rate,ability_disturbed_rate,critical_rate,luck,weight,boss,monster_flag_group_id,drop_rate,drop_content_id1,drop_content_id1_value,drop_content_id2,drop_content_id2_value,drop_content_id3,drop_content_id3_value,drop_content_id4,drop_content_id4_value,drop_content_id5,drop_content_id5_value,drop_content_id6,drop_content_id6_value,drop_content_id7,drop_content_id7_value,drop_content_id8,drop_content_id8_value,steal_content_id1,steal_content_id2,steal_content_id3,steal_content_id4,script_id,monster_asset_id,battle_effect_asset_id,p_use_ability_random_group_id,command_group_type,release_ability_random_group_id,rage_ability_random_group_id
177,MSG_MON_NAME_175,0,0,6,2,0,61,111,0,26,65500,8187,1,0,1,0,0,0,0,0,101,0,0,0,19,0,0,0,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,177,189,76,0,0,0,0
178,MSG_MON_NAME_176,0,0,6,2,0,0,111,110,36,8636,1079,9000,5500,6,0,0,0,0,0,18,63,63,63,82,0,0,12,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,178,190,252,0,0,0,0
179,MSG_MON_NAME_177,0,0,2,1,0,0,111,0,31,1369,171,1000,500,4,0,0,0,0,0,16,31,31,31,54,0,0,11,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,179,111,0,0,0,0,0
180,MSG_MON_NAME_178,0,0,2,2,0,0,111,0,47,5315,664,12000,5000,8,0,0,0,0,0,11,41,41,41,106,0,2,25,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,192,76,0,0,0,0
181,MSG_MON_NAME_175,0,0,6,2,0,2,111,0,31,23001,2875,15000,10000,6,0,0,0,0,0,27,10,10,10,86,0,0,0,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,181,189,76,0,0,0,0
182,MSG_MON_NAME_179,0,0,5,1,6,0,111,0,7,1000,0,2000,1000,6,0,0,0,0,0,86,31,31,31,86,0,4,0,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,182,155,0,0,0,0,0
183,MSG_MON_NAME_180,0,0,2,1,0,0,111,0,32,4936,617,5500,2000,1,0,0,0,0,0,11,0,0,0,18,0,0,11,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,183,193,0,0,0,0,0
184,MSG_MON_NAME_181,0,0,2,1,8,0,111,0,32,4832,604,5500,2500,6,0,0,0,0,0,31,31,31,31,86,0,0,11,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,184,195,255,0,0,0,0
185,MSG_MON_NAME_182,0,0,6,2,8,0,111,0,25,9321,1165,10101,4000,6,0,0,0,0,0,27,7,7,7,86,0,1,11,0,99,0,0,0,0,0,0,0,1,1,100,75,1,75,1,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,185,196,0,0,0,0,0
186,MSG_MON_NAME_183,0,0,6,1,0,0,111,0,15,60000,7500,0,0,9,0,0,0,0,0,53,0,0,0,116,0,0,0,0,85,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,186,197,76,0,0,0,0
187,MSG_MON_NAME_184,0,0,6,1,0,0,111,0,15,60000,7500,0,0,3,0,0,0,0,0,15,0,0,0,30,0,0,0,0,80,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,187,199,255,0,0,0,0
188,MSG_MON_NAME_185,0,0,6,2,0,0,111,113,50,34000,4250,18000,7000,8,0,0,0,0,0,38,16,16,16,80,0,3,37,0,70,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,188,202,76,0,0,0,0
189,MSG_MON_NAME_186,0,0,6,2,0,60,111,0,53,20001,2500,18000,0,9,0,0,0,0,0,53,95,95,95,116,0,5,38,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,189,203,61,0,0,0,0
190,MSG_MON_NAME_187,0,0,6,2,0,14,111,0,79,50001,6250,28000,0,13,0,0,0,0,0,53,34,34,34,174,0,5,54,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,190,208,76,0,0,0,0
191,MSG_MON_NAME_188,0,0,6,2,0,0,111,0,47,45001,5625,35000,0,13,0,0,0,0,0,86,17,17,17,174,0,1,4,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,191,160,76,0,0,0,0
192,MSG_MON_NAME_189,0,0,6,2,0,0,111,0,37,28000,3500,23000,8000,6,0,0,0,0,0,86,79,79,79,84,0,3,29,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,192,211,255,0,0,0,0
193,MSG_MON_NAME_190,0,0,6,2,1,0,111,0,63,31005,3875,20000,0,10,0,0,0,0,0,86,69,69,69,134,0,3,37,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,193,212,0,0,0,0,0
194,MSG_MON_NAME_191,0,0,6,2,4,73,111,0,79,60000,7500,40000,10000,10,0,0,0,0,0,99,15,15,15,128,0,3,5,0,80,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,194,178,255,0,0,0,0
195,MSG_MON_NAME_191,0,0,6,2,0,75,111,0,79,40000,6250,62500,10000,10,0,0,0,0,0,99,31,31,31,132,0,3,4,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,195,184,255,0,0,0,0
196,MSG_MON_NAME_192,0,0,2,2,6,69,47,0,19,3927,490,6000,5000,6,0,0,0,0,0,11,15,15,15,80,0,1,254,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,196,215,255,0,0,0,0
197,MSG_MON_NAME_193,0,0,2,1,0,0,111,108,5,45672,5709,800,100,1,0,0,0,0,0,5,0,0,0,18,0,3,0,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,197,28,251,0,0,0,0
198,MSG_MON_NAME_194,0,0,6,1,0,0,111,0,48,30000,3750,50000,10333,13,0,0,0,0,0,38,127,127,127,174,0,4,38,0,99,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,198,217,204,0,0,0,0
199,MSG_MON_NAME_195,0,0,6,1,0,0,111,0,48,3000,375,0,0,9,0,0,0,0,0,111,47,47,47,116,0,5,11,0,85,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,199,218,204,0,0,0,0
200,MSG_MON_NAME_196,0,0,6,2,9,0,0,107,63,65500,8187,0,0,9,0,0,0,0,0,1,0,0,0,116,0,0,0,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,200,219,76,0,0,0,0
201,MSG_MON_NAME_197,70,-120,6,2,9,28,111,102,96,65498,8187,0,0,9,0,0,0,0,0,101,41,41,41,116,0,0,0,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,201,220,255,0,0,0,0
202,MSG_MON_NAME_197,70,-120,6,3,9,0,111,135,96,65498,8187,0,0,13,0,0,0,0,0,101,0,39,0,174,0,3,38,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,202,221,76,0,0,0,0
203,MSG_MON_NAME_198,0,0,1,2,0,0,111,108,47,2500,8125,2500,1000,10,0,0,0,0,0,53,0,0,0,255,0,0,1,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,203,240,61,0,0,0,0
204,MSG_MON_NAME_199,0,0,1,2,0,0,111,0,5,60000,7500,0,0,2,0,0,0,0,0,101,0,0,0,13,0,0,0,0,85,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,204,239,0,0,0,0,0
205,MSG_MON_NAME_200,0,0,1,2,0,0,111,0,31,4000,7750,4000,3000,6,0,0,0,0,0,4,0,0,0,86,0,0,0,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,205,247,0,0,0,0,0
206,MSG_MON_NAME_201,0,0,1,1,0,0,111,106,17,3000,565,3000,1500,3,0,0,0,0,0,5,0,0,0,46,0,0,11,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,206,244,61,0,0,0,0
207,MSG_MON_NAME_202,0,0,1,2,0,0,111,106,1,500,7500,1000,300,1,0,0,0,0,0,5,0,0,0,18,0,0,0,0,75,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,207,238,74,0,0,0,0
209,MSG_MON_NAME_204,0,0,4,1,0,80,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,18,0,0,0,0,75,0,0,0,0,0,0,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,209,11,255,0,0,0,0
210,MSG_MON_NAME_205,0,0,4,1,0,81,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,19,0,0,0,0,75,0,0,0,0,0,0,1,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,210,73,76,0,0,0,0
211,MSG_MON_NAME_206,0,0,2,1,0,0,111,0,15,369,46,1000,500,4,0,0,0,0,0,16,31,31,31,54,0,1,11,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,211,112,0,0,0,0,0
212,MSG_MON_NAME_207,0,0,2,1,4,68,56,0,15,200,25,50,100,3,0,0,0,0,0,2,0,0,0,42,0,1,5,0,95,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,212,43,251,0,0,0,0
213,MSG_MON_NAME_208,0,0,2,1,0,0,111,0,47,4518,564,20,2500,9,0,0,0,0,0,31,0,0,0,114,0,1,5,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,213,224,255,0,0,0,0
214,MSG_MON_NAME_209,0,0,6,1,0,0,111,0,79,3000,375,0,0,9,0,0,0,0,0,31,47,47,47,116,0,5,11,0,85,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,214,218,204,0,0,0,0
217,MSG_MON_NAME_197,70,-120,6,2,0,29,111,108,63,65000,8125,0,0,99,0,0,0,0,0,1,127,127,127,254,0,254,0,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,220,255,0,0,0,0
224,MSG_MON_NAME_210,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,18,0,18,18,0,75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,225,0,0,0,0,0
225,MSG_MON_NAME_171,0,0,6,2,0,0,111,0,15,65000,8125,0,0,99,0,0,0,0,0,31,57,57,57,254,0,0,254,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,225,185,252,0,0,0,0
226,MSG_MON_NAME_185,0,0,6,2,0,26,111,106,50,34000,4250,18000,7000,8,0,0,0,0,0,38,16,16,16,80,0,3,37,0,70,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,202,76,0,0,0,0
227,MSG_MON_NAME_191,0,0,6,2,0,74,111,0,79,30000,7500,40000,10000,10,0,0,0,0,0,99,15,15,15,128,0,3,5,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,227,201,76,0,0,0,0
228,MSG_MON_NAME_191,0,0,6,2,0,76,111,0,79,50000,6250,62500,10000,10,0,0,0,0,0,99,31,31,31,132,0,3,4,0,90,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,228,191,252,0,0,0,0
229,MSG_MON_NAME_72,0,0,5,1,0,1,0,0,22,256,32,800,180,5,0,0,0,0,0,16,15,15,15,56,0,3,16,0,70,0,0,0,0,0,0,0,0,0,5,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,56,0,0,0,72,109,0,0,0,0,0
230,MSG_MON_NAME_101,0,0,5,1,0,0,0,0,30,388,48,1408,269,5,0,0,0,0,0,22,0,0,0,64,0,3,13,0,90,0,0,0,0,0,0,0,0,0,5,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,56,0,0,0,101,110,0,0,0,0,0
231,MSG_MON_NAME_26,0,0,2,1,2,10,73,103,25,792,99,1298,43,5,0,0,0,0,0,21,16,16,16,64,0,4,15,0,90,0,0,0,0,0,0,0,0,0,5,203,1,203,1,203,1,141,1,0,0,0,0,0,0,0,0,203,0,0,0,26,6,253,0,0,0,0
232,MSG_MON_NAME_60,0,0,2,1,2,0,58,103,34,1200,150,2059,143,6,0,0,0,0,0,24,0,0,0,72,0,4,16,0,70,0,0,0,0,0,0,0,0,0,5,161,1,290,1,57,1,212,1,0,0,0,0,0,0,0,0,161,0,0,0,60,93,255,0,0,0,0
233,MSG_MON_NAME_80,0,0,2,1,2,0,0,103,40,1480,185,3582,238,7,0,0,0,0,0,32,0,0,0,88,0,3,26,0,80,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,80,84,255,0,0,0,0
234,MSG_MON_NAME_134,0,0,2,1,6,0,67,103,37,2200,275,4759,368,7,0,0,0,0,0,24,3,3,3,88,0,3,18,0,80,0,0,0,0,0,0,0,0,0,5,35,1,35,1,30,1,28,1,0,0,0,0,0,0,0,0,35,0,0,0,134,145,255,0,0,0,0
235,MSG_MON_NAME_142,0,0,2,1,6,31,67,103,40,3100,387,28000,1500,8,0,0,0,0,0,28,0,0,0,108,0,4,37,0,99,0,0,0,0,0,0,0,0,0,5,35,1,35,1,30,1,28,1,0,0,0,0,0,0,0,0,35,0,0,0,142,146,255,0,0,0,0
236,MSG_MON_NAME_91,0,0,2,1,0,59,71,0,29,1221,152,1708,244,5,0,0,0,0,0,21,0,0,0,68,0,3,22,0,99,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,229,125,252,0,0,0,0
237,MSG_MON_NAME_110,0,0,5,1,0,0,71,0,35,593,74,2759,345,6,0,0,0,0,0,22,0,0,0,72,0,3,17,0,70,0,0,0,0,0,0,0,0,0,5,20,1,49,1,49,1,167,1,0,0,0,0,0,0,0,0,20,0,0,0,110,101,252,0,0,0,0
238,MSG_MON_NAME_79,0,0,5,1,3,17,0,0,35,1050,131,2559,211,6,0,0,0,0,0,23,0,0,0,76,0,4,19,0,80,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,79,91,61,0,0,0,0
239,MSG_MON_NAME_95,0,0,5,1,2,0,58,0,34,1100,137,2859,247,6,0,0,0,0,0,21,0,0,0,74,0,4,31,0,70,0,0,0,0,0,0,0,0,0,5,161,1,290,1,57,1,212,1,0,0,0,0,0,0,0,0,161,0,0,0,95,95,255,0,0,0,0
240,MSG_MON_NAME_100,0,0,5,1,12,0,75,0,32,2000,250,2359,270,6,0,0,0,0,0,28,53,53,53,86,0,4,254,0,99,0,0,0,0,0,0,0,0,0,5,54,1,242,1,295,1,306,1,0,0,0,0,0,0,0,0,54,0,0,0,100,98,76,0,0,0,0
241,MSG_MON_NAME_134,0,0,5,1,6,0,67,0,37,2200,275,4759,368,7,0,0,0,0,0,24,3,3,3,88,0,3,18,0,80,0,0,0,0,0,0,0,0,0,5,35,1,35,1,30,1,28,1,0,0,0,0,0,0,0,0,35,0,0,0,134,145,255,0,0,0,0
242,MSG_MON_NAME_133,0,0,5,1,5,0,40,0,36,2900,362,3659,383,7,0,0,0,0,0,21,0,0,0,92,0,3,20,0,90,0,0,0,0,0,0,0,0,0,5,156,1,232,1,277,1,137,1,0,0,0,0,0,0,0,0,156,0,0,0,133,128,76,0,0,0,0
243,MSG_MON_NAME_01,0,0,5,1,0,0,0,0,3,6,0,28,5,1,0,0,0,0,0,1,0,0,0,19,0,0,0,0,75,0,0,0,0,0,0,0,0,0,5,2,1,21,1,51,1,76,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,250,0,0,0,0
244,MSG_MON_NAME_119,0,0,5,1,0,23,69,0,39,900,112,3114,312,6,0,0,0,0,0,25,0,0,0,74,0,4,18,0,70,0,0,0,0,0,0,0,0,0,5,15,1,9,1,19,1,10,1,0,0,0,0,0,0,0,0,15,0,0,0,119,30,0,0,0,0,0
245,MSG_MON_NAME_80,0,0,5,1,2,0,0,0,40,1480,185,3582,238,7,0,0,0,0,0,32,0,0,0,88,0,3,26,0,80,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,80,84,255,0,0,0,0
246,MSG_MON_NAME_103,0,0,5,1,0,58,0,0,53,3650,456,4388,585,8,0,0,0,0,0,33,10,10,10,102,0,3,18,0,80,0,0,0,0,0,0,0,0,0,5,47,1,47,1,42,1,30,1,0,0,0,0,0,0,0,0,47,0,0,0,103,132,255,0,0,0,0
247,MSG_MON_NAME_158,0,0,5,1,6,24,46,0,54,7600,950,7777,900,9,0,0,0,0,0,33,0,0,0,124,0,4,254,0,99,0,0,0,0,0,0,0,0,0,5,41,1,53,1,253,1,27,1,0,0,0,0,0,0,0,0,41,0,0,0,158,154,0,0,0,0,0
248,MSG_MON_NAME_124,0,0,2,1,0,0,49,0,58,5000,625,30000,4500,7,0,0,0,0,0,27,0,0,0,88,0,3,38,0,80,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,230,210,254,0,0,0,0
249,MSG_MON_NAME_65,0,0,5,1,2,0,0,0,27,320,40,1118,150,5,0,0,0,0,0,19,5,5,5,66,0,4,14,0,90,0,0,0,0,0,0,0,0,0,5,16,1,20,1,210,1,210,1,0,0,0,0,0,0,0,0,16,0,0,0,65,83,255,0,0,0,0
250,MSG_MON_NAME_88,0,0,5,1,0,27,60,0,28,700,87,1708,228,6,0,0,0,0,0,20,0,0,0,80,0,3,18,0,90,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,88,121,252,0,0,0,0
251,MSG_MON_NAME_91,0,0,5,1,0,59,71,0,29,1221,152,1708,244,5,0,0,0,0,0,21,0,0,0,68,0,3,22,0,99,0,0,0,0,0,0,0,0,0,5,206,1,36,1,37,1,33,1,0,0,0,0,0,0,0,0,206,0,0,0,91,125,252,0,0,0,0
252,MSG_MON_NAME_93,0,0,5,1,5,56,41,0,32,2560,320,2908,238,6,0,0,0,0,0,24,0,0,0,84,0,4,254,0,90,0,0,0,0,0,0,0,0,0,5,3,1,4,1,203,1,203,1,0,0,0,0,0,0,0,0,3,0,0,0,93,127,76,0,0,0,0
253,MSG_MON_NAME_137,0,0,5,1,8,0,57,0,60,4900,612,7999,985,9,0,0,0,0,0,36,0,0,0,118,0,3,40,0,90,0,0,0,0,0,0,0,0,0,5,208,1,40,1,41,1,35,1,0,0,0,0,0,0,0,0,208,0,0,0,137,150,61,0,0,0,0
254,MSG_MON_NAME_146,0,0,5,1,8,0,72,0,61,3500,437,9699,1220,10,0,0,0,0,0,40,0,0,0,126,0,5,43,0,75,0,0,0,0,0,0,0,0,0,5,21,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,21,0,0,0,146,105,61,0,0,0,0
255,MSG_MON_NAME_138,0,0,5,1,15,0,51,0,60,10000,1250,31000,1500,10,0,0,0,0,0,33,0,0,0,128,0,4,38,0,80,0,0,0,0,0,0,0,0,0,5,22,1,172,1,173,1,174,1,0,0,0,0,0,0,0,0,22,0,0,0,138,251,76,0,0,0,0
256,MSG_MON_NAME_111,0,0,5,1,16,0,54,0,67,18000,2250,41400,2550,10,0,0,0,0,0,35,56,56,56,138,0,4,38,0,99,0,0,0,0,0,0,0,0,0,5,41,1,53,1,253,1,27,1,0,0,0,0,0,0,0,0,41,0,0,0,111,135,76,0,0,0,0
257,MSG_MON_NAME_28,0,0,2,1,0,0,0,0,9,55,4,184,48,2,0,0,0,0,0,4,0,0,0,15,0,0,7,0,90,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,247,2,250,0,0,0,0
258,MSG_MON_NAME_71,0,0,2,1,1,0,75,0,22,473,59,1000,195,5,0,0,0,0,0,15,35,35,35,56,0,3,17,0,70,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,231,106,74,0,0,0,0
259,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,232,107,74,0,0,0,0
260,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,233,107,74,0,0,0,0
261,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,234,107,74,0,0,0,0
262,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,235,107,74,0,0,0,0
263,MSG_MON_NAME_99,0,0,2,1,1,0,75,0,34,1000,125,2359,272,6,0,0,0,0,0,25,50,50,50,82,0,4,22,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,236,107,74,0,0,0,0
264,MSG_MON_NAME_122,0,0,2,1,1,0,75,0,48,3600,450,3688,475,8,0,0,0,0,0,33,60,60,60,104,0,5,39,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,237,108,74,0,0,0,0
265,MSG_MON_NAME_122,0,0,2,1,1,0,75,0,48,3600,450,3688,475,8,0,0,0,0,0,33,60,60,60,104,0,5,39,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,238,108,74,0,0,0,0
266,MSG_MON_NAME_122,0,0,2,1,1,0,75,0,48,3600,450,3688,475,8,0,0,0,0,0,33,60,60,60,104,0,5,39,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,239,108,74,0,0,0,0
267,MSG_MON_NAME_122,0,0,2,1,1,0,75,0,48,3600,450,3688,475,8,0,0,0,0,0,33,60,60,60,104,0,5,39,0,90,0,0,0,0,0,0,0,0,0,5,190,1,300,1,195,1,520,1,0,0,0,0,0,0,0,0,190,0,0,0,240,108,74,0,0,0,0
268,MSG_MON_NAME_136,0,0,2,1,8,0,57,0,16,1425,178,2008,380,9,0,0,0,0,0,23,0,0,0,112,0,0,254,0,75,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,241,147,0,0,0,0,0
269,MSG_MON_NAME_136,0,0,2,1,8,0,57,0,16,1425,178,2008,380,9,0,0,0,0,0,23,0,0,0,112,0,0,254,0,75,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,242,147,0,0,0,0,0
270,MSG_MON_NAME_136,0,0,2,1,8,0,57,0,16,1425,178,2008,380,9,0,0,0,0,0,23,0,0,0,112,0,0,254,0,75,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,243,147,0,0,0,0,0
271,MSG_MON_NAME_151,0,0,2,1,8,0,57,0,37,5500,687,15004,900,10,0,0,0,0,0,23,0,0,0,138,0,4,52,0,99,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,244,148,0,0,0,0,0
272,MSG_MON_NAME_151,0,0,2,1,8,0,57,0,37,5500,687,15004,900,10,0,0,0,0,0,23,0,0,0,138,0,4,52,0,99,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,245,148,0,0,0,0,0
273,MSG_MON_NAME_151,0,0,2,1,8,0,57,0,37,5500,687,15004,900,10,0,0,0,0,0,23,0,0,0,138,0,4,52,0,99,0,0,0,0,0,0,0,0,0,5,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,30,0,0,0,246,148,0,0,0,0,0
274,MSG_MON_NAME_175,0,0,6,2,0,2,111,0,31,23001,2875,15000,10000,6,0,0,0,0,0,27,1,1,1,86,0,0,0,0,99,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,248,189,76,0,0,0,0
