id,battle_background_asset_id,battle_bgm_asset_id,appearance_production,script_name,battle_pattern1,battle_pattern2,battle_pattern3,battle_pattern4,battle_pattern5,battle_pattern6,not_escape,battle_flag_group_id,get_value,get_ap,monster1,monster1_x_position,monster1_y_position,monster1_group,monster2,monster2_x_position,monster2_y_position,monster2_group,monster3,monster3_x_position,monster3_y_position,monster3_group,monster4,monster4_x_position,monster4_y_position,monster4_group,monster5,monster5_x_position,monster5_y_position,monster5_group,monster6,monster6_x_position,monster6_y_position,monster6_group,monster7,monster7_x_position,monster7_y_position,monster7_group,monster8,monster8_x_position,monster8_y_position,monster8_group,monster9,monster9_x_position,monster9_y_position,monster9_group
392,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,54,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
393,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,141,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
394,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,54,20,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,10,1,0,0,0,1
395,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,157,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,20,-25,1,0,0,0,1
396,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,152,25,5,1,152,25,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,0,1,0,0,0,1
397,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,156,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
398,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,149,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
399,12,7,1,0,1,1,0,0,1,1,0,0,0,0,156,10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,156,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
400,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,147,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,141,15,-25,1,0,0,0,1
401,12,7,1,0,1,1,0,0,1,1,0,0,0,0,149,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,149,-10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
402,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,82,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
403,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
404,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,141,20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,157,20,-25,1,0,0,0,1
405,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,33,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
407,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,135,15,5,1,135,40,0,1,135,30,-5,1,135,0,-10,1,0,0,0,1,135,15,10,1
409,12,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,30,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
410,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,160,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
411,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,160,20,5,1,160,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
412,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,161,20,5,1,160,-10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
413,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,145,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
414,14,12,1,0,1,1,0,0,1,1,0,0,0,0,161,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
415,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,145,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,145,10,-30,1,0,0,0,1
416,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,160,40,-5,1,0,0,0,1,160,0,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,160,35,0,1
418,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,129,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
419,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,132,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
420,14,12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,30,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
424,14,35,1,0,1,0,0,0,0,0,1,13,0,0,211,0,0,1,211,30,0,1,211,15,0,1,0,0,0,1,0,0,0,1,0,0,0,1,179,15,0,1,179,0,0,1,179,30,0,1
425,14,0,1,1023,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,30,5,1,0,0,0,1,181,-10,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
426,19,35,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,184,30,10,1,0,0,0,1,0,0,0,1,183,20,10,1
430,10,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,190,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
431,12,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,191,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
432,9,20,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,192,8,-50,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
433,10,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,193,0,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
434,19,27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,194,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
436,14,12,1,1025,1,0,0,0,0,0,1,5,0,0,0,0,0,1,200,0,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
437,14,0,1,1026,1,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,217,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
438,19,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,185,0,20,1,0,0,0,1,0,0,0,1,0,0,0,1
439,14,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,274,-20,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
440,23,0,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,201,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
444,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,10,0,1,0,0,0,1,131,5,0,1,0,0,0,1,131,5,0,1,0,0,0,1,131,0,0,1,0,0,0,1
445,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,20,10,1,131,10,5,1,0,0,0,1,107,15,15,1,107,5,10,1,0,0,0,1,0,0,0,1,0,0,0,1
446,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,106,20,10,1,106,10,5,1,0,0,0,1,107,15,10,1,107,5,5,1,0,0,0,1,0,0,0,1,0,0,0,1
447,13,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,10,-20,1,0,0,0,1,0,0,0,1,130,20,25,1,0,0,0,1,0,0,0,1,29,10,0,1,0,0,0,1
448,12,7,1,0,1,1,0,0,1,1,0,0,0,0,107,20,0,1,107,20,0,1,107,35,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,115,20,-10,1,0,0,0,1
449,17,7,1,0,1,0,0,0,0,0,1,0,0,0,50,30,-5,1,0,0,0,1,50,45,5,1,50,25,-5,1,0,0,0,1,50,40,5,1,148,5,-45,1,0,0,0,1,0,0,0,1
450,17,7,1,0,1,0,0,0,0,0,1,0,0,0,110,25,-5,1,0,0,0,1,110,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,60,20,0,1,0,0,0,1
451,17,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,100,35,-10,1,0,0,0,1,0,0,0,1,100,20,0,1,0,0,0,1,0,0,0,1,100,5,10,1,0,0,0,1
452,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,236,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
453,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,100,45,0,1,0,0,0,1,0,0,0,1,100,25,30,1,100,35,5,1,0,0,0,1,100,5,0,1,0,0,0,1
455,2,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,148,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,148,15,0,1,0,0,0,1
456,20,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,109,-10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
473,8,7,1,0,1,1,0,0,1,1,0,0,0,0,73,35,-10,1,0,0,0,1,117,40,5,1,73,20,0,1,0,0,0,1,117,35,10,1,18,0,-45,1,0,0,0,1,0,0,0,1
474,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,93,40,0,1,0,0,0,1,0,0,0,1,0,0,0,1,92,10,5,1,81,10,-5,1,0,0,0,1,0,0,0,1
475,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,110,40,5,1,0,0,0,1,110,40,30,1,0,0,0,1,0,0,0,1,112,10,-10,1,0,0,0,1
476,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,231,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
477,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,232,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
478,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,233,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
479,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,234,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
480,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,235,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
481,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,268,0,0,1,0,0,0,1,0,0,0,1
482,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,270,0,0,1,0,0,0,1,0,0,0,1
483,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,136,0,0,1,0,0,0,1,0,0,0,1
484,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,269,0,0,1,0,0,0,1,0,0,0,1
485,10,7,1,0,1,0,0,0,0,0,1,0,0,0,76,45,-40,1,0,0,0,1,0,0,0,1,76,20,-5,1,0,0,0,1,76,35,5,1,76,0,-5,1,0,0,0,1,76,15,5,1
486,11,7,1,0,1,1,0,0,1,1,0,0,0,0,96,20,0,1,96,40,5,1,96,40,10,1,0,0,0,1,125,15,0,1,0,0,0,1,96,-10,0,1,96,-10,5,1,96,10,10,1
487,11,7,1,0,1,0,0,0,0,0,1,0,0,0,85,-10,0,1,85,20,0,1,85,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,85,20,0,1,85,5,0,1,85,35,0,1
488,11,7,1,0,1,1,0,0,1,1,0,0,0,0,126,5,-5,1,0,0,0,1,126,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,140,10,-5,1,0,0,0,1,140,30,5,1
489,11,7,1,0,1,0,0,0,0,0,1,0,0,0,140,15,-5,1,0,0,0,1,140,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,140,10,-5,1,0,0,0,1,140,35,5,1
490,11,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,114,10,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,114,10,-20,1,0,0,0,1
491,12,7,1,0,1,0,0,0,0,0,1,0,0,0,144,10,-5,1,0,0,0,1,144,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1,154,15,-5,1,0,0,0,1,154,15,5,1
492,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,147,20,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,147,20,10,1
493,12,7,1,0,1,0,0,0,0,0,1,0,0,0,139,20,-5,1,0,0,0,1,139,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1,152,20,-5,1,0,0,0,1,152,20,5,1
494,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,139,50,0,1,0,0,0,1,0,0,0,1,139,30,25,1,139,35,5,1,0,0,0,1,152,10,0,1,0,0,0,1
495,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,156,10,5,1,160,-10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
497,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
498,12,7,1,0,1,0,0,0,0,0,1,0,0,0,160,10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,160,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
499,12,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,82,15,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,152,10,5,1,0,0,0,1
500,14,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
501,14,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,161,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
507,14,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,155,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
508,12,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,159,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
509,12,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,153,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
510,12,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,150,25,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,150,20,0,1,0,0,0,1
511,12,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,108,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
513,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,25,10,0,1,0,0,0,1,25,5,0,1,0,0,0,1,25,5,0,1,0,0,0,1,25,0,0,1,0,0,0,1
514,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,25,35,10,1,25,35,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,83,15,-10,1,0,0,0,1
515,12,7,1,0,1,1,0,0,1,1,0,0,0,0,131,20,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,154,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,131,10,5,1
516,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,131,10,-20,1,0,0,0,1,0,0,0,1,130,20,25,1,0,0,0,1,0,0,0,1,29,10,0,1,0,0,0,1
517,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,106,20,10,1,106,10,5,1,0,0,0,1,107,15,10,1,107,5,5,1,0,0,0,1,0,0,0,1,0,0,0,1
518,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,144,25,0,1,144,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,154,5,0,1,0,0,0,1
519,12,7,1,0,1,1,0,0,1,1,0,0,0,0,154,15,-20,1,0,0,0,1,0,0,0,1,154,0,-70,1,0,0,0,1,0,0,0,1,144,0,-5,1,0,0,0,1,0,0,0,1
520,12,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,115,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,115,15,0,1,0,0,0,1
521,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,15,-10,1,0,0,0,1,0,0,0,1,1,15,20,1,0,0,0,1,0,0,0,1,1,5,5,1,0,0,0,1
522,2,7,1,0,1,1,0,0,1,1,0,0,0,0,1,-10,0,1,1,25,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,8,10,0,1,0,0,0,1
523,2,7,1,0,1,1,0,0,1,1,0,0,0,0,1,-25,0,1,1,20,0,1,1,-15,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,5,0,1,0,0,0,1
524,2,7,1,0,1,1,0,0,1,1,0,0,0,0,11,5,-10,1,0,0,0,1,5,20,15,1,11,-25,-20,1,0,0,0,1,5,0,5,1,0,0,0,1,0,0,0,1,0,0,0,1
525,2,7,1,0,1,1,0,0,1,1,0,0,0,0,1,-5,0,1,1,25,0,1,1,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,10,0,1,1,0,0,1,1,25,0,1
526,6,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,27,30,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,27,20,5,1,0,0,0,1
527,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,13,35,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,13,30,0,1,0,0,0,1
528,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,12,25,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,13,25,0,1,0,0,0,1
529,6,7,1,0,1,1,0,0,1,1,0,0,0,0,37,20,0,1,0,0,0,1,37,40,10,1,0,0,0,1,0,0,0,1,0,0,0,1,38,10,-30,1,0,0,0,1,0,0,0,1
530,6,7,1,0,1,1,0,0,1,1,0,0,0,0,37,-10,5,1,0,0,0,1,37,25,10,1,0,0,0,1,0,0,0,1,0,0,0,1,37,0,-30,1,0,0,0,1,0,0,0,1
531,6,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,86,20,-5,1,86,25,-25,1,0,0,0,1,87,5,-15,1,87,10,-30,1,0,0,0,1
532,7,7,1,0,1,1,0,0,1,1,0,0,0,0,61,10,0,1,61,0,0,1,61,25,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,67,10,0,1,0,0,0,1
533,7,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,61,35,10,1,0,0,0,1,61,45,25,1,0,0,0,1,0,0,0,1,62,15,0,1,0,0,0,1
534,2,7,1,0,1,1,0,0,1,1,0,0,0,0,90,20,-10,1,0,0,0,1,90,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,26,10,-10,1,0,0,0,1,26,30,0,1
535,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,232,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
536,6,12,1,0,1,0,0,0,0,0,1,0,0,0,87,0,0,1,86,30,0,1,87,15,0,1,0,0,0,1,0,0,0,1,0,0,0,1,86,15,0,1,87,0,0,1,86,30,0,1
537,14,17,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,196,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
538,14,35,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,180,30,10,1,0,0,0,1,0,0,0,1,0,0,0,1
539,19,35,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,213,15,10,1,0,0,0,1,0,0,0,1,0,0,0,1
540,20,27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,227,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
541,20,27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,195,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
542,20,27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,228,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
543,23,42,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,202,10,-43,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
544,9,7,1,0,1,0,0,0,0,0,1,12,0,0,0,0,0,1,127,25,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
545,9,7,1,0,1,0,0,0,0,0,1,12,0,0,0,0,0,1,142,15,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
546,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,224,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
547,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,224,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
548,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,224,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
