id,monster_set1,monster_set1_rate,monster_set2,monster_set2_rate,monster_set3,monster_set3_rate,monster_set4,monster_set4_rate,monster_set5,monster_set5_rate,monster_set6,monster_set6_rate,monster_set7,monster_set7_rate,monster_set8,monster_set8_rate,monster_set9,monster_set9_rate,monster_set10,monster_set10_rate,monster_set11,monster_set11_rate,monster_set12,monster_set12_rate,monster_set13,monster_set13_rate,monster_set14,monster_set14_rate,monster_set15,monster_set15_rate,monster_set16,monster_set16_rate
1,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,168,29,168,30,168,31,168,12,125,30,125,29,62,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,168,29,168,30,168,31,168,12,125,30,125,29,62,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,168,29,168,30,168,31,168,12,125,30,125,29,62,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,168,29,168,30,168,31,168,12,125,30,125,29,62,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,168,2,168,3,168,5,168,4,125,7,125,5,62,209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,168,2,168,3,168,5,168,4,125,7,125,5,62,209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,9,168,10,168,11,168,7,168,10,125,9,125,12,62,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,89,168,90,168,91,168,92,168,89,125,90,125,91,62,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,53,168,54,168,55,168,45,168,43,125,47,125,56,62,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,168,2,168,3,168,5,168,4,125,7,125,5,62,209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,168,2,168,3,168,5,168,4,125,7,125,5,62,209,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,137,168,140,168,211,168,146,168,138,125,139,125,211,62,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,57,168,30,168,53,168,55,168,57,125,59,125,58,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,473,168,474,168,475,168,476,168,477,125,478,125,479,62,480,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,258,168,259,168,260,168,261,168,262,125,263,125,264,62,264,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,315,168,316,168,317,168,318,168,319,125,320,125,314,62,313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,369,168,373,168,447,168,446,168,372,125,371,125,374,62,376,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,521,168,522,168,523,168,8,168,6,125,524,125,525,62,210,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,13,168,14,168,15,168,16,168,13,125,14,125,17,62,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,13,168,14,168,15,168,16,168,13,125,14,125,17,62,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,14,168,15,168,16,168,17,168,18,125,19,125,20,62,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,14,168,15,168,16,168,17,168,18,125,19,125,20,62,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,17,168,18,168,19,168,21,168,22,125,23,125,20,62,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,19,168,23,168,20,168,25,168,24,125,26,125,27,62,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,19,168,23,168,20,168,25,168,24,125,26,125,27,62,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,521,168,33,168,34,168,35,168,36,125,37,125,38,62,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,35,168,36,168,37,168,38,168,39,125,40,125,527,62,528,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,35,168,36,168,37,168,38,168,39,125,40,125,527,62,528,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,41,168,42,168,529,168,44,168,530,125,46,125,531,62,531,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,529,168,42,168,531,168,41,168,530,125,48,125,46,62,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,48,168,46,168,531,168,529,168,50,125,526,125,46,62,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,529,168,42,168,531,168,41,168,530,125,48,125,46,62,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,48,168,50,168,52,168,61,168,62,125,63,125,64,62,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,65,168,66,168,67,168,68,168,69,125,70,125,64,62,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,68,168,69,168,70,168,72,168,64,125,71,125,73,62,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,68,168,69,168,70,168,72,168,64,125,71,125,73,62,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,75,168,76,168,77,168,78,168,79,125,80,125,81,62,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,82,168,78,168,80,168,83,168,81,125,84,125,85,62,85,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,86,168,87,168,82,168,87,168,85,125,85,125,88,62,88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,86,168,87,168,82,168,87,168,85,125,85,125,88,62,88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,532,168,533,168,93,168,94,168,95,125,96,125,97,62,97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,93,168,98,168,99,168,100,168,95,125,96,125,97,62,97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,93,168,98,168,99,168,100,168,95,125,96,125,97,62,97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,99,168,100,168,96,168,97,168,95,125,101,125,102,62,102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,99,168,100,168,96,168,97,168,95,125,101,125,102,62,102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,103,168,101,168,104,168,105,168,106,125,107,125,102,62,102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,103,168,101,168,104,168,105,168,106,125,107,125,102,62,102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,108,168,110,168,114,168,112,168,117,125,118,125,113,62,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,108,168,110,168,112,168,118,168,115,125,113,125,109,62,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,108,168,111,168,115,168,119,168,109,125,120,125,116,62,129,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,109,168,123,168,111,168,114,168,124,125,117,125,122,62,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,109,168,130,168,129,168,126,168,110,125,122,125,116,62,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,141,168,144,168,147,168,534,168,148,125,143,125,151,62,150,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,142,168,145,168,148,168,534,168,147,125,143,125,151,62,150,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,142,168,145,168,149,168,161,168,143,125,534,125,152,62,150,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,153,168,180,168,535,168,167,168,168,125,156,125,183,62,179,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,181,168,168,168,159,168,535,168,169,125,157,125,183,62,179,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,182,168,160,168,169,168,535,168,154,125,170,125,183,62,179,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,180,168,165,168,173,168,535,168,158,125,167,125,183,62,179,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,181,168,173,168,166,168,535,168,175,125,171,125,183,62,179,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,297,168,307,168,311,168,298,168,305,125,301,125,309,62,304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,308,168,310,168,299,168,300,168,312,125,303,125,309,62,304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,308,168,299,168,312,168,310,168,302,125,306,125,309,62,304,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,265,168,266,168,514,168,513,168,267,125,268,125,273,62,273,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,265,168,269,168,270,168,271,168,272,125,273,125,273,62,273,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,265,168,269,168,270,168,271,168,272,125,273,125,273,62,273,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,270,168,272,168,273,168,274,168,275,125,276,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,270,168,272,168,273,168,274,168,275,125,276,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,274,168,275,168,276,168,279,168,280,125,281,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,274,168,275,168,276,168,279,168,280,125,281,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,279,168,280,168,281,168,282,168,283,125,284,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,279,168,280,168,281,168,282,168,283,125,284,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,483,168,484,168,281,168,285,168,284,125,286,125,273,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,285,168,286,168,483,168,484,168,287,125,481,125,278,62,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,483,168,284,168,281,168,287,168,482,125,481,125,277,62,281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,377,168,381,168,379,168,378,168,383,125,380,125,382,62,382,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,333,168,345,168,338,168,340,168,341,125,343,125,344,62,347,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,336,168,345,168,338,168,341,168,342,125,343,125,344,62,347,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,334,168,346,168,339,168,337,168,342,125,343,125,344,62,348,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,321,168,326,168,329,168,323,168,327,125,486,125,331,62,324,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,486,168,488,168,329,168,330,168,321,125,328,125,324,62,325,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,321,168,326,168,329,168,323,168,327,125,486,125,331,62,324,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,486,168,488,168,329,168,330,168,321,125,328,125,324,62,325,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,353,168,355,168,359,168,354,168,356,125,361,125,361,62,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,353,168,355,168,359,168,354,168,356,125,361,125,361,62,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,353,168,355,168,359,168,354,168,356,125,361,125,361,62,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,353,168,355,168,359,168,354,168,356,125,361,125,361,62,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,354,168,356,168,360,168,361,168,357,125,362,125,353,62,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,354,168,356,168,360,168,361,168,357,125,362,125,353,62,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,354,168,356,168,360,168,361,168,357,125,362,125,353,62,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,354,168,356,168,360,168,361,168,357,125,362,125,353,62,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,354,168,356,168,360,168,361,168,357,125,362,125,353,62,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,353,168,357,168,360,168,363,168,355,125,362,125,357,62,362,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,353,168,357,168,360,168,363,168,355,125,362,125,357,62,362,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,375,168,448,168,516,168,517,168,515,125,518,125,520,62,520,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,445,168,444,168,519,168,519,168,375,125,520,125,520,62,520,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,185,168,186,168,187,168,188,168,189,125,190,125,191,62,191,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,185,168,186,168,187,168,188,168,189,125,190,125,191,62,191,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,189,168,188,168,193,168,194,168,195,125,191,125,191,62,196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,193,168,194,168,197,168,198,168,195,125,199,125,196,62,200,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,197,168,201,168,190,168,202,168,191,125,203,125,200,62,207,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,205,168,206,168,197,168,201,168,207,125,200,125,203,62,207,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,385,168,385,168,386,168,388,168,386,125,387,125,389,62,492,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,392,168,392,168,393,168,393,168,394,125,492,125,391,62,395,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,392,168,392,168,393,168,393,168,394,125,492,125,391,62,395,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,385,168,385,168,386,168,388,168,386,125,387,125,389,62,492,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,386,168,387,168,388,168,389,168,389,125,492,125,492,62,391,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,392,168,392,168,393,168,393,168,394,125,492,125,391,62,395,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,392,168,393,168,394,168,394,168,395,125,395,125,492,62,396,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,397,168,397,168,398,168,398,168,396,125,395,125,399,62,400,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,402,168,402,168,403,168,403,168,404,125,404,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,397,168,397,168,398,168,398,168,396,125,395,125,399,62,400,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,402,168,402,168,403,168,403,168,404,125,404,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,402,168,403,168,404,168,405,168,404,125,405,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,402,168,403,168,404,168,405,168,404,125,405,125,405,62,407,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,396,168,397,168,398,168,400,168,399,125,400,125,401,62,395,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,402,168,403,168,404,168,405,168,404,125,405,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,402,168,402,168,403,168,403,168,404,125,404,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,402,168,403,168,404,168,405,168,404,125,405,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,402,168,403,168,404,168,405,168,404,125,405,125,405,62,405,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,413,168,413,168,420,168,420,168,410,125,410,125,410,62,411,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,413,168,413,168,420,168,420,168,410,125,410,125,410,62,411,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,420,168,416,168,412,168,413,168,414,125,414,125,415,62,415,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,419,168,418,168,418,168,419,168,418,125,419,125,419,62,418,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
