id,sort_id,type_id,category_type,attribute_id,attribute_group_id,equip_job_group_id,parts_group_id,attack,weight,accuracy_rate,evasion_rate,ability_disturbed_rate,destroy_rate,magnetic_force,throw_flag,back_flag,two_handed_flag,invalid_reflection,trigger_ability_id,wear_function_group_id,wear_condition_group_id,weak_attribute,effective_species,additional_condition_group_id,strength,vitality,agility,intelligence,spirit,magic,critical_rate,max_hp_up,max_mp_up,battle_equipment_asset_id,battle_effect_asset_id,guard_icon,buy,sell,sales_not_possible,process_prog
1,1,2,43,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,77,0,0,0,0,None
2,39,1,2,4,104,1,1,10,2,80,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,34,138,0,700,350,0,None
3,47,1,2,4,104,1,1,20,2,85,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,35,82,0,1200,600,0,None
4,53,1,2,4,104,1,1,30,2,90,0,0,0,1,0,0,0,0,0,0,0,36,0,5,5,5,5,5,-5,0,0,0,0,36,139,0,2000,1000,0,None
5,62,1,3,5,105,5,1,40,2,99,0,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,3,0,0,0,0,25,147,0,4000,2000,0,None
6,92,1,3,5,105,5,1,99,2,99,0,0,0,1,1,0,0,0,0,0,0,37,0,0,3,0,0,0,3,0,0,0,0,25,147,0,42000,21000,0,None
7,96,1,3,5,105,5,1,160,2,99,0,0,0,1,1,0,0,0,0,0,0,37,0,0,10,0,0,0,0,0,0,0,0,25,147,0,80000,40000,0,None
8,97,1,3,5,105,5,1,200,2,99,0,0,0,1,0,0,0,0,0,0,0,37,4,0,15,15,0,0,15,0,0,0,0,25,149,0,200000,100000,0,None
9,57,1,1,0,0,11,1,35,2,77,0,0,0,1,1,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,32,63,0,19000,9500,0,None
10,64,1,1,0,0,11,1,45,2,50,0,0,0,1,1,0,0,0,0,186,0,0,18,0,-5,-5,-5,-5,-5,0,0,0,0,31,257,0,13000,6500,0,None
11,70,1,1,0,0,11,1,50,2,80,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,133,0,6000,3000,0,None
12,74,1,1,0,0,11,1,55,2,77,0,0,0,1,1,0,0,0,42,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30,256,0,26000,13000,0,None
13,79,1,1,1,101,11,1,65,2,80,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,28,58,0,14000,7000,0,None
14,82,1,1,2,102,11,1,75,2,80,0,0,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,29,59,0,26000,13000,0,None
15,83,1,1,0,0,11,1,77,2,66,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,33,256,0,34000,17000,0,None
16,86,1,1,0,0,11,1,80,2,95,0,0,0,1,1,0,1,0,0,0,114,0,0,0,10,10,10,-10,-10,0,0,0,0,30,63,0,15000,7500,0,None
17,94,1,1,0,0,11,1,105,2,90,0,0,0,1,1,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,30,256,0,57000,28500,0,None
22,37,1,6,0,0,21,1,9,2,99,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,62,61,0,60,30,0,None
23,75,1,6,0,0,21,1,55,2,80,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,63,256,0,7000,3500,0,None
24,81,1,6,1,101,21,1,66,2,80,0,0,0,1,0,0,0,0,34,0,0,39,0,0,0,0,0,0,0,0,0,0,0,64,58,0,11000,5500,0,None
25,84,1,6,2,102,21,1,77,2,80,0,0,0,1,0,0,0,0,37,0,0,40,0,0,0,0,0,0,0,0,0,0,0,65,59,0,21000,10500,0,None
26,88,1,6,0,0,21,1,88,2,22,0,0,0,1,1,0,0,0,0,186,0,0,18,0,-10,-10,-10,-10,-10,0,0,0,0,67,257,0,6500,3250,0,None
27,89,1,6,0,0,21,1,92,2,80,0,0,0,1,1,0,0,0,0,0,0,38,0,0,0,15,0,0,0,0,0,0,0,68,133,0,100000,50000,0,None
28,91,1,6,0,0,21,1,99,2,80,0,0,0,1,1,0,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,69,151,0,125000,62500,0,None
29,95,1,6,5,105,21,1,109,2,80,0,0,0,1,1,0,0,0,23,0,0,41,3,0,0,0,0,0,0,0,0,0,0,66,148,0,150000,75000,0,None
30,48,1,5,0,0,18,1,20,1,99,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,61,0,3000,1500,0,None
31,50,1,5,0,0,18,1,28,1,94,10,0,0,1,1,0,0,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63,0,5000,2500,0,None
32,56,1,5,0,0,18,1,35,1,75,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,0,5,0,0,0,0,0,4,64,0,13000,6500,0,None
33,98,1,5,0,0,33,1,255,0,99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,75000,37500,0,None
34,36,1,16,0,0,33,1,8,0,85,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,77,240,0,480,240,0,None
35,43,1,16,0,0,33,1,18,0,90,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,78,241,0,1200,600,0,None
36,3,1,18,1,101,34,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,70,258,0,350,175,0,None
37,4,1,18,2,102,34,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,71,141,0,450,225,0,None
38,5,1,18,3,103,34,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,0,0,0,0,0,0,0,72,142,0,550,275,0,None
39,2,1,18,0,0,34,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,3,0,0,0,0,0,0,73,143,0,600,300,0,None
40,6,1,18,0,0,34,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,74,258,0,650,325,0,None
41,7,1,18,0,0,34,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,75,144,0,1400,700,0,None
42,66,1,9,0,0,35,1,45,3,75,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,136,0,80,40,0,None
43,72,1,9,0,0,35,1,55,3,75,0,0,0,1,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,75,0,8000,4000,0,None
44,78,1,9,1,101,35,1,65,3,75,0,0,0,1,0,0,1,1,52,0,0,33,8,0,5,0,0,0,0,0,0,0,0,6,259,0,12000,6000,0,None
45,77,1,8,0,0,12,1,62,3,69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,5,-5,-5,-5,0,0,0,0,51,237,0,15000,7500,0,None
46,85,1,8,0,0,12,1,80,3,69,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,52,133,0,45000,22500,0,None
47,90,1,8,0,0,12,1,95,3,60,0,0,0,1,0,0,1,0,43,0,0,0,5,10,0,0,0,0,0,0,0,0,0,53,256,0,94000,47000,0,None
48,93,1,8,0,0,12,1,100,3,60,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,64,0,123000,61500,0,None
49,49,1,4,0,0,36,1,25,1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,138,0,4000,2000,0,None
50,55,1,4,0,0,36,1,32,1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,82,0,7000,3500,0,None
51,61,1,4,0,0,36,1,40,1,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,81,0,11000,5500,0,None
52,68,1,4,0,0,36,1,48,1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,36,139,0,18000,9000,0,None
53,76,1,4,0,0,36,1,55,1,90,0,0,0,1,1,0,0,0,17,0,0,0,0,0,5,5,-5,5,-5,0,0,0,0,23,138,0,22000,11000,0,None
54,80,1,4,0,0,36,1,65,1,99,0,0,0,1,1,0,0,0,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,81,0,23000,11500,0,None
55,28,1,11,0,0,30,1,3,1,40,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,134,0,100,50,0,None
56,34,1,11,1,101,30,1,7,1,45,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0,0,0,3,0,0,0,0,0,11,71,0,380,190,0,None
57,30,1,11,2,102,30,1,5,1,45,0,0,0,0,0,0,0,0,36,0,0,34,2,0,0,0,0,0,0,0,0,0,0,10,69,0,220,110,0,None
58,38,1,11,3,103,30,1,10,1,50,0,0,0,0,0,0,0,0,39,0,0,35,0,0,0,0,0,3,0,0,0,0,0,12,72,0,700,350,0,None
59,41,1,11,0,0,30,1,13,1,10,0,0,0,0,0,0,0,0,47,186,0,0,0,0,0,0,0,5,0,0,0,0,0,16,71,0,1100,550,0,None
60,42,1,11,0,0,30,1,15,1,50,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,70,0,1250,625,0,None
61,51,1,11,0,0,30,1,30,1,55,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,134,0,5000,2500,0,None
62,65,1,11,0,0,30,1,45,1,60,0,0,0,0,0,0,0,1,449,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,135,0,11000,5500,0,None
63,29,1,10,0,0,23,1,4,1,45,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,134,0,160,80,0,None
64,35,1,10,0,0,23,1,8,1,50,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,72,0,480,240,0,None
65,40,1,10,0,0,23,1,12,1,55,0,0,0,1,0,0,0,0,212,0,0,0,4,0,0,0,0,0,3,0,0,0,0,57,69,0,4000,2000,0,None
66,54,1,10,0,0,24,1,30,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,58,134,0,2000,1000,0,None
67,58,1,10,0,0,24,1,36,1,60,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,10,0,0,0,0,59,72,0,7000,3500,0,None
68,67,1,10,0,0,24,1,48,1,65,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,60,71,0,22000,11000,0,None
69,71,1,10,0,0,24,1,52,1,60,0,0,0,0,0,0,0,0,14,0,0,0,1,6,0,0,0,0,10,0,0,0,0,61,70,0,15000,7500,0,None
70,21,1,12,0,0,22,6,10,1,75,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,37,249,0,220,110,0,None
72,23,1,12,0,0,22,6,30,1,75,0,0,0,0,0,1,0,0,0,0,0,38,0,0,3,0,0,0,0,0,0,0,0,39,249,0,2000,1000,0,None
73,24,1,12,0,0,22,6,40,1,75,0,0,0,0,0,1,0,0,0,0,0,38,0,0,5,0,0,0,0,0,0,0,0,40,249,0,3000,1500,0,None
74,25,1,12,0,0,22,6,50,1,75,0,0,0,0,0,1,0,0,18,0,0,38,1,0,0,0,0,5,0,0,0,0,0,41,249,0,5000,2500,0,None
75,26,1,12,0,0,22,6,60,1,100,0,0,0,0,0,1,0,0,0,0,0,38,0,0,10,0,0,0,0,0,0,0,0,42,249,0,11000,5500,0,None
76,27,1,12,0,0,22,6,80,1,90,0,0,0,0,0,1,0,0,0,0,0,38,0,0,10,10,10,-10,-10,0,0,0,0,43,249,0,19000,9500,0,None
77,9,1,13,0,0,22,6,1,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,48,60,0,40,20,0,None
78,10,1,13,0,0,22,6,5,0,80,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,60,0,50,25,0,None
79,11,1,13,5,105,22,6,10,0,80,0,0,0,0,0,1,0,0,0,0,0,37,17,0,0,0,0,0,0,0,0,0,0,46,60,0,500,250,0,None
80,12,1,13,1,101,22,6,15,0,80,0,0,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,49,60,0,500,250,0,None
81,13,1,13,2,102,22,6,15,0,80,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,45,60,0,500,250,0,None
82,14,1,13,3,103,22,6,15,0,80,0,0,0,0,0,1,0,0,0,0,0,35,8,0,0,0,0,0,0,0,0,0,0,50,60,0,500,250,0,None
83,15,1,13,0,0,22,6,20,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,45,60,0,1000,500,0,None
84,16,1,13,0,0,22,6,30,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,47,60,0,1000,500,0,None
85,17,1,13,0,0,22,6,35,0,80,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,48,60,0,1000,500,0,None
86,18,1,13,0,0,22,6,40,0,80,0,0,0,0,0,1,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,49,60,0,2000,1000,0,None
87,19,1,13,0,0,22,6,50,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,60,0,20000,10000,0,None
88,20,1,13,0,0,22,6,75,0,90,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,50,60,0,30000,15000,0,None
89,44,1,19,0,0,32,1,20,1,50,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,80,277,0,3000,1500,0,None
90,52,1,19,0,0,32,1,30,1,55,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,81,277,0,6000,3000,0,None
91,59,1,19,3,103,32,1,40,1,60,0,0,0,0,0,1,0,0,0,0,0,35,0,8,0,0,0,0,0,0,0,0,0,82,278,0,10000,5000,0,None
92,69,1,19,1,101,32,1,50,1,65,0,0,0,0,0,1,0,0,0,0,0,33,0,8,5,5,5,-5,-5,0,0,0,0,83,279,0,16000,8000,0,None
93,73,1,19,0,0,32,1,55,1,75,0,0,0,0,0,1,0,0,0,0,0,0,6,8,5,5,5,-5,-5,0,0,0,0,84,279,0,31000,15500,0,None
94,46,1,14,0,0,36,1,20,1,80,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,17,238,0,3000,1500,0,None
95,60,1,14,0,0,36,1,40,1,85,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,18,239,0,9000,4500,0,None
96,151,1,15,0,0,38,1,40,0,99,0,0,0,1,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,19,60,0,20000,10000,0,None
97,152,1,15,0,0,38,1,80,0,99,0,0,0,1,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,19,60,0,50000,25000,0,None
98,22,1,12,0,0,22,6,20,1,75,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38,249,0,700,350,0,None
99,0,1,3,0,0,5,1,1,2,99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,61,0,50,25,0,None
100,150,1,3,0,0,5,1,60,2,99,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,30,256,0,10000,5000,0,None
101,201,1,3,5,105,5,1,255,2,99,0,0,0,1,0,0,0,0,0,0,0,37,4,23,15,15,15,0,0,0,0,0,0,30,149,0,250000,125000,0,None
102,202,1,1,0,0,11,1,150,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,33,256,0,75000,37500,0,None
103,203,1,6,3,103,21,1,230,2,85,0,0,0,1,0,0,0,0,0,0,0,35,0,49,15,15,15,0,0,0,0,0,0,69,152,0,225000,112500,0,None
104,204,1,8,0,0,12,1,200,3,75,0,0,0,1,0,0,1,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,51,64,0,200000,100000,0,None
105,205,1,12,0,0,45,6,110,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,39,249,0,75000,37500,0,None
106,206,1,13,0,0,45,6,95,0,100,0,0,0,0,0,1,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,46,60,0,75000,37500,0,None
107,207,1,19,5,105,32,1,100,1,75,0,0,0,0,0,1,0,0,0,0,0,37,0,8,0,0,0,15,0,0,0,0,0,81,278,0,150000,75000,0,None
108,208,1,5,0,0,48,1,62,1,90,0,0,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,61,0,50000,25000,0,None
109,209,1,5,0,0,53,1,130,1,99,0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,0,15,0,0,0,0,0,0,4,64,0,130000,65000,0,None
110,210,1,4,0,0,36,1,95,1,99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,22,82,0,50000,25000,0,None
111,211,1,4,0,0,36,1,100,1,99,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,10,10,0,0,0,0,0,0,24,81,0,75000,37500,0,None
112,212,1,15,0,0,38,1,4,0,99,0,0,0,1,1,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,19,60,0,400,200,0,None
113,213,1,14,0,0,36,1,85,1,95,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,10,0,0,0,0,0,0,18,239,0,90000,45000,0,None
114,214,1,18,0,0,49,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,10,0,0,0,0,0,0,74,258,0,4000,2000,0,None
115,215,1,18,5,105,49,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,37,6,0,10,0,0,0,10,0,0,0,0,73,143,0,4000,2000,0,None
116,216,1,18,5,105,49,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,37,0,0,15,15,15,0,0,0,0,0,0,76,145,0,10000,5000,0,None
117,217,1,9,3,103,35,1,190,3,80,0,0,0,1,0,0,1,0,87,0,0,35,8,0,15,0,0,0,0,0,0,0,0,8,259,0,75000,37500,0,None
118,218,1,9,1,101,35,1,241,3,85,0,0,0,1,0,0,1,0,55,0,0,33,8,0,15,15,0,15,15,0,0,0,0,7,137,0,150000,75000,0,None
119,219,1,11,5,105,48,1,75,1,75,0,0,0,0,0,0,0,1,23,0,0,37,0,0,0,0,0,15,15,0,0,0,0,16,71,0,90000,45000,0,None
120,220,1,10,0,0,47,1,50,1,70,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,15,0,0,0,0,61,70,0,60000,30000,0,None
121,221,1,10,0,0,47,1,80,1,90,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,15,0,0,15,0,0,0,0,57,69,0,125000,62500,0,None
122,222,1,16,1,101,33,1,98,0,90,0,0,0,0,0,0,1,0,0,0,0,33,6,0,15,0,15,0,15,0,0,0,0,79,240,0,35000,17500,0,None
123,223,1,16,0,0,33,1,130,0,85,0,0,0,0,0,0,1,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,0,111111,55555,0,None
124,224,1,16,0,0,33,1,150,0,99,0,0,0,0,0,0,1,0,0,0,0,0,20,0,15,15,15,0,0,0,0,0,0,78,241,0,175000,87500,0,None
125,225,1,2,4,104,1,1,60,2,90,0,0,0,1,0,0,0,0,0,186,0,36,0,0,-5,-5,-5,-5,-5,0,0,0,0,36,139,0,30000,15000,0,None
126,226,1,2,4,104,1,1,86,2,86,0,0,0,1,0,0,0,0,0,0,0,36,0,0,5,5,5,5,5,0,0,0,0,35,82,0,50000,30000,0,None
127,227,1,2,4,104,1,1,110,2,90,0,0,0,1,0,0,0,0,0,186,0,36,0,0,-10,-10,-10,-10,-10,0,0,0,0,36,139,0,135780,67890,0,None
128,228,1,2,4,104,1,1,255,2,99,0,0,0,1,0,0,0,0,149,0,0,36,0,0,15,15,15,15,15,0,0,0,0,34,138,0,333333,166667,0,None
129,199,1,1,0,0,4,1,40,2,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,32,66,0,55555,27777,0,None
130,230,1,6,0,0,21,1,95,2,90,0,0,0,1,1,0,0,0,0,186,0,0,18,0,0,0,0,0,0,0,0,0,0,67,257,0,135780,67890,0,None
131,231,1,11,0,0,46,1,255,1,99,0,0,0,0,0,0,0,0,58,0,0,0,0,0,40,-50,-10,0,0,0,0,0,0,14,134,0,200000,100000,0,None
132,232,1,11,2,102,50,1,150,1,60,0,0,0,0,0,0,1,0,133,0,0,34,0,0,15,25,-10,15,15,0,0,0,0,88,135,0,200000,100000,0,None
